Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7166.27,76,-1.11,-93.85,15000.0,-7166.27,187.7,0.0,-187.7,0.0,-187.7,16109.0
2013-01-01,CNY,-6133.53,68,-1.73,-90.45,15000.0,-6133.53,90.45,0.0,-90.45,0.0,-90.45,16109.0
2013-01-01,COP,5823.73,76,1.52,77.05,15000.0,5823.73,231.16,-0.0,-231.16,0.0,-231.16,16109.0
2013-01-01,CZK,5689.04,39,1.7,145.99,15000.0,5689.04,218.99,0.0,-218.99,0.0,-218.99,16109.0
2013-01-01,HUF,2967.42,104,1.92,28.42,15000.0,2967.42,85.27,0.0,-85.27,0.0,-85.27,16109.0
2013-01-01,INR,4035.83,56,0.85,71.51,15000.0,4035.83,143.02,0.0,-143.02,0.0,-143.02,16109.0
2013-01-01,ILS,5162.33,54,1.75,95.46,15000.0,5162.33,190.91,0.0,-190.91,0.0,-190.91,16109.0
2013-01-01,KRW,0.0,57,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16109.0
2013-01-01,MXN,-4437.37,46,-0.83,-96.56,15000.0,-4437.37,96.56,-0.0,-96.56,0.0,-96.56,16109.0
2013-01-01,PLN,5550.82,67,2.5,83.3,15000.0,5550.82,124.95,-0.0,-124.95,0.0,-124.95,16109.0
2013-01-01,ZAR,2816.8,66,0.98,42.61,15000.0,2816.8,63.91,0.0,-63.91,0.0,-63.91,16109.0
2013-01-02,CLP,-7166.27,76,-1.14,-94.22,15000.0,0.0,0.0,413.54,413.54,413.54,225.84,16103.0
2013-01-02,CNY,-6133.53,67,-1.75,-90.89,15000.0,0.0,0.0,591.17,591.17,591.17,500.71,16103.0
2013-01-02,COP,5823.73,75,1.54,77.35,15000.0,0.0,0.0,178.05,178.05,178.05,-53.11,16103.0
2013-01-02,CZK,5689.04,39,1.69,146.47,15000.0,0.0,0.0,-533.32,-533.32,-533.32,-752.31,16103.0
2013-01-02,HUF,2967.42,104,1.93,28.51,15000.0,0.0,0.0,167.17,167.17,167.17,81.9,16103.0
2013-01-02,INR,4035.83,56,0.87,71.76,15000.0,0.0,0.0,-14.09,-14.09,-14.09,-157.1,16103.0
2013-01-02,ILS,5162.33,54,1.73,95.66,15000.0,0.0,0.0,-490.09,-490.09,-490.09,-681.0,16103.0
2013-01-02,KRW,0.0,57,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16103.0
2013-01-02,MXN,-4437.37,46,-0.82,-97.07,15000.0,0.0,0.0,-108.18,-108.18,-108.18,-204.75,16103.0
2013-01-02,PLN,5550.82,67,2.46,82.78,15000.0,0.0,0.0,-605.66,-605.66,-605.66,-730.61,16103.0
2013-01-02,ZAR,2816.8,66,0.98,42.85,15000.0,0.0,0.0,15.5,15.5,15.5,-48.41,16103.0
2013-01-03,CLP,-7166.27,76,-1.16,-94.69,15000.0,0.0,0.0,46.49,46.49,460.03,272.33,16064.0
2013-01-03,CNY,-6133.53,67,-1.77,-91.27,15000.0,0.0,0.0,15.98,15.98,607.15,516.69,16064.0
2013-01-03,COP,5823.73,75,1.56,77.72,15000.0,0.0,0.0,257.45,257.45,435.51,204.35,16064.0
2013-01-03,CZK,5689.04,39,1.67,146.86,15000.0,0.0,0.0,-137.19,-137.19,-670.5,-889.49,16064.0
2013-01-03,HUF,2967.42,103,1.93,28.67,15000.0,0.0,0.0,50.69,50.69,217.86,132.59,16064.0
2013-01-03,INR,4035.83,56,0.9,72.02,15000.0,0.0,0.0,-22.6,-22.6,-36.68,-179.7,16064.0
2013-01-03,ILS,5162.33,54,1.71,95.45,15000.0,0.0,0.0,-146.54,-146.54,-636.63,-827.54,16064.0
2013-01-03,KRW,0.0,57,0.82,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-03,MXN,-4437.37,45,-0.84,-97.58,15000.0,0.0,0.0,271.18,271.18,163.0,66.43,16064.0
2013-01-03,PLN,5550.82,68,2.4,81.17,15000.0,0.0,0.0,-569.6,-569.6,-1175.26,-1300.21,16064.0
2013-01-03,ZAR,2816.8,65,0.97,43.02,15000.0,0.0,0.0,-147.03,-147.03,-131.53,-195.44,16064.0
2013-01-04,CLP,-7166.27,75,-1.18,-95.23,15000.0,0.0,0.0,-101.9,-101.9,358.13,170.43,15847.0
2013-01-04,CNY,-6133.53,67,-1.81,-91.22,15000.0,0.0,0.0,552.59,552.59,1159.73,1069.28,15847.0
2013-01-04,COP,5823.73,80,1.68,72.36,15000.0,0.0,0.0,2926.72,2926.72,3362.23,3131.07,15847.0
2013-01-04,CZK,5689.04,39,1.64,146.91,15000.0,0.0,0.0,-177.2,-177.2,-847.7,-1066.69,15847.0
2013-01-04,HUF,2967.42,103,1.91,28.68,15000.0,0.0,0.0,-424.86,-424.86,-207.0,-292.27,15847.0
2013-01-04,INR,4035.83,56,0.88,72.4,15000.0,0.0,0.0,-341.8,-341.8,-378.49,-521.5,15847.0
2013-01-04,ILS,5162.33,55,1.66,94.19,15000.0,0.0,0.0,-464.47,-464.47,-1101.1,-1292.01,15847.0
2013-01-04,KRW,0.0,56,0.83,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15847.0
2013-01-04,MXN,-4437.37,45,-0.89,-97.84,15000.0,0.0,0.0,291.98,291.98,454.98,358.41,15847.0
2013-01-04,PLN,5550.82,70,2.34,79.29,15000.0,0.0,0.0,-216.32,-216.32,-1391.59,-1516.53,15847.0
2013-01-04,ZAR,2816.8,66,0.95,43.0,15000.0,0.0,0.0,-197.06,-197.06,-328.59,-392.5,15847.0
2013-01-07,CLP,-7166.27,75,-1.19,-95.77,15000.0,0.0,0.0,6.83,6.83,364.96,177.26,15856.0
2013-01-07,CNY,-6133.53,67,-1.83,-91.5,15000.0,0.0,0.0,-330.59,-330.59,829.14,738.69,15856.0
2013-01-07,COP,5823.73,80,1.69,72.67,15000.0,0.0,0.0,-2428.22,-2428.22,934.01,702.85,15856.0
2013-01-07,CZK,5689.04,39,1.63,146.92,15000.0,0.0,0.0,356.86,356.86,-490.83,-709.82,15856.0
2013-01-07,HUF,2967.42,103,1.89,28.71,15000.0,0.0,0.0,-12.89,-12.89,-219.88,-305.16,15856.0
2013-01-07,INR,4035.83,55,0.89,72.82,15000.0,0.0,0.0,119.38,119.38,-259.1,-402.12,15856.0
2013-01-07,ILS,5162.33,55,1.63,93.37,15000.0,0.0,0.0,131.8,131.8,-969.3,-1160.21,15856.0
2013-01-07,KRW,0.0,56,0.84,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15856.0
