Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7592.11,76,-1.13,-99.43,15000.0,-7592.11,198.85,0.0,-198.85,0.0,-198.85,16179.0
2013-01-01,CNY,-5942.47,68,-1.62,-87.63,15000.0,-5942.47,87.63,0.0,-87.63,0.0,-87.63,16179.0
2013-01-01,COP,5928.21,76,1.4,78.44,15000.0,5928.21,235.31,-0.0,-235.31,0.0,-235.31,16179.0
2013-01-01,CZK,5636.99,39,1.51,144.66,15000.0,5636.99,216.99,0.0,-216.99,0.0,-216.99,16179.0
2013-01-01,HUF,2933.0,104,1.76,28.1,15000.0,2933.0,84.29,0.0,-84.29,0.0,-84.29,16179.0
2013-01-01,INR,4148.87,56,0.76,73.51,15000.0,4148.87,147.02,0.0,-147.02,0.0,-147.02,16179.0
2013-01-01,ILS,5342.66,54,1.61,98.79,15000.0,5342.66,197.58,0.0,-197.58,0.0,-197.58,16179.0
2013-01-01,KRW,0.0,57,0.65,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16179.0
2013-01-01,MXN,-4617.55,46,-0.84,-100.49,15000.0,-4617.55,100.49,-0.0,-100.49,0.0,-100.49,16179.0
2013-01-01,PLN,5301.92,67,2.23,79.56,15000.0,5301.92,119.34,-0.0,-119.34,0.0,-119.34,16179.0
2013-01-01,ZAR,2844.72,66,0.84,43.03,15000.0,2844.72,64.55,0.0,-64.55,0.0,-64.55,16179.0
2013-01-02,CLP,-7592.11,76,-1.16,-99.81,15000.0,0.0,0.0,438.11,438.11,438.11,239.26,16173.0
2013-01-02,CNY,-5942.47,67,-1.64,-88.05,15000.0,0.0,0.0,572.75,572.75,572.75,485.12,16173.0
2013-01-02,COP,5928.21,75,1.42,78.73,15000.0,0.0,0.0,181.25,181.25,181.25,-54.06,16173.0
2013-01-02,CZK,5636.99,39,1.49,145.13,15000.0,0.0,0.0,-528.44,-528.44,-528.44,-745.42,16173.0
2013-01-02,HUF,2933.0,104,1.76,28.18,15000.0,0.0,0.0,165.24,165.24,165.24,80.95,16173.0
2013-01-02,INR,4148.87,56,0.78,73.77,15000.0,0.0,0.0,-14.48,-14.48,-14.48,-161.5,16173.0
2013-01-02,ILS,5342.66,54,1.59,99.0,15000.0,0.0,0.0,-507.21,-507.21,-507.21,-704.79,16173.0
2013-01-02,KRW,0.0,57,0.65,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16173.0
