Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7256.86,76,-1.12,-95.04,15000.0,-7256.86,190.07,0.0,-190.07,0.0,-190.07,16125.0
2013-01-01,CNY,-6099.06,68,-1.71,-89.94,15000.0,-6099.06,89.94,0.0,-89.94,0.0,-89.94,16125.0
2013-01-01,COP,5845.13,76,1.49,77.34,15000.0,5845.13,232.01,-0.0,-232.01,0.0,-232.01,16125.0
2013-01-01,CZK,5675.16,39,1.66,145.64,15000.0,5675.16,218.46,0.0,-218.46,0.0,-218.46,16125.0
2013-01-01,HUF,2959.68,104,1.89,28.35,15000.0,2959.68,85.05,0.0,-85.05,0.0,-85.05,16125.0
2013-01-01,INR,4063.01,56,0.82,71.99,15000.0,4063.01,143.98,0.0,-143.98,0.0,-143.98,16125.0
2013-01-01,ILS,5200.47,54,1.71,96.16,15000.0,5200.47,192.32,0.0,-192.32,0.0,-192.32,16125.0
2013-01-01,KRW,0.0,57,0.77,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16125.0
2013-01-01,MXN,-4484.57,46,-0.83,-97.59,15000.0,-4484.57,97.59,-0.0,-97.59,0.0,-97.59,16125.0
2013-01-01,PLN,5493.19,67,2.44,82.43,15000.0,5493.19,123.65,-0.0,-123.65,0.0,-123.65,16125.0
2013-01-01,ZAR,2825.64,66,0.95,42.74,15000.0,2825.64,64.11,0.0,-64.11,0.0,-64.11,16125.0
2013-01-02,CLP,-7256.86,76,-1.14,-95.41,15000.0,0.0,0.0,418.77,418.77,418.77,228.69,16119.0
2013-01-02,CNY,-6099.06,67,-1.73,-90.37,15000.0,0.0,0.0,587.84,587.84,587.84,497.9,16119.0
2013-01-02,COP,5845.13,75,1.51,77.63,15000.0,0.0,0.0,178.71,178.71,178.71,-53.3,16119.0
2013-01-02,CZK,5675.16,39,1.64,146.12,15000.0,0.0,0.0,-532.01,-532.01,-532.01,-750.47,16119.0
2013-01-02,HUF,2959.68,104,1.89,28.44,15000.0,0.0,0.0,166.74,166.74,166.74,81.69,16119.0
2013-01-02,INR,4063.01,56,0.85,72.24,15000.0,0.0,0.0,-14.18,-14.18,-14.18,-158.16,16119.0
2013-01-02,ILS,5200.47,54,1.7,96.36,15000.0,0.0,0.0,-493.71,-493.71,-493.71,-686.03,16119.0
2013-01-02,KRW,0.0,57,0.77,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16119.0
2013-01-02,MXN,-4484.57,46,-0.82,-98.1,15000.0,0.0,0.0,-109.33,-109.33,-109.33,-206.93,16119.0
2013-01-02,PLN,5493.19,67,2.39,81.92,15000.0,0.0,0.0,-599.37,-599.37,-599.37,-723.02,16119.0
2013-01-02,ZAR,2825.64,66,0.95,42.98,15000.0,0.0,0.0,15.55,15.55,15.55,-48.56,16119.0
2013-01-03,CLP,-7256.86,76,-1.17,-95.88,15000.0,0.0,0.0,47.08,47.08,465.85,275.77,16081.0
2013-01-03,CNY,-6099.06,67,-1.75,-90.76,15000.0,0.0,0.0,15.89,15.89,603.73,513.79,16081.0
2013-01-03,COP,5845.13,75,1.53,78.01,15000.0,0.0,0.0,258.4,258.4,437.11,205.1,16081.0
2013-01-03,CZK,5675.16,39,1.62,146.5,15000.0,0.0,0.0,-136.85,-136.85,-668.87,-887.32,16081.0
2013-01-03,HUF,2959.68,103,1.89,28.6,15000.0,0.0,0.0,50.56,50.56,217.3,132.24,16081.0
