Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7410.61,76,-1.12,-97.05,15000.0,-7410.61,194.1,0.0,-194.1,0.0,-194.1,16151.0
2013-01-01,CNY,-6032.58,68,-1.67,-88.96,15000.0,-6032.58,88.96,0.0,-88.96,0.0,-88.96,16151.0
2013-01-01,COP,5882.23,76,1.45,77.83,15000.0,5882.23,233.48,-0.0,-233.48,0.0,-233.48,16151.0
2013-01-01,CZK,5655.25,39,1.58,145.13,15000.0,5655.25,217.69,0.0,-217.69,0.0,-217.69,16151.0
2013-01-01,HUF,2946.82,104,1.82,28.23,15000.0,2946.82,84.68,0.0,-84.68,0.0,-84.68,16151.0
2013-01-01,INR,4104.85,56,0.79,72.73,15000.0,4104.85,145.46,0.0,-145.46,0.0,-145.46,16151.0
2013-01-01,ILS,5265.23,54,1.66,97.36,15000.0,5265.23,194.72,0.0,-194.72,0.0,-194.72,16151.0
2013-01-01,KRW,0.0,57,0.71,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16151.0
2013-01-01,MXN,-4553.64,46,-0.84,-99.1,15000.0,-4553.64,99.1,-0.0,-99.1,0.0,-99.1,16151.0
2013-01-01,PLN,5401.71,67,2.33,81.06,15000.0,5401.71,121.59,-0.0,-121.59,0.0,-121.59,16151.0
2013-01-01,ZAR,2837.07,66,0.9,42.91,15000.0,2837.07,64.37,0.0,-64.37,0.0,-64.37,16151.0
2013-01-02,CLP,-7410.61,76,-1.15,-97.43,15000.0,0.0,0.0,427.64,427.64,427.64,233.54,16145.0
2013-01-02,CNY,-6032.58,67,-1.69,-89.39,15000.0,0.0,0.0,581.44,581.44,581.44,492.47,16145.0
2013-01-02,COP,5882.23,75,1.46,78.12,15000.0,0.0,0.0,179.84,179.84,179.84,-53.64,16145.0
2013-01-02,CZK,5655.25,39,1.57,145.6,15000.0,0.0,0.0,-530.15,-530.15,-530.15,-747.84,16145.0
2013-01-02,HUF,2946.82,104,1.83,28.32,15000.0,0.0,0.0,166.01,166.01,166.01,81.33,16145.0
2013-01-02,INR,4104.85,56,0.82,72.99,15000.0,0.0,0.0,-14.33,-14.33,-14.33,-159.79,16145.0
2013-01-02,ILS,5265.23,54,1.64,97.56,15000.0,0.0,0.0,-499.86,-499.86,-499.86,-694.58,16145.0
2013-01-02,KRW,0.0,57,0.71,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16145.0
2013-01-02,MXN,-4553.64,46,-0.82,-99.61,15000.0,0.0,0.0,-111.02,-111.02,-111.02,-210.11,16145.0
2013-01-02,PLN,5401.71,67,2.29,80.56,15000.0,0.0,0.0,-589.39,-589.39,-589.39,-710.98,16145.0
2013-01-02,ZAR,2837.07,66,0.9,43.15,15000.0,0.0,0.0,15.61,15.61,15.61,-48.76,16145.0
2013-01-03,CLP,-7410.61,76,-1.17,-97.92,15000.0,0.0,0.0,48.08,48.08,475.72,281.62,16107.0
2013-01-03,CNY,-6032.58,67,-1.7,-89.77,15000.0,0.0,0.0,15.72,15.72,597.15,508.19,16107.0
2013-01-03,COP,5882.23,75,1.49,78.5,15000.0,0.0,0.0,260.04,260.04,439.88,206.4,16107.0
2013-01-03,CZK,5655.25,39,1.55,145.99,15000.0,0.0,0.0,-136.37,-136.37,-666.52,-884.21,16107.0
2013-01-03,HUF,2946.82,103,1.83,28.47,15000.0,0.0,0.0,50.34,50.34,216.35,131.67,16107.0
2013-01-03,INR,4104.85,56,0.84,73.25,15000.0,0.0,0.0,-22.98,-22.98,-37.31,-182.77,16107.0
2013-01-03,ILS,5265.23,54,1.62,97.35,15000.0,0.0,0.0,-149.46,-149.46,-649.32,-844.04,16107.0
2013-01-03,KRW,0.0,57,0.73,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16107.0
2013-01-03,MXN,-4553.64,45,-0.84,-100.14,15000.0,0.0,0.0,278.29,278.29,167.27,68.17,16107.0
2013-01-03,PLN,5401.71,68,2.23,78.99,15000.0,0.0,0.0,-554.3,-554.3,-1143.69,-1265.28,16107.0
2013-01-03,ZAR,2837.07,65,0.88,43.33,15000.0,0.0,0.0,-148.09,-148.09,-132.48,-196.85,16107.0
2013-01-04,CLP,-7410.61,75,-1.19,-98.47,15000.0,0.0,0.0,-105.38,-105.38,370.34,176.24,15893.0
2013-01-04,CNY,-6032.58,67,-1.74,-89.72,15000.0,0.0,0.0,543.49,543.49,1140.64,1051.68,15893.0
2013-01-04,COP,5882.23,80,1.61,73.08,15000.0,0.0,0.0,2956.12,2956.12,3396.0,3162.52,15893.0
2013-01-04,CZK,5655.25,39,1.53,146.03,15000.0,0.0,0.0,-176.14,-176.14,-842.66,-1060.35,15893.0
2013-01-04,HUF,2946.82,103,1.81,28.48,15000.0,0.0,0.0,-421.91,-421.91,-205.56,-290.24,15893.0
2013-01-04,INR,4104.85,56,0.83,73.64,15000.0,0.0,0.0,-347.65,-347.65,-384.96,-530.42,15893.0
2013-01-04,ILS,5265.23,55,1.58,96.06,15000.0,0.0,0.0,-473.73,-473.73,-1123.04,-1317.76,15893.0
2013-01-04,KRW,0.0,56,0.74,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15893.0
2013-01-04,MXN,-4553.64,45,-0.89,-100.41,15000.0,0.0,0.0,299.63,299.63,466.9,367.8,15893.0
2013-01-04,PLN,5401.71,70,2.18,77.16,15000.0,0.0,0.0,-210.51,-210.51,-1354.21,-1475.8,15893.0
2013-01-04,ZAR,2837.07,66,0.86,43.31,15000.0,0.0,0.0,-198.48,-198.48,-330.95,-395.33,15893.0
2013-01-07,CLP,-7410.61,75,-1.2,-99.03,15000.0,0.0,0.0,7.07,7.07,377.41,183.31,15902.0
2013-01-07,CNY,-6032.58,67,-1.76,-89.99,15000.0,0.0,0.0,-325.15,-325.15,815.49,726.53,15902.0
2013-01-07,COP,5882.23,80,1.62,73.4,15000.0,0.0,0.0,-2452.61,-2452.61,943.39,709.91,15902.0
2013-01-07,CZK,5655.25,39,1.51,146.05,15000.0,0.0,0.0,354.75,354.75,-487.92,-705.61,15902.0
2013-01-07,HUF,2946.82,103,1.78,28.51,15000.0,0.0,0.0,-12.8,-12.8,-218.36,-303.04,15902.0
2013-01-07,INR,4104.85,55,0.83,74.07,15000.0,0.0,0.0,121.42,121.42,-263.54,-409.0,15902.0
2013-01-07,ILS,5265.23,55,1.54,95.23,15000.0,0.0,0.0,134.43,134.43,-988.62,-1183.34,15902.0
2013-01-07,KRW,0.0,56,0.75,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15902.0
2013-01-07,MXN,-4553.64,45,-0.9,-100.96,15000.0,0.0,0.0,-358.09,-358.09,108.81,9.71,15902.0
2013-01-07,PLN,5401.71,71,2.13,75.97,15000.0,0.0,0.0,131.98,131.98,-1222.23,-1343.82,15902.0
2013-01-07,ZAR,2837.07,65,0.85,43.48,15000.0,0.0,0.0,157.46,157.46,-173.49,-237.87,15902.0
2013-01-08,CLP,-7410.61,74,-1.21,-99.6,15000.0,0.0,0.0,-51.39,-51.39,326.02,131.92,15913.0
2013-01-08,CNY,-6032.58,67,-1.75,-90.46,15000.0,0.0,0.0,-325.56,-325.56,489.93,400.97,15913.0
2013-01-08,COP,5882.23,81,1.65,73.01,15000.0,0.0,0.0,738.13,738.13,1681.52,1448.04,15913.0
2013-01-08,CZK,5655.25,39,1.51,146.37,15000.0,0.0,0.0,149.74,149.74,-338.18,-555.87,15913.0
2013-01-08,HUF,2946.82,103,1.77,28.61,15000.0,0.0,0.0,103.76,103.76,-114.59,-199.28,15913.0
2013-01-08,INR,4104.85,55,0.8,74.11,15000.0,0.0,0.0,-320.32,-320.32,-583.85,-729.32,15913.0
2013-01-08,ILS,5265.23,55,1.53,95.12,15000.0,0.0,0.0,372.95,372.95,-615.66,-810.38,15913.0
2013-01-08,KRW,0.0,56,0.77,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15913.0
2013-01-08,MXN,-4553.64,45,-0.88,-101.51,15000.0,0.0,0.0,-264.65,-264.65,-155.85,-254.94,15913.0
2013-01-08,PLN,5401.71,71,2.1,75.92,15000.0,0.0,0.0,617.69,617.69,-604.54,-726.13,15913.0
2013-01-08,ZAR,2837.07,65,0.85,43.7,15000.0,0.0,0.0,103.26,103.26,-70.23,-134.61,15913.0
2013-01-09,CLP,-7410.61,74,-1.21,-100.0,15000.0,0.0,0.0,-282.32,-282.32,43.7,-150.4,15987.0
2013-01-09,CNY,-6032.58,66,-1.75,-90.92,15000.0,0.0,0.0,17.25,17.25,507.18,418.22,15987.0
2013-01-09,COP,5882.23,80,1.66,73.3,15000.0,0.0,0.0,-497.06,-497.06,1184.46,950.98,15987.0
2013-01-09,CZK,5655.25,38,1.49,147.02,15000.0,0.0,0.0,-288.6,-288.6,-626.78,-844.47,15987.0
2013-01-09,HUF,2946.82,103,1.76,28.67,15000.0,0.0,0.0,105.85,105.85,-8.74,-93.43,15987.0
2013-01-09,INR,4104.85,55,0.79,74.33,15000.0,0.0,0.0,135.3,135.3,-448.56,-594.02,15987.0
2013-01-09,ILS,5265.23,55,1.54,95.66,15000.0,0.0,0.0,436.49,436.49,-179.17,-373.89,15987.0
2013-01-09,KRW,0.0,56,0.79,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15987.0
2013-01-09,MXN,-4553.64,45,-0.84,-102.05,15000.0,0.0,0.0,-150.92,-150.92,-306.76,-405.86,15987.0
2013-01-09,PLN,5401.71,73,2.04,74.47,15000.0,0.0,0.0,-1358.02,-1358.02,-1962.56,-2084.15,15987.0
2013-01-09,ZAR,2837.07,65,0.84,43.93,15000.0,0.0,0.0,37.78,37.78,-32.45,-96.83,15987.0
2013-01-10,CLP,-7410.61,74,-1.21,-100.44,15000.0,0.0,0.0,106.37,106.37,150.07,-44.03,16106.0
2013-01-10,CNY,-6032.58,66,-1.75,-91.45,15000.0,0.0,0.0,244.13,244.13,751.31,662.34,16106.0
2013-01-10,COP,5882.23,80,1.66,73.73,15000.0,0.0,0.0,-175.48,-175.48,1008.98,775.5,16106.0
2013-01-10,CZK,5655.25,38,1.47,147.73,15000.0,0.0,0.0,-96.43,-96.43,-723.21,-940.9,16106.0
2013-01-10,HUF,2946.82,103,1.74,28.49,15000.0,0.0,0.0,-229.87,-229.87,-238.61,-323.29,16106.0
2013-01-10,INR,4104.85,55,0.79,74.61,15000.0,0.0,0.0,26.43,26.43,-422.13,-567.59,16106.0
2013-01-10,ILS,5265.23,55,1.52,96.2,15000.0,0.0,0.0,-417.46,-417.46,-596.63,-791.35,16106.0
2013-01-10,KRW,0.0,55,0.82,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16106.0
2013-01-10,MXN,-4553.64,45,-0.79,-101.93,15000.0,0.0,0.0,-227.38,-227.38,-534.14,-633.24,16106.0
2013-01-10,PLN,5401.71,73,1.98,74.12,15000.0,0.0,0.0,3.49,3.49,-1959.08,-2080.67,16106.0
2013-01-10,ZAR,2837.07,64,0.84,44.18,15000.0,0.0,0.0,25.78,25.78,-6.67,-71.05,16106.0
2013-01-11,CLP,-7410.61,73,-1.2,-100.86,15000.0,0.0,0.0,-163.44,-163.44,-13.36,-207.46,16723.0
2013-01-11,CNY,-6032.58,66,-1.76,-91.65,15000.0,0.0,0.0,-38.79,-38.79,712.51,623.55,16723.0
2013-01-11,COP,5882.23,83,1.66,70.57,15000.0,0.0,0.0,251.09,251.09,1260.06,1026.58,16723.0
2013-01-11,CZK,5655.25,38,1.45,148.42,15000.0,0.0,0.0,-198.45,-198.45,-921.66,-1139.35,16723.0
2013-01-11,HUF,2946.82,103,1.71,28.52,15000.0,0.0,0.0,-193.61,-193.61,-432.22,-516.9,16723.0
2013-01-11,INR,4104.85,55,0.77,75.04,15000.0,0.0,0.0,-112.71,-112.71,-534.84,-680.31,16723.0
2013-01-11,ILS,5265.23,54,1.5,96.69,15000.0,0.0,0.0,-57.58,-57.58,-654.21,-848.93,16723.0
2013-01-11,KRW,2518.98,55,0.82,45.66,15000.0,2518.98,68.49,-0.0,-68.49,0.0,-68.49,16723.0
2013-01-11,MXN,-4553.64,45,-0.74,-101.0,15000.0,0.0,0.0,-33.43,-33.43,-567.57,-666.66,16723.0
2013-01-11,PLN,5401.71,73,1.91,73.58,15000.0,0.0,0.0,-331.27,-331.27,-2290.35,-2411.94,16723.0
