Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7803.43,76,-1.14,-102.19,15000.0,-7803.43,204.39,0.0,-204.39,0.0,-204.39,16209.0
2013-01-01,CNY,-5823.08,68,-1.57,-85.87,15000.0,-5823.08,85.87,0.0,-85.87,0.0,-85.87,16209.0
2013-01-01,COP,5986.47,76,1.36,79.21,15000.0,5986.47,237.62,-0.0,-237.62,0.0,-237.62,16209.0
2013-01-01,CZK,5621.93,39,1.43,144.27,15000.0,5621.93,216.41,0.0,-216.41,0.0,-216.41,16209.0
2013-01-01,HUF,2920.05,104,1.69,27.97,15000.0,2920.05,83.91,0.0,-83.91,0.0,-83.91,16209.0
2013-01-01,INR,4194.98,56,0.71,74.33,15000.0,4194.98,148.66,0.0,-148.66,0.0,-148.66,16209.0
2013-01-01,ILS,5435.57,54,1.55,100.51,15000.0,5435.57,201.02,0.0,-201.02,0.0,-201.02,16209.0
2013-01-01,KRW,0.0,57,0.58,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16209.0
2013-01-01,MXN,-4668.1,46,-0.83,-101.59,15000.0,-4668.1,101.59,-0.0,-101.59,0.0,-101.59,16209.0
2013-01-01,PLN,5193.85,67,2.11,77.94,15000.0,5193.85,116.91,-0.0,-116.91,0.0,-116.91,16209.0
2013-01-01,ZAR,2845.47,66,0.78,43.04,15000.0,2845.47,64.56,0.0,-64.56,0.0,-64.56,16209.0
2013-01-02,CLP,-7803.43,76,-1.16,-102.59,15000.0,0.0,0.0,450.31,450.31,450.31,245.92,16204.0
2013-01-02,CNY,-5823.08,67,-1.58,-86.29,15000.0,0.0,0.0,561.24,561.24,561.24,475.37,16204.0
2013-01-02,COP,5986.47,75,1.38,79.51,15000.0,0.0,0.0,183.03,183.03,183.03,-54.59,16204.0
2013-01-02,CZK,5621.93,39,1.41,144.75,15000.0,0.0,0.0,-527.02,-527.02,-527.02,-743.43,16204.0
2013-01-02,HUF,2920.05,104,1.69,28.06,15000.0,0.0,0.0,164.51,164.51,164.51,80.59,16204.0
2013-01-02,INR,4194.98,56,0.74,74.59,15000.0,0.0,0.0,-14.64,-14.64,-14.64,-163.3,16204.0
2013-01-02,ILS,5435.57,54,1.53,100.72,15000.0,0.0,0.0,-516.03,-516.03,-516.03,-717.05,16204.0
2013-01-02,KRW,0.0,57,0.58,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16204.0
2013-01-02,MXN,-4668.1,46,-0.82,-102.12,15000.0,0.0,0.0,-113.81,-113.81,-113.81,-215.39,16204.0
2013-01-02,PLN,5193.85,67,2.07,77.46,15000.0,0.0,0.0,-566.71,-566.71,-566.71,-683.62,16204.0
2013-01-02,ZAR,2845.47,66,0.78,43.28,15000.0,0.0,0.0,15.66,15.66,15.66,-48.9,16204.0
2013-01-03,CLP,-7803.43,76,-1.19,-103.11,15000.0,0.0,0.0,50.63,50.63,500.93,296.54,16168.0
2013-01-03,CNY,-5823.08,67,-1.6,-86.65,15000.0,0.0,0.0,15.17,15.17,576.41,490.54,16168.0
2013-01-03,COP,5986.47,75,1.4,79.89,15000.0,0.0,0.0,264.65,264.65,447.68,210.06,16168.0
2013-01-03,CZK,5621.93,39,1.39,145.13,15000.0,0.0,0.0,-135.57,-135.57,-662.59,-879.0,16168.0
2013-01-03,HUF,2920.05,103,1.69,28.22,15000.0,0.0,0.0,49.88,49.88,214.39,130.47,16168.0
2013-01-03,INR,4194.98,56,0.77,74.86,15000.0,0.0,0.0,-23.49,-23.49,-38.13,-186.79,16168.0
2013-01-03,ILS,5435.57,54,1.51,100.5,15000.0,0.0,0.0,-154.29,-154.29,-670.32,-871.34,16168.0
2013-01-03,KRW,0.0,57,0.61,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16168.0
2013-01-03,MXN,-4668.1,45,-0.84,-102.66,15000.0,0.0,0.0,285.28,285.28,171.47,69.89,16168.0
