Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7158.25,76,-1.11,-93.75,15000.0,-7158.25,187.49,0.0,-187.49,0.0,-187.49,16107.0
2013-01-01,CNY,-6136.4,68,-1.73,-90.49,15000.0,-6136.4,90.49,0.0,-90.49,0.0,-90.49,16107.0
2013-01-01,COP,5821.85,76,1.52,77.03,15000.0,5821.85,231.08,-0.0,-231.08,0.0,-231.08,16107.0
2013-01-01,CZK,5690.35,39,1.71,146.03,15000.0,5690.35,219.04,0.0,-219.04,0.0,-219.04,16107.0
2013-01-01,HUF,2968.1,104,1.93,28.43,15000.0,2968.1,85.29,0.0,-85.29,0.0,-85.29,16107.0
2013-01-01,INR,4033.32,56,0.85,71.46,15000.0,4033.32,142.93,0.0,-142.93,0.0,-142.93,16107.0
2013-01-01,ILS,5158.95,54,1.75,95.39,15000.0,5158.95,190.79,0.0,-190.79,0.0,-190.79,16107.0
2013-01-01,KRW,0.0,57,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16107.0
2013-01-01,MXN,-4432.96,46,-0.83,-96.47,15000.0,-4432.96,96.47,-0.0,-96.47,0.0,-96.47,16107.0
2013-01-01,PLN,5556.07,67,2.51,83.38,15000.0,5556.07,125.06,-0.0,-125.06,0.0,-125.06,16107.0
2013-01-01,ZAR,2815.95,66,0.99,42.6,15000.0,2815.95,63.89,0.0,-63.89,0.0,-63.89,16107.0
2013-01-02,CLP,-7158.25,76,-1.14,-94.11,15000.0,0.0,0.0,413.08,413.08,413.08,225.58,16101.0
2013-01-02,CNY,-6136.4,67,-1.76,-90.93,15000.0,0.0,0.0,591.44,591.44,591.44,500.95,16101.0
2013-01-02,COP,5821.85,75,1.54,77.32,15000.0,0.0,0.0,178.0,178.0,178.0,-53.09,16101.0
2013-01-02,CZK,5690.35,39,1.69,146.51,15000.0,0.0,0.0,-533.44,-533.44,-533.44,-752.48,16101.0
2013-01-02,HUF,2968.1,104,1.93,28.52,15000.0,0.0,0.0,167.21,167.21,167.21,81.92,16101.0
2013-01-02,INR,4033.32,56,0.88,71.71,15000.0,0.0,0.0,-14.08,-14.08,-14.08,-157.01,16101.0
2013-01-02,ILS,5158.95,54,1.73,95.59,15000.0,0.0,0.0,-489.77,-489.77,-489.77,-680.56,16101.0
2013-01-02,KRW,0.0,57,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16101.0
2013-01-02,MXN,-4432.96,46,-0.82,-96.97,15000.0,0.0,0.0,-108.08,-108.08,-108.08,-204.54,16101.0
2013-01-02,PLN,5556.07,67,2.47,82.86,15000.0,0.0,0.0,-606.23,-606.23,-606.23,-731.3,16101.0
