Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7429.93,76,-1.12,-97.3,15000.0,-7429.93,194.61,0.0,-194.61,0.0,-194.61,16154.0
2013-01-01,CNY,-6023.57,68,-1.66,-88.83,15000.0,-6023.57,88.83,0.0,-88.83,0.0,-88.83,16154.0
2013-01-01,COP,5886.99,76,1.44,77.89,15000.0,5886.99,233.67,-0.0,-233.67,0.0,-233.67,16154.0
2013-01-01,CZK,5653.05,39,1.58,145.07,15000.0,5653.05,217.6,0.0,-217.6,0.0,-217.6,16154.0
2013-01-01,HUF,2945.27,104,1.82,28.21,15000.0,2945.27,84.64,0.0,-84.64,0.0,-84.64,16154.0
2013-01-01,INR,4109.78,56,0.79,72.82,15000.0,4109.78,145.64,0.0,-145.64,0.0,-145.64,16154.0
2013-01-01,ILS,5273.4,54,1.66,97.51,15000.0,5273.4,195.02,0.0,-195.02,0.0,-195.02,16154.0
2013-01-01,KRW,0.0,57,0.7,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16154.0
2013-01-01,MXN,-4561.34,46,-0.84,-99.26,15000.0,-4561.34,99.26,-0.0,-99.26,0.0,-99.26,16154.0
2013-01-01,PLN,5390.71,67,2.32,80.89,15000.0,5390.71,121.34,-0.0,-121.34,0.0,-121.34,16154.0
2013-01-01,ZAR,2838.19,66,0.89,42.93,15000.0,2838.19,64.4,0.0,-64.4,0.0,-64.4,16154.0
2013-01-02,CLP,-7429.93,76,-1.15,-97.68,15000.0,0.0,0.0,428.75,428.75,428.75,234.15,16148.0
2013-01-02,CNY,-6023.57,67,-1.68,-89.26,15000.0,0.0,0.0,580.57,580.57,580.57,491.74,16148.0
2013-01-02,COP,5886.99,75,1.46,78.19,15000.0,0.0,0.0,179.99,179.99,179.99,-53.68,16148.0
2013-01-02,CZK,5653.05,39,1.56,145.55,15000.0,0.0,0.0,-529.94,-529.94,-529.94,-747.55,16148.0
2013-01-02,HUF,2945.27,104,1.82,28.3,15000.0,0.0,0.0,165.93,165.93,165.93,81.29,16148.0
2013-01-02,INR,4109.78,56,0.82,73.07,15000.0,0.0,0.0,-14.34,-14.34,-14.34,-159.98,16148.0
2013-01-02,ILS,5273.4,54,1.64,97.71,15000.0,0.0,0.0,-500.63,-500.63,-500.63,-695.65,16148.0
2013-01-02,KRW,0.0,57,0.7,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16148.0
2013-01-02,MXN,-4561.34,46,-0.82,-99.78,15000.0,0.0,0.0,-111.21,-111.21,-111.21,-210.47,16148.0
2013-01-02,PLN,5390.71,67,2.28,80.39,15000.0,0.0,0.0,-588.19,-588.19,-588.19,-709.53,16148.0
2013-01-02,ZAR,2838.19,66,0.89,43.17,15000.0,0.0,0.0,15.62,15.62,15.62,-48.78,16148.0
2013-01-03,CLP,-7429.93,76,-1.17,-98.17,15000.0,0.0,0.0,48.21,48.21,476.96,282.35,16110.0
2013-01-03,CNY,-6023.57,67,-1.7,-89.63,15000.0,0.0,0.0,15.69,15.69,596.26,507.43,16110.0
2013-01-03,COP,5886.99,75,1.48,78.56,15000.0,0.0,0.0,260.25,260.25,440.24,206.57,16110.0
2013-01-03,CZK,5653.05,39,1.54,145.93,15000.0,0.0,0.0,-136.32,-136.32,-666.26,-883.87,16110.0
2013-01-03,HUF,2945.27,103,1.82,28.46,15000.0,0.0,0.0,50.31,50.31,216.24,131.6,16110.0
2013-01-03,INR,4109.78,56,0.84,73.34,15000.0,0.0,0.0,-23.01,-23.01,-37.36,-182.99,16110.0
