Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7420.78,76,-1.12,-97.18,15000.0,-7420.78,194.37,0.0,-194.37,0.0,-194.37,16152.0
2013-01-01,CNY,-6027.85,68,-1.66,-88.89,15000.0,-6027.85,88.89,0.0,-88.89,0.0,-88.89,16152.0
2013-01-01,COP,5884.73,76,1.44,77.86,15000.0,5884.73,233.58,-0.0,-233.58,0.0,-233.58,16152.0
2013-01-01,CZK,5654.09,39,1.58,145.1,15000.0,5654.09,217.64,0.0,-217.64,0.0,-217.64,16152.0
2013-01-01,HUF,2946.0,104,1.82,28.22,15000.0,2946.0,84.66,0.0,-84.66,0.0,-84.66,16152.0
2013-01-01,INR,4107.45,56,0.79,72.78,15000.0,4107.45,145.56,0.0,-145.56,0.0,-145.56,16152.0
2013-01-01,ILS,5269.53,54,1.66,97.44,15000.0,5269.53,194.88,0.0,-194.88,0.0,-194.88,16152.0
2013-01-01,KRW,0.0,57,0.71,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16152.0
2013-01-01,MXN,-4557.72,46,-0.84,-99.18,15000.0,-4557.72,99.18,-0.0,-99.18,0.0,-99.18,16152.0
2013-01-01,PLN,5395.91,67,2.33,80.97,15000.0,5395.91,121.46,-0.0,-121.46,0.0,-121.46,16152.0
2013-01-01,ZAR,2837.67,66,0.89,42.92,15000.0,2837.67,64.39,0.0,-64.39,0.0,-64.39,16152.0
2013-01-02,CLP,-7420.78,76,-1.15,-97.56,15000.0,0.0,0.0,428.23,428.23,428.23,233.86,16146.0
2013-01-02,CNY,-6027.85,67,-1.68,-89.32,15000.0,0.0,0.0,580.98,580.98,580.98,492.09,16146.0
2013-01-02,COP,5884.73,75,1.46,78.16,15000.0,0.0,0.0,179.92,179.92,179.92,-53.66,16146.0
2013-01-02,CZK,5654.09,39,1.56,145.57,15000.0,0.0,0.0,-530.04,-530.04,-530.04,-747.68,16146.0
2013-01-02,HUF,2946.0,104,1.82,28.31,15000.0,0.0,0.0,165.97,165.97,165.97,81.31,16146.0
2013-01-02,INR,4107.45,56,0.82,73.03,15000.0,0.0,0.0,-14.34,-14.34,-14.34,-159.89,16146.0
2013-01-02,ILS,5269.53,54,1.64,97.64,15000.0,0.0,0.0,-500.27,-500.27,-500.27,-695.14,16146.0
2013-01-02,KRW,0.0,57,0.71,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16146.0
2013-01-02,MXN,-4557.72,46,-0.82,-99.7,15000.0,0.0,0.0,-111.12,-111.12,-111.12,-210.3,16146.0
