Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7357.84,76,-1.12,-96.36,15000.0,-7357.84,192.72,0.0,-192.72,0.0,-192.72,16142.0
2013-01-01,CNY,-6056.47,68,-1.68,-89.32,15000.0,-6056.47,89.32,0.0,-89.32,0.0,-89.32,16142.0
2013-01-01,COP,5869.35,76,1.46,77.66,15000.0,5869.35,232.97,-0.0,-232.97,0.0,-232.97,16142.0
2013-01-01,CZK,5661.59,39,1.61,145.29,15000.0,5661.59,217.93,0.0,-217.93,0.0,-217.93,16142.0
2013-01-01,HUF,2951.16,104,1.84,28.27,15000.0,2951.16,84.81,0.0,-84.81,0.0,-84.81,16142.0
2013-01-01,INR,4091.03,56,0.8,72.49,15000.0,4091.03,144.97,0.0,-144.97,0.0,-144.97,16142.0
2013-01-01,ILS,5242.96,54,1.68,96.95,15000.0,5242.96,193.9,0.0,-193.9,0.0,-193.9,16142.0
2013-01-01,KRW,0.0,57,0.73,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16142.0
2013-01-01,MXN,-4531.49,46,-0.83,-98.61,15000.0,-4531.49,98.61,-0.0,-98.61,0.0,-98.61,16142.0
2013-01-01,PLN,5432.3,67,2.37,81.52,15000.0,5432.3,122.28,-0.0,-122.28,0.0,-122.28,16142.0
2013-01-01,ZAR,2833.65,66,0.92,42.86,15000.0,2833.65,64.29,0.0,-64.29,0.0,-64.29,16142.0
2013-01-02,CLP,-7357.84,76,-1.15,-96.73,15000.0,0.0,0.0,424.59,424.59,424.59,231.87,16136.0
2013-01-02,CNY,-6056.47,67,-1.7,-89.74,15000.0,0.0,0.0,583.74,583.74,583.74,494.42,16136.0
2013-01-02,COP,5869.35,75,1.48,77.95,15000.0,0.0,0.0,179.45,179.45,179.45,-53.52,16136.0
2013-01-02,CZK,5661.59,39,1.59,145.77,15000.0,0.0,0.0,-530.74,-530.74,-530.74,-748.68,16136.0
2013-01-02,HUF,2951.16,104,1.85,28.36,15000.0,0.0,0.0,166.26,166.26,166.26,81.45,16136.0
2013-01-02,INR,4091.03,56,0.83,72.74,15000.0,0.0,0.0,-14.28,-14.28,-14.28,-159.25,16136.0
2013-01-02,ILS,5242.96,54,1.66,97.15,15000.0,0.0,0.0,-497.74,-497.74,-497.74,-691.64,16136.0
2013-01-02,KRW,0.0,57,0.73,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16136.0
2013-01-02,MXN,-4531.49,46,-0.82,-99.13,15000.0,0.0,0.0,-110.48,-110.48,-110.48,-209.09,16136.0
2013-01-02,PLN,5432.3,67,2.33,81.01,15000.0,0.0,0.0,-592.73,-592.73,-592.73,-715.01,16136.0
2013-01-02,ZAR,2833.65,66,0.91,43.1,15000.0,0.0,0.0,15.59,15.59,15.59,-48.7,16136.0
2013-01-03,CLP,-7357.84,76,-1.17,-97.22,15000.0,0.0,0.0,47.74,47.74,472.33,279.61,16098.0
2013-01-03,CNY,-6056.47,67,-1.72,-90.12,15000.0,0.0,0.0,15.78,15.78,599.52,510.2,16098.0
2013-01-03,COP,5869.35,75,1.5,78.33,15000.0,0.0,0.0,259.47,259.47,438.92,205.95,16098.0
2013-01-03,CZK,5661.59,39,1.57,146.15,15000.0,0.0,0.0,-136.52,-136.52,-667.27,-885.2,16098.0
