Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7161.2,76,-1.11,-93.78,15000.0,-7161.2,187.57,0.0,-187.57,0.0,-187.57,16108.0
2013-01-01,CNY,-6135.35,68,-1.73,-90.48,15000.0,-6135.35,90.48,0.0,-90.48,0.0,-90.48,16108.0
2013-01-01,COP,5822.54,76,1.52,77.04,15000.0,5822.54,231.11,-0.0,-231.11,0.0,-231.11,16108.0
2013-01-01,CZK,5689.86,39,1.71,146.01,15000.0,5689.86,219.02,0.0,-219.02,0.0,-219.02,16108.0
2013-01-01,HUF,2967.85,104,1.93,28.43,15000.0,2967.85,85.29,0.0,-85.29,0.0,-85.29,16108.0
2013-01-01,INR,4034.24,56,0.85,71.48,15000.0,4034.24,142.96,0.0,-142.96,0.0,-142.96,16108.0
2013-01-01,ILS,5160.19,54,1.75,95.42,15000.0,5160.19,190.83,0.0,-190.83,0.0,-190.83,16108.0
2013-01-01,KRW,0.0,57,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16108.0
2013-01-01,MXN,-4434.58,46,-0.83,-96.5,15000.0,-4434.58,96.5,-0.0,-96.5,0.0,-96.5,16108.0
2013-01-01,PLN,5554.13,67,2.51,83.35,15000.0,5554.13,125.02,-0.0,-125.02,0.0,-125.02,16108.0
2013-01-01,ZAR,2816.26,66,0.99,42.6,15000.0,2816.26,63.9,0.0,-63.9,0.0,-63.9,16108.0
2013-01-02,CLP,-7161.2,76,-1.14,-94.15,15000.0,0.0,0.0,413.25,413.25,413.25,225.68,16102.0
2013-01-02,CNY,-6135.35,67,-1.75,-90.91,15000.0,0.0,0.0,591.34,591.34,591.34,500.86,16102.0
2013-01-02,COP,5822.54,75,1.54,77.33,15000.0,0.0,0.0,178.02,178.02,178.02,-53.09,16102.0
2013-01-02,CZK,5689.86,39,1.69,146.5,15000.0,0.0,0.0,-533.39,-533.39,-533.39,-752.42,16102.0
2013-01-02,HUF,2967.85,104,1.93,28.52,15000.0,0.0,0.0,167.2,167.2,167.2,81.91,16102.0
2013-01-02,INR,4034.24,56,0.87,71.73,15000.0,0.0,0.0,-14.08,-14.08,-14.08,-157.04,16102.0
2013-01-02,ILS,5160.19,54,1.73,95.62,15000.0,0.0,0.0,-489.89,-489.89,-489.89,-680.72,16102.0
2013-01-02,KRW,0.0,57,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16102.0
2013-01-02,MXN,-4434.58,46,-0.82,-97.01,15000.0,0.0,0.0,-108.12,-108.12,-108.12,-204.62,16102.0
2013-01-02,PLN,5554.13,67,2.46,82.83,15000.0,0.0,0.0,-606.02,-606.02,-606.02,-731.04,16102.0
2013-01-02,ZAR,2816.26,66,0.98,42.84,15000.0,0.0,0.0,15.5,15.5,15.5,-48.4,16102.0
2013-01-03,CLP,-7161.2,76,-1.16,-94.62,15000.0,0.0,0.0,46.46,46.46,459.71,272.14,16063.0
2013-01-03,CNY,-6135.35,67,-1.77,-91.3,15000.0,0.0,0.0,15.98,15.98,607.33,516.85,16063.0
2013-01-03,COP,5822.54,75,1.56,77.7,15000.0,0.0,0.0,257.4,257.4,435.42,204.31,16063.0
2013-01-03,CZK,5689.86,39,1.67,146.88,15000.0,0.0,0.0,-137.21,-137.21,-670.6,-889.62,16063.0
2013-01-03,HUF,2967.85,103,1.93,28.68,15000.0,0.0,0.0,50.7,50.7,217.9,132.61,16063.0
2013-01-03,INR,4034.24,56,0.9,71.99,15000.0,0.0,0.0,-22.59,-22.59,-36.67,-179.63,16063.0
2013-01-03,ILS,5160.19,54,1.71,95.41,15000.0,0.0,0.0,-146.48,-146.48,-636.36,-827.2,16063.0
2013-01-03,KRW,0.0,57,0.82,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16063.0
2013-01-03,MXN,-4434.58,45,-0.84,-97.52,15000.0,0.0,0.0,271.01,271.01,162.9,66.39,16063.0
2013-01-03,PLN,5554.13,68,2.41,81.22,15000.0,0.0,0.0,-569.94,-569.94,-1175.97,-1300.99,16063.0
2013-01-03,ZAR,2816.26,65,0.97,43.02,15000.0,0.0,0.0,-147.0,-147.0,-131.5,-195.4,16063.0
2013-01-04,CLP,-7161.2,75,-1.18,-95.16,15000.0,0.0,0.0,-101.83,-101.83,357.88,170.31,15846.0
2013-01-04,CNY,-6135.35,67,-1.82,-91.25,15000.0,0.0,0.0,552.75,552.75,1160.08,1069.6,15846.0
2013-01-04,COP,5822.54,80,1.68,72.34,15000.0,0.0,0.0,2926.12,2926.12,3361.54,3130.43,15846.0
2013-01-04,CZK,5689.86,39,1.65,146.93,15000.0,0.0,0.0,-177.22,-177.22,-847.82,-1066.84,15846.0
2013-01-04,HUF,2967.85,103,1.91,28.68,15000.0,0.0,0.0,-424.92,-424.92,-207.03,-292.31,15846.0
2013-01-04,INR,4034.24,56,0.89,72.37,15000.0,0.0,0.0,-341.67,-341.67,-378.34,-521.3,15846.0
2013-01-04,ILS,5160.19,55,1.66,94.15,15000.0,0.0,0.0,-464.28,-464.28,-1100.64,-1291.47,15846.0
2013-01-04,KRW,0.0,56,0.84,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15846.0
2013-01-04,MXN,-4434.58,45,-0.89,-97.78,15000.0,0.0,0.0,291.79,291.79,454.69,358.19,15846.0
2013-01-04,PLN,5554.13,70,2.35,79.34,15000.0,0.0,0.0,-216.45,-216.45,-1392.42,-1517.44,15846.0
2013-01-04,ZAR,2816.26,66,0.95,43.0,15000.0,0.0,0.0,-197.02,-197.02,-328.53,-392.43,15846.0
2013-01-07,CLP,-7161.2,75,-1.19,-95.7,15000.0,0.0,0.0,6.83,6.83,364.7,177.14,15854.0
2013-01-07,CNY,-6135.35,67,-1.83,-91.52,15000.0,0.0,0.0,-330.69,-330.69,829.39,738.91,15854.0
2013-01-07,COP,5822.54,80,1.69,72.66,15000.0,0.0,0.0,-2427.73,-2427.73,933.82,702.71,15854.0
2013-01-07,CZK,5689.86,39,1.64,146.95,15000.0,0.0,0.0,356.92,356.92,-490.9,-709.93,15854.0
2013-01-07,HUF,2967.85,103,1.89,28.72,15000.0,0.0,0.0,-12.89,-12.89,-219.91,-305.2,15854.0
2013-01-07,INR,4034.24,55,0.89,72.79,15000.0,0.0,0.0,119.33,119.33,-259.0,-401.96,15854.0
2013-01-07,ILS,5160.19,55,1.63,93.33,15000.0,0.0,0.0,131.75,131.75,-968.89,-1159.73,15854.0
2013-01-07,KRW,0.0,56,0.84,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15854.0
2013-01-07,MXN,-4434.58,45,-0.89,-98.32,15000.0,0.0,0.0,-348.73,-348.73,105.96,9.46,15854.0
2013-01-07,PLN,5554.13,71,2.3,78.11,15000.0,0.0,0.0,135.7,135.7,-1256.72,-1381.74,15854.0
2013-01-07,ZAR,2816.26,65,0.94,43.16,15000.0,0.0,0.0,156.31,156.31,-172.22,-236.12,15854.0
2013-01-08,CLP,-7161.2,74,-1.2,-96.25,15000.0,0.0,0.0,-49.66,-49.66,315.05,127.48,15865.0
2013-01-08,CNY,-6135.35,67,-1.83,-92.01,15000.0,0.0,0.0,-331.11,-331.11,498.28,407.8,15865.0
2013-01-08,COP,5822.54,81,1.73,72.27,15000.0,0.0,0.0,730.64,730.64,1664.46,1433.35,15865.0
2013-01-08,CZK,5689.86,39,1.63,147.26,15000.0,0.0,0.0,150.65,150.65,-340.25,-559.27,15865.0
2013-01-08,HUF,2967.85,103,1.88,28.82,15000.0,0.0,0.0,104.5,104.5,-115.41,-200.7,15865.0
2013-01-08,INR,4034.24,55,0.86,72.83,15000.0,0.0,0.0,-314.81,-314.81,-573.81,-716.77,15865.0
2013-01-08,ILS,5160.19,55,1.62,93.22,15000.0,0.0,0.0,365.51,365.51,-603.38,-794.22,15865.0
