Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7266.15,76,-1.12,-95.16,15000.0,-7266.15,190.32,0.0,-190.32,0.0,-190.32,16126.0
2013-01-01,CNY,-6095.32,68,-1.7,-89.89,15000.0,-6095.32,89.89,0.0,-89.89,0.0,-89.89,16126.0
2013-01-01,COP,5847.34,76,1.49,77.37,15000.0,5847.34,232.1,-0.0,-232.1,0.0,-232.1,16126.0
2013-01-01,CZK,5673.83,39,1.65,145.6,15000.0,5673.83,218.4,0.0,-218.4,0.0,-218.4,16126.0
2013-01-01,HUF,2958.89,104,1.88,28.34,15000.0,2958.89,85.03,0.0,-85.03,0.0,-85.03,16126.0
2013-01-01,INR,4065.68,56,0.82,72.04,15000.0,4065.68,144.07,0.0,-144.07,0.0,-144.07,16126.0
2013-01-01,ILS,5204.38,54,1.71,96.23,15000.0,5204.38,192.47,0.0,-192.47,0.0,-192.47,16126.0
2013-01-01,KRW,0.0,57,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16126.0
2013-01-01,MXN,-4489.14,46,-0.83,-97.69,15000.0,-4489.14,97.69,-0.0,-97.69,0.0,-97.69,16126.0
2013-01-01,PLN,5487.45,67,2.43,82.35,15000.0,5487.45,123.52,-0.0,-123.52,0.0,-123.52,16126.0
2013-01-01,ZAR,2826.45,66,0.95,42.75,15000.0,2826.45,64.13,0.0,-64.13,0.0,-64.13,16126.0
2013-01-02,CLP,-7266.15,76,-1.14,-95.53,15000.0,0.0,0.0,419.3,419.3,419.3,228.98,16120.0
2013-01-02,CNY,-6095.32,67,-1.73,-90.32,15000.0,0.0,0.0,587.48,587.48,587.48,497.59,16120.0
2013-01-02,COP,5847.34,75,1.5,77.66,15000.0,0.0,0.0,178.77,178.77,178.77,-53.32,16120.0
2013-01-02,CZK,5673.83,39,1.64,146.08,15000.0,0.0,0.0,-531.89,-531.89,-531.89,-750.29,16120.0
2013-01-02,HUF,2958.89,104,1.88,28.43,15000.0,0.0,0.0,166.69,166.69,166.69,81.66,16120.0
2013-01-02,INR,4065.68,56,0.85,72.29,15000.0,0.0,0.0,-14.19,-14.19,-14.19,-158.27,16120.0
2013-01-02,ILS,5204.38,54,1.69,96.44,15000.0,0.0,0.0,-494.08,-494.08,-494.08,-686.55,16120.0
2013-01-02,KRW,0.0,57,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16120.0
