Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7354.68,76,-1.12,-96.32,15000.0,-7354.68,192.64,0.0,-192.64,0.0,-192.64,16141.0
2013-01-01,CNY,-6057.87,68,-1.68,-89.34,15000.0,-6057.87,89.34,0.0,-89.34,0.0,-89.34,16141.0
2013-01-01,COP,5868.58,76,1.46,77.65,15000.0,5868.58,232.94,-0.0,-232.94,0.0,-232.94,16141.0
2013-01-01,CZK,5661.99,39,1.61,145.3,15000.0,5661.99,217.95,0.0,-217.95,0.0,-217.95,16141.0
2013-01-01,HUF,2951.42,104,1.85,28.27,15000.0,2951.42,84.81,0.0,-84.81,0.0,-84.81,16141.0
2013-01-01,INR,4090.19,56,0.8,72.47,15000.0,4090.19,144.94,0.0,-144.94,0.0,-144.94,16141.0
2013-01-01,ILS,5241.63,54,1.68,96.92,15000.0,5241.63,193.85,0.0,-193.85,0.0,-193.85,16141.0
2013-01-01,KRW,0.0,57,0.73,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16141.0
2013-01-01,MXN,-4530.11,46,-0.83,-98.58,15000.0,-4530.11,98.58,-0.0,-98.58,0.0,-98.58,16141.0
2013-01-01,PLN,5434.16,67,2.37,81.55,15000.0,5434.16,122.32,-0.0,-122.32,0.0,-122.32,16141.0
2013-01-01,ZAR,2833.43,66,0.92,42.86,15000.0,2833.43,64.29,0.0,-64.29,0.0,-64.29,16141.0
2013-01-02,CLP,-7354.68,76,-1.15,-96.69,15000.0,0.0,0.0,424.41,424.41,424.41,231.77,16135.0
2013-01-02,CNY,-6057.87,67,-1.7,-89.76,15000.0,0.0,0.0,583.87,583.87,583.87,494.54,16135.0
2013-01-02,COP,5868.58,75,1.48,77.94,15000.0,0.0,0.0,179.42,179.42,179.42,-53.51,16135.0
2013-01-02,CZK,5661.99,39,1.59,145.78,15000.0,0.0,0.0,-530.78,-530.78,-530.78,-748.73,16135.0
2013-01-02,HUF,2951.42,104,1.85,28.36,15000.0,0.0,0.0,166.27,166.27,166.27,81.46,16135.0
2013-01-02,INR,4090.19,56,0.83,72.72,15000.0,0.0,0.0,-14.28,-14.28,-14.28,-159.22,16135.0
2013-01-02,ILS,5241.63,54,1.66,97.13,15000.0,0.0,0.0,-497.62,-497.62,-497.62,-691.46,16135.0
2013-01-02,KRW,0.0,57,0.73,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16135.0
2013-01-02,MXN,-4530.11,46,-0.82,-99.1,15000.0,0.0,0.0,-110.44,-110.44,-110.44,-209.03,16135.0
2013-01-02,PLN,5434.16,67,2.33,81.04,15000.0,0.0,0.0,-592.93,-592.93,-592.93,-715.25,16135.0
2013-01-02,ZAR,2833.43,66,0.91,43.1,15000.0,0.0,0.0,15.59,15.59,15.59,-48.7,16135.0
2013-01-03,CLP,-7354.68,76,-1.17,-97.18,15000.0,0.0,0.0,47.72,47.72,472.13,279.49,16098.0
2013-01-03,CNY,-6057.87,67,-1.72,-90.14,15000.0,0.0,0.0,15.78,15.78,599.66,510.32,16098.0
2013-01-03,COP,5868.58,75,1.5,78.32,15000.0,0.0,0.0,259.44,259.44,438.86,205.92,16098.0
2013-01-03,CZK,5661.99,39,1.57,146.17,15000.0,0.0,0.0,-136.53,-136.53,-667.31,-885.26,16098.0
2013-01-03,HUF,2951.42,103,1.85,28.52,15000.0,0.0,0.0,50.42,50.42,216.69,131.87,16098.0
2013-01-03,INR,4090.19,56,0.86,72.99,15000.0,0.0,0.0,-22.9,-22.9,-37.18,-182.12,16098.0
2013-01-03,ILS,5241.63,54,1.64,96.91,15000.0,0.0,0.0,-148.79,-148.79,-646.4,-840.25,16098.0
2013-01-03,KRW,0.0,57,0.75,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16098.0
2013-01-03,MXN,-4530.11,45,-0.84,-99.62,15000.0,0.0,0.0,276.85,276.85,166.41,67.82,16098.0
2013-01-03,PLN,5434.16,68,2.27,79.47,15000.0,0.0,0.0,-557.63,-557.63,-1150.56,-1272.88,16098.0
2013-01-03,ZAR,2833.43,65,0.9,43.28,15000.0,0.0,0.0,-147.9,-147.9,-132.31,-196.6,16098.0
2013-01-04,CLP,-7354.68,75,-1.19,-97.73,15000.0,0.0,0.0,-104.58,-104.58,367.55,174.91,15883.0
