Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7281.2,76,-1.12,-95.36,15000.0,-7281.2,190.71,0.0,-190.71,0.0,-190.71,16129.0
2013-01-01,CNY,-6089.18,68,-1.7,-89.8,15000.0,-6089.18,89.8,0.0,-89.8,0.0,-89.8,16129.0
2013-01-01,COP,5850.92,76,1.48,77.41,15000.0,5850.92,232.24,-0.0,-232.24,0.0,-232.24,16129.0
2013-01-01,CZK,5671.71,39,1.65,145.55,15000.0,5671.71,218.32,0.0,-218.32,0.0,-218.32,16129.0
2013-01-01,HUF,2957.61,104,1.88,28.33,15000.0,2957.61,84.99,0.0,-84.99,0.0,-84.99,16129.0
2013-01-01,INR,4069.97,56,0.82,72.11,15000.0,4069.97,144.23,0.0,-144.23,0.0,-144.23,16129.0
2013-01-01,ILS,5210.71,54,1.7,96.35,15000.0,5210.71,192.7,0.0,-192.7,0.0,-192.7,16129.0
2013-01-01,KRW,0.0,57,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16129.0
2013-01-01,MXN,-4496.43,46,-0.83,-97.85,15000.0,-4496.43,97.85,-0.0,-97.85,0.0,-97.85,16129.0
2013-01-01,PLN,5478.21,67,2.42,82.21,15000.0,5478.21,123.31,-0.0,-123.31,0.0,-123.31,16129.0
2013-01-01,ZAR,2827.74,66,0.94,42.77,15000.0,2827.74,64.16,0.0,-64.16,0.0,-64.16,16129.0
2013-01-02,CLP,-7281.2,76,-1.14,-95.73,15000.0,0.0,0.0,420.17,420.17,420.17,229.46,16123.0
2013-01-02,CNY,-6089.18,67,-1.72,-90.23,15000.0,0.0,0.0,586.89,586.89,586.89,497.09,16123.0
2013-01-02,COP,5850.92,75,1.5,77.71,15000.0,0.0,0.0,178.88,178.88,178.88,-53.35,16123.0
2013-01-02,CZK,5671.71,39,1.63,146.03,15000.0,0.0,0.0,-531.69,-531.69,-531.69,-750.01,16123.0
2013-01-02,HUF,2957.61,104,1.88,28.42,15000.0,0.0,0.0,166.62,166.62,166.62,81.63,16123.0
2013-01-02,INR,4069.97,56,0.85,72.37,15000.0,0.0,0.0,-14.21,-14.21,-14.21,-158.43,16123.0
2013-01-02,ILS,5210.71,54,1.69,96.55,15000.0,0.0,0.0,-494.68,-494.68,-494.68,-687.38,16123.0
2013-01-02,KRW,0.0,57,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16123.0
2013-01-02,MXN,-4496.43,46,-0.82,-98.36,15000.0,0.0,0.0,-109.62,-109.62,-109.62,-207.47,16123.0
2013-01-02,PLN,5478.21,67,2.38,81.7,15000.0,0.0,0.0,-597.74,-597.74,-597.74,-721.05,16123.0
2013-01-02,ZAR,2827.74,66,0.94,43.01,15000.0,0.0,0.0,15.56,15.56,15.56,-48.6,16123.0
2013-01-03,CLP,-7281.2,76,-1.17,-96.21,15000.0,0.0,0.0,47.24,47.24,467.41,276.7,16085.0
2013-01-03,CNY,-6089.18,67,-1.74,-90.61,15000.0,0.0,0.0,15.86,15.86,602.76,512.96,16085.0
2013-01-03,COP,5850.92,75,1.52,78.08,15000.0,0.0,0.0,258.66,258.66,437.54,205.3,16085.0
2013-01-03,CZK,5671.71,39,1.61,146.42,15000.0,0.0,0.0,-136.77,-136.77,-668.46,-886.78,16085.0
2013-01-03,HUF,2957.61,103,1.88,28.58,15000.0,0.0,0.0,50.52,50.52,217.14,132.15,16085.0
2013-01-03,INR,4069.97,56,0.87,72.63,15000.0,0.0,0.0,-22.79,-22.79,-36.99,-181.22,16085.0
2013-01-03,ILS,5210.71,54,1.66,96.34,15000.0,0.0,0.0,-147.91,-147.91,-642.59,-835.29,16085.0
2013-01-03,KRW,0.0,57,0.78,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16085.0
