Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-8071.77,76,-1.15,-105.71,15000.0,-8071.77,211.42,0.0,-211.42,0.0,-211.42,16245.0
2013-01-01,CNY,-5649.76,68,-1.5,-83.32,15000.0,-5649.76,83.32,0.0,-83.32,0.0,-83.32,16245.0
2013-01-01,COP,6071.78,76,1.31,80.33,15000.0,6071.78,241.0,-0.0,-241.0,0.0,-241.0,16245.0
2013-01-01,CZK,5611.16,39,1.34,143.99,15000.0,5611.16,215.99,0.0,-215.99,0.0,-215.99,16245.0
2013-01-01,HUF,2910.55,104,1.61,27.88,15000.0,2910.55,83.64,0.0,-83.64,0.0,-83.64,16245.0
2013-01-01,INR,4248.72,56,0.67,75.28,15000.0,4248.72,150.56,0.0,-150.56,0.0,-150.56,16245.0
2013-01-01,ILS,5560.22,54,1.49,102.81,15000.0,5560.22,205.63,0.0,-205.63,0.0,-205.63,16245.0
2013-01-01,KRW,0.0,57,0.5,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16245.0
2013-01-01,MXN,-4694.83,46,-0.82,-102.17,15000.0,-4694.83,102.17,-0.0,-102.17,0.0,-102.17,16245.0
2013-01-01,PLN,5064.2,67,1.99,75.99,15000.0,5064.2,113.99,-0.0,-113.99,0.0,-113.99,16245.0
2013-01-01,ZAR,2833.23,66,0.71,42.86,15000.0,2833.23,64.29,0.0,-64.29,0.0,-64.29,16245.0
2013-01-02,CLP,-8071.77,76,-1.17,-106.12,15000.0,0.0,0.0,465.79,465.79,465.79,254.37,16240.0
2013-01-02,CNY,-5649.76,67,-1.52,-83.72,15000.0,0.0,0.0,544.54,544.54,544.54,461.22,16240.0
2013-01-02,COP,6071.78,75,1.33,80.64,15000.0,0.0,0.0,185.64,185.64,185.64,-55.37,16240.0
2013-01-02,CZK,5611.16,39,1.32,144.47,15000.0,0.0,0.0,-526.02,-526.02,-526.02,-742.01,16240.0
2013-01-02,HUF,2910.55,104,1.61,27.97,15000.0,0.0,0.0,163.97,163.97,163.97,80.33,16240.0
2013-01-02,INR,4248.72,56,0.7,75.54,15000.0,0.0,0.0,-14.83,-14.83,-14.83,-165.39,16240.0
2013-01-02,ILS,5560.22,54,1.47,103.03,15000.0,0.0,0.0,-527.86,-527.86,-527.86,-733.49,16240.0
2013-01-02,KRW,0.0,57,0.5,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16240.0
2013-01-02,MXN,-4694.83,46,-0.8,-102.7,15000.0,0.0,0.0,-114.46,-114.46,-114.46,-216.63,16240.0
2013-01-02,PLN,5064.2,67,1.95,75.52,15000.0,0.0,0.0,-552.57,-552.57,-552.57,-666.56,16240.0
2013-01-02,ZAR,2833.23,66,0.71,43.1,15000.0,0.0,0.0,15.59,15.59,15.59,-48.69,16240.0
2013-01-03,CLP,-8071.77,76,-1.2,-106.65,15000.0,0.0,0.0,52.37,52.37,518.16,306.74,16205.0
2013-01-03,CNY,-5649.76,67,-1.53,-84.07,15000.0,0.0,0.0,14.72,14.72,559.26,475.94,16205.0
2013-01-03,COP,6071.78,75,1.35,81.03,15000.0,0.0,0.0,268.42,268.42,454.06,213.05,16205.0
2013-01-03,CZK,5611.16,39,1.3,144.85,15000.0,0.0,0.0,-135.31,-135.31,-661.32,-877.32,16205.0
2013-01-03,HUF,2910.55,103,1.61,28.12,15000.0,0.0,0.0,49.72,49.72,213.69,130.05,16205.0
2013-01-03,INR,4248.72,56,0.72,75.82,15000.0,0.0,0.0,-23.79,-23.79,-38.62,-189.18,16205.0
2013-01-03,ILS,5560.22,54,1.45,102.81,15000.0,0.0,0.0,-157.83,-157.83,-685.69,-891.32,16205.0
2013-01-03,KRW,0.0,57,0.53,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16205.0
2013-01-03,MXN,-4694.83,45,-0.82,-103.25,15000.0,0.0,0.0,286.92,286.92,172.46,70.29,16205.0
2013-01-03,PLN,5064.2,68,1.89,74.06,15000.0,0.0,0.0,-519.67,-519.67,-1072.23,-1186.23,16205.0
2013-01-03,ZAR,2833.23,65,0.7,43.27,15000.0,0.0,0.0,-147.89,-147.89,-132.3,-196.58,16205.0
2013-01-04,CLP,-8071.77,75,-1.21,-107.26,15000.0,0.0,0.0,-114.78,-114.78,403.38,191.96,15992.0
2013-01-04,CNY,-5649.76,67,-1.56,-84.02,15000.0,0.0,0.0,509.0,509.0,1068.26,984.94,15992.0
2013-01-04,COP,6071.78,80,1.49,75.44,15000.0,0.0,0.0,3051.38,3051.38,3505.43,3264.43,15992.0
2013-01-04,CZK,5611.16,39,1.28,144.89,15000.0,0.0,0.0,-174.77,-174.77,-836.09,-1052.09,15992.0
2013-01-04,HUF,2910.55,103,1.58,28.13,15000.0,0.0,0.0,-416.72,-416.72,-203.03,-286.67,15992.0
2013-01-04,INR,4248.72,56,0.71,76.22,15000.0,0.0,0.0,-359.83,-359.83,-398.45,-549.01,15992.0
2013-01-04,ILS,5560.22,55,1.4,101.45,15000.0,0.0,0.0,-500.27,-500.27,-1185.96,-1391.59,15992.0
2013-01-04,KRW,0.0,56,0.54,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15992.0
2013-01-04,MXN,-4694.83,45,-0.87,-103.52,15000.0,0.0,0.0,308.92,308.92,481.37,379.21,15992.0
2013-01-04,PLN,5064.2,70,1.83,72.34,15000.0,0.0,0.0,-197.36,-197.36,-1269.59,-1383.59,15992.0
2013-01-04,ZAR,2833.23,66,0.67,43.25,15000.0,0.0,0.0,-198.21,-198.21,-330.51,-394.79,15992.0
2013-01-07,CLP,-8071.77,75,-1.22,-107.87,15000.0,0.0,0.0,7.7,7.7,411.08,199.66,16003.0
2013-01-07,CNY,-5649.76,67,-1.57,-84.28,15000.0,0.0,0.0,-304.52,-304.52,763.75,680.43,16003.0
