Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7198.49,76,-1.11,-94.27,15000.0,-7198.49,188.54,0.0,-188.54,0.0,-188.54,16115.0
2013-01-01,CNY,-6121.69,68,-1.72,-90.28,15000.0,-6121.69,90.28,0.0,-90.28,0.0,-90.28,16115.0
2013-01-01,COP,5831.32,76,1.51,77.15,15000.0,5831.32,231.46,-0.0,-231.46,0.0,-231.46,16115.0
2013-01-01,CZK,5683.91,39,1.69,145.86,15000.0,5683.91,218.79,0.0,-218.79,0.0,-218.79,16115.0
2013-01-01,HUF,2964.67,104,1.91,28.4,15000.0,2964.67,85.2,0.0,-85.2,0.0,-85.2,16115.0
2013-01-01,INR,4045.74,56,0.84,71.68,15000.0,4045.74,143.37,0.0,-143.37,0.0,-143.37,16115.0
2013-01-01,ILS,5175.91,54,1.73,95.71,15000.0,5175.91,191.42,0.0,-191.42,0.0,-191.42,16115.0
2013-01-01,KRW,0.0,57,0.79,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16115.0
2013-01-01,MXN,-4454.71,46,-0.83,-96.94,15000.0,-4454.71,96.94,-0.0,-96.94,0.0,-96.94,16115.0
2013-01-01,PLN,5529.96,67,2.48,82.98,15000.0,5529.96,124.48,-0.0,-124.48,0.0,-124.48,16115.0
2013-01-01,ZAR,2820.12,66,0.97,42.66,15000.0,2820.12,63.99,0.0,-63.99,0.0,-63.99,16115.0
2013-01-02,CLP,-7198.49,76,-1.14,-94.64,15000.0,0.0,0.0,415.4,415.4,415.4,226.85,16108.0
2013-01-02,CNY,-6121.69,67,-1.74,-90.71,15000.0,0.0,0.0,590.02,590.02,590.02,499.75,16108.0
2013-01-02,COP,5831.32,75,1.53,77.45,15000.0,0.0,0.0,178.28,178.28,178.28,-53.17,16108.0
2013-01-02,CZK,5683.91,39,1.67,146.34,15000.0,0.0,0.0,-532.83,-532.83,-532.83,-751.63,16108.0
2013-01-02,HUF,2964.67,104,1.91,28.49,15000.0,0.0,0.0,167.02,167.02,167.02,81.82,16108.0
2013-01-02,INR,4045.74,56,0.87,71.93,15000.0,0.0,0.0,-14.12,-14.12,-14.12,-157.49,16108.0
2013-01-02,ILS,5175.91,54,1.72,95.91,15000.0,0.0,0.0,-491.38,-491.38,-491.38,-682.79,16108.0
2013-01-02,KRW,0.0,57,0.79,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16108.0
2013-01-02,MXN,-4454.71,46,-0.82,-97.45,15000.0,0.0,0.0,-108.61,-108.61,-108.61,-205.55,16108.0
2013-01-02,PLN,5529.96,67,2.44,82.47,15000.0,0.0,0.0,-603.39,-603.39,-603.39,-727.86,16108.0
2013-01-02,ZAR,2820.12,66,0.97,42.9,15000.0,0.0,0.0,15.52,15.52,15.52,-48.47,16108.0
2013-01-03,CLP,-7198.49,76,-1.17,-95.11,15000.0,0.0,0.0,46.7,46.7,462.1,273.56,16070.0
2013-01-03,CNY,-6121.69,67,-1.76,-91.09,15000.0,0.0,0.0,15.95,15.95,605.97,515.7,16070.0
