Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7394.32,76,-1.12,-96.84,15000.0,-7394.32,193.67,0.0,-193.67,0.0,-193.67,16148.0
2013-01-01,CNY,-6040.07,68,-1.67,-89.07,15000.0,-6040.07,89.07,0.0,-89.07,0.0,-89.07,16148.0
2013-01-01,COP,5878.23,76,1.45,77.77,15000.0,5878.23,233.32,-0.0,-233.32,0.0,-233.32,16148.0
2013-01-01,CZK,5657.16,39,1.59,145.18,15000.0,5657.16,217.76,0.0,-217.76,0.0,-217.76,16148.0
2013-01-01,HUF,2948.15,104,1.83,28.24,15000.0,2948.15,84.72,0.0,-84.72,0.0,-84.72,16148.0
2013-01-01,INR,4100.64,56,0.8,72.66,15000.0,4100.64,145.31,0.0,-145.31,0.0,-145.31,16148.0
2013-01-01,ILS,5258.35,54,1.67,97.23,15000.0,5258.35,194.46,0.0,-194.46,0.0,-194.46,16148.0
2013-01-01,KRW,0.0,57,0.72,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16148.0
2013-01-01,MXN,-4546.97,46,-0.84,-98.95,15000.0,-4546.97,98.95,-0.0,-98.95,0.0,-98.95,16148.0
2013-01-01,PLN,5411.07,67,2.35,81.2,15000.0,5411.07,121.8,-0.0,-121.8,0.0,-121.8,16148.0
2013-01-01,ZAR,2836.07,66,0.9,42.9,15000.0,2836.07,64.35,0.0,-64.35,0.0,-64.35,16148.0
2013-01-02,CLP,-7394.32,76,-1.15,-97.21,15000.0,0.0,0.0,426.7,426.7,426.7,233.02,16142.0
2013-01-02,CNY,-6040.07,67,-1.69,-89.5,15000.0,0.0,0.0,582.16,582.16,582.16,493.08,16142.0
2013-01-02,COP,5878.23,75,1.47,78.07,15000.0,0.0,0.0,179.72,179.72,179.72,-53.6,16142.0
2013-01-02,CZK,5657.16,39,1.58,145.65,15000.0,0.0,0.0,-530.33,-530.33,-530.33,-748.09,16142.0
2013-01-02,HUF,2948.15,104,1.83,28.33,15000.0,0.0,0.0,166.09,166.09,166.09,81.37,16142.0
2013-01-02,INR,4100.64,56,0.82,72.91,15000.0,0.0,0.0,-14.31,-14.31,-14.31,-159.63,16142.0
2013-01-02,ILS,5258.35,54,1.65,97.44,15000.0,0.0,0.0,-499.2,-499.2,-499.2,-693.67,16142.0
2013-01-02,KRW,0.0,57,0.72,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16142.0
