Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-8999.21,76,-1.15,-117.85,15000.0,-8999.21,235.71,0.0,-235.71,0.0,-235.71,16352.0
2013-01-01,CNY,-4762.52,68,-1.24,-70.23,15000.0,-4762.52,70.23,0.0,-70.23,0.0,-70.23,16352.0
2013-01-01,COP,6658.23,76,1.27,88.09,15000.0,6658.23,264.28,-0.0,-264.28,0.0,-264.28,16352.0
2013-01-01,CZK,5644.79,39,1.06,144.86,15000.0,5644.79,217.29,0.0,-217.29,0.0,-217.29,16352.0
2013-01-01,HUF,3004.47,104,1.36,28.78,15000.0,3004.47,86.34,0.0,-86.34,0.0,-86.34,16352.0
2013-01-01,INR,4453.28,56,0.51,78.91,15000.0,4453.28,157.81,0.0,-157.81,0.0,-157.81,16352.0
2013-01-01,ILS,6107.01,54,1.33,112.93,15000.0,6107.01,225.85,0.0,-225.85,0.0,-225.85,16352.0
2013-01-01,KRW,0.0,57,0.2,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16352.0
2013-01-01,MXN,-4359.69,46,-0.68,-94.87,15000.0,-4359.69,94.87,-0.0,-94.87,0.0,-94.87,16352.0
2013-01-01,PLN,4544.65,67,1.61,68.2,15000.0,4544.65,102.3,-0.0,-102.3,0.0,-102.3,16352.0
2013-01-01,ZAR,2646.76,66,0.48,40.04,15000.0,2646.76,60.05,0.0,-60.05,0.0,-60.05,16352.0
2013-01-02,CLP,-8999.21,76,-1.17,-118.31,15000.0,0.0,0.0,519.31,519.31,519.31,283.6,16346.0
2013-01-02,CNY,-4762.52,67,-1.25,-70.57,15000.0,0.0,0.0,459.02,459.02,459.02,388.79,16346.0
2013-01-02,COP,6658.23,75,1.29,88.43,15000.0,0.0,0.0,203.57,203.57,203.57,-60.71,16346.0
2013-01-02,CZK,5644.79,39,1.04,145.34,15000.0,0.0,0.0,-529.17,-529.17,-529.17,-746.45,16346.0
2013-01-02,HUF,3004.47,104,1.36,28.87,15000.0,0.0,0.0,169.26,169.26,169.26,82.92,16346.0
2013-01-02,INR,4453.28,56,0.55,79.18,15000.0,0.0,0.0,-15.54,-15.54,-15.54,-173.35,16346.0
2013-01-02,ILS,6107.01,54,1.3,113.16,15000.0,0.0,0.0,-579.77,-579.77,-579.77,-805.62,16346.0
