Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7232.33,76,-1.11,-94.72,15000.0,-7232.33,189.43,0.0,-189.43,0.0,-189.43,16121.0
2013-01-01,CNY,-6108.75,68,-1.71,-90.09,15000.0,-6108.75,90.09,0.0,-90.09,0.0,-90.09,16121.0
2013-01-01,COP,5839.31,76,1.5,77.26,15000.0,5839.31,231.78,-0.0,-231.78,0.0,-231.78,16121.0
2013-01-01,CZK,5678.75,39,1.67,145.73,15000.0,5678.75,218.59,0.0,-218.59,0.0,-218.59,16121.0
2013-01-01,HUF,2961.78,104,1.9,28.37,15000.0,2961.78,85.11,0.0,-85.11,0.0,-85.11,16121.0
2013-01-01,INR,4055.86,56,0.83,71.86,15000.0,4055.86,143.73,0.0,-143.73,0.0,-143.73,16121.0
2013-01-01,ILS,5190.15,54,1.72,95.97,15000.0,5190.15,191.94,0.0,-191.94,0.0,-191.94,16121.0
2013-01-01,KRW,0.0,57,0.77,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16121.0
2013-01-01,MXN,-4472.27,46,-0.83,-97.32,15000.0,-4472.27,97.32,-0.0,-97.32,0.0,-97.32,16121.0
2013-01-01,PLN,5508.49,67,2.46,82.66,15000.0,5508.49,123.99,-0.0,-123.99,0.0,-123.99,16121.0
2013-01-01,ZAR,2823.4,66,0.96,42.71,15000.0,2823.4,64.06,0.0,-64.06,0.0,-64.06,16121.0
2013-01-02,CLP,-7232.33,76,-1.14,-95.08,15000.0,0.0,0.0,417.35,417.35,417.35,227.92,16114.0
2013-01-02,CNY,-6108.75,67,-1.74,-90.52,15000.0,0.0,0.0,588.78,588.78,588.78,498.69,16114.0
2013-01-02,COP,5839.31,75,1.51,77.55,15000.0,0.0,0.0,178.53,178.53,178.53,-53.25,16114.0
2013-01-02,CZK,5678.75,39,1.65,146.21,15000.0,0.0,0.0,-532.35,-532.35,-532.35,-750.95,16114.0
2013-01-02,HUF,2961.78,104,1.9,28.46,15000.0,0.0,0.0,166.86,166.86,166.86,81.74,16114.0
2013-01-02,INR,4055.86,56,0.86,72.11,15000.0,0.0,0.0,-14.16,-14.16,-14.16,-157.88,16114.0
2013-01-02,ILS,5190.15,54,1.7,96.17,15000.0,0.0,0.0,-492.73,-492.73,-492.73,-684.67,16114.0
2013-01-02,KRW,0.0,57,0.77,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16114.0
2013-01-02,MXN,-4472.27,46,-0.82,-97.83,15000.0,0.0,0.0,-109.03,-109.03,-109.03,-206.36,16114.0
2013-01-02,PLN,5508.49,67,2.41,82.15,15000.0,0.0,0.0,-601.04,-601.04,-601.04,-725.04,16114.0
2013-01-02,ZAR,2823.4,66,0.96,42.95,15000.0,0.0,0.0,15.54,15.54,15.54,-48.52,16114.0
2013-01-03,CLP,-7232.33,76,-1.17,-95.56,15000.0,0.0,0.0,46.92,46.92,464.27,274.84,16076.0
2013-01-03,CNY,-6108.75,67,-1.75,-90.9,15000.0,0.0,0.0,15.92,15.92,604.69,514.61,16076.0
2013-01-03,COP,5839.31,75,1.54,77.93,15000.0,0.0,0.0,258.14,258.14,436.67,204.9,16076.0
2013-01-03,CZK,5678.75,39,1.63,146.6,15000.0,0.0,0.0,-136.94,-136.94,-669.29,-887.88,16076.0
2013-01-03,HUF,2961.78,103,1.9,28.62,15000.0,0.0,0.0,50.59,50.59,217.45,132.34,16076.0
2013-01-03,INR,4055.86,56,0.88,72.38,15000.0,0.0,0.0,-22.71,-22.71,-36.87,-180.59,16076.0
2013-01-03,ILS,5190.15,54,1.68,95.96,15000.0,0.0,0.0,-147.33,-147.33,-640.06,-832.0,16076.0
2013-01-03,KRW,0.0,57,0.79,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16076.0
2013-01-03,MXN,-4472.27,45,-0.84,-98.35,15000.0,0.0,0.0,273.32,273.32,164.28,66.96,16076.0
2013-01-03,PLN,5508.49,68,2.35,80.56,15000.0,0.0,0.0,-565.26,-565.26,-1166.3,-1290.3,16076.0
2013-01-03,ZAR,2823.4,65,0.95,43.12,15000.0,0.0,0.0,-147.37,-147.37,-131.84,-195.9,16076.0
2013-01-04,CLP,-7232.33,75,-1.18,-96.1,15000.0,0.0,0.0,-102.84,-102.84,361.43,172.0,15860.0
2013-01-04,CNY,-6108.75,67,-1.79,-90.85,15000.0,0.0,0.0,550.35,550.35,1155.05,1064.96,15860.0
2013-01-04,COP,5839.31,80,1.66,72.55,15000.0,0.0,0.0,2934.55,2934.55,3371.23,3139.45,15860.0
2013-01-04,CZK,5678.75,39,1.61,146.64,15000.0,0.0,0.0,-176.88,-176.88,-846.17,-1064.76,15860.0
2013-01-04,HUF,2961.78,103,1.88,28.62,15000.0,0.0,0.0,-424.05,-424.05,-206.6,-291.71,15860.0
2013-01-04,INR,4055.86,56,0.87,72.76,15000.0,0.0,0.0,-343.5,-343.5,-380.36,-524.09,15860.0
2013-01-04,ILS,5190.15,55,1.64,94.69,15000.0,0.0,0.0,-466.97,-466.97,-1107.03,-1298.97,15860.0
2013-01-04,KRW,0.0,56,0.81,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15860.0
2013-01-04,MXN,-4472.27,45,-0.89,-98.61,15000.0,0.0,0.0,294.27,294.27,458.55,361.23,15860.0
2013-01-04,PLN,5508.49,70,2.29,78.68,15000.0,0.0,0.0,-214.67,-214.67,-1380.98,-1504.97,15860.0
2013-01-04,ZAR,2823.4,66,0.92,43.1,15000.0,0.0,0.0,-197.52,-197.52,-329.36,-393.42,15860.0
2013-01-07,CLP,-7232.33,75,-1.2,-96.65,15000.0,0.0,0.0,6.9,6.9,368.33,178.9,15869.0
2013-01-07,CNY,-6108.75,67,-1.81,-91.13,15000.0,0.0,0.0,-329.26,-329.26,825.79,735.71,15869.0
2013-01-07,COP,5839.31,80,1.67,72.87,15000.0,0.0,0.0,-2434.72,-2434.72,936.51,704.73,15869.0
2013-01-07,CZK,5678.75,39,1.6,146.66,15000.0,0.0,0.0,356.22,356.22,-489.95,-708.54,15869.0
2013-01-07,HUF,2961.78,103,1.86,28.66,15000.0,0.0,0.0,-12.86,-12.86,-219.46,-304.58,15869.0
2013-01-07,INR,4055.86,55,0.87,73.18,15000.0,0.0,0.0,119.97,119.97,-260.39,-404.12,15869.0
2013-01-07,ILS,5190.15,55,1.61,93.87,15000.0,0.0,0.0,132.51,132.51,-974.52,-1166.46,15869.0
2013-01-07,KRW,0.0,56,0.82,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15869.0
