Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7162.72,76,-1.11,-93.8,15000.0,-7162.72,187.61,0.0,-187.61,0.0,-187.61,16108.0
2013-01-01,CNY,-6134.8,68,-1.73,-90.47,15000.0,-6134.8,90.47,0.0,-90.47,0.0,-90.47,16108.0
2013-01-01,COP,5822.9,76,1.52,77.04,15000.0,5822.9,231.13,-0.0,-231.13,0.0,-231.13,16108.0
2013-01-01,CZK,5689.62,39,1.71,146.01,15000.0,5689.62,219.01,0.0,-219.01,0.0,-219.01,16108.0
2013-01-01,HUF,2967.72,104,1.93,28.43,15000.0,2967.72,85.28,0.0,-85.28,0.0,-85.28,16108.0
2013-01-01,INR,4034.72,56,0.85,71.49,15000.0,4034.72,142.98,0.0,-142.98,0.0,-142.98,16108.0
2013-01-01,ILS,5160.83,54,1.75,95.43,15000.0,5160.83,190.86,0.0,-190.86,0.0,-190.86,16108.0
2013-01-01,KRW,0.0,57,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16108.0
2013-01-01,MXN,-4435.42,46,-0.83,-96.52,15000.0,-4435.42,96.52,-0.0,-96.52,0.0,-96.52,16108.0
2013-01-01,PLN,5553.14,67,2.51,83.33,15000.0,5553.14,125.0,-0.0,-125.0,0.0,-125.0,16108.0
2013-01-01,ZAR,2816.43,66,0.98,42.6,15000.0,2816.43,63.9,0.0,-63.9,0.0,-63.9,16108.0
2013-01-02,CLP,-7162.72,76,-1.14,-94.17,15000.0,0.0,0.0,413.33,413.33,413.33,225.73,16102.0
2013-01-02,CNY,-6134.8,67,-1.75,-90.9,15000.0,0.0,0.0,591.29,591.29,591.29,500.82,16102.0
2013-01-02,COP,5822.9,75,1.54,77.34,15000.0,0.0,0.0,178.03,178.03,178.03,-53.1,16102.0
2013-01-02,CZK,5689.62,39,1.69,146.49,15000.0,0.0,0.0,-533.37,-533.37,-533.37,-752.38,16102.0
2013-01-02,HUF,2967.72,104,1.93,28.52,15000.0,0.0,0.0,167.19,167.19,167.19,81.91,16102.0
2013-01-02,INR,4034.72,56,0.87,71.74,15000.0,0.0,0.0,-14.08,-14.08,-14.08,-157.06,16102.0
2013-01-02,ILS,5160.83,54,1.73,95.63,15000.0,0.0,0.0,-489.95,-489.95,-489.95,-680.8,16102.0
2013-01-02,KRW,0.0,57,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16102.0
2013-01-02,MXN,-4435.42,46,-0.82,-97.03,15000.0,0.0,0.0,-108.14,-108.14,-108.14,-204.66,16102.0
2013-01-02,PLN,5553.14,67,2.46,82.81,15000.0,0.0,0.0,-605.91,-605.91,-605.91,-730.91,16102.0
2013-01-02,ZAR,2816.43,66,0.98,42.84,15000.0,0.0,0.0,15.5,15.5,15.5,-48.4,16102.0
2013-01-03,CLP,-7162.72,76,-1.16,-94.64,15000.0,0.0,0.0,46.47,46.47,459.81,272.2,16063.0
2013-01-03,CNY,-6134.8,67,-1.77,-91.29,15000.0,0.0,0.0,15.98,15.98,607.27,516.8,16063.0
2013-01-03,COP,5822.9,75,1.56,77.71,15000.0,0.0,0.0,257.42,257.42,435.45,204.32,16063.0
2013-01-03,CZK,5689.62,39,1.67,146.88,15000.0,0.0,0.0,-137.2,-137.2,-670.57,-889.58,16063.0
2013-01-03,HUF,2967.72,103,1.93,28.68,15000.0,0.0,0.0,50.7,50.7,217.89,132.6,16063.0
2013-01-03,INR,4034.72,56,0.9,72.0,15000.0,0.0,0.0,-22.59,-22.59,-36.67,-179.65,16063.0
2013-01-03,ILS,5160.83,54,1.71,95.42,15000.0,0.0,0.0,-146.49,-146.49,-636.44,-827.3,16063.0
2013-01-03,KRW,0.0,57,0.82,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16063.0
2013-01-03,MXN,-4435.42,45,-0.84,-97.54,15000.0,0.0,0.0,271.06,271.06,162.93,66.4,16063.0
2013-01-03,PLN,5553.14,68,2.4,81.21,15000.0,0.0,0.0,-569.84,-569.84,-1175.76,-1300.75,16063.0
2013-01-03,ZAR,2816.43,65,0.97,43.02,15000.0,0.0,0.0,-147.01,-147.01,-131.51,-195.42,16063.0
2013-01-04,CLP,-7162.72,75,-1.18,-95.18,15000.0,0.0,0.0,-101.85,-101.85,357.95,170.35,15847.0
2013-01-04,CNY,-6134.8,67,-1.81,-91.24,15000.0,0.0,0.0,552.7,552.7,1159.97,1069.5,15847.0
2013-01-04,COP,5822.9,80,1.68,72.35,15000.0,0.0,0.0,2926.3,2926.3,3361.75,3130.62,15847.0
2013-01-04,CZK,5689.62,39,1.65,146.92,15000.0,0.0,0.0,-177.21,-177.21,-847.78,-1066.8,15847.0
2013-01-04,HUF,2967.72,103,1.91,28.68,15000.0,0.0,0.0,-424.9,-424.9,-207.02,-292.3,15847.0
2013-01-04,INR,4034.72,56,0.89,72.38,15000.0,0.0,0.0,-341.71,-341.71,-378.38,-521.36,15847.0
2013-01-04,ILS,5160.83,55,1.66,94.16,15000.0,0.0,0.0,-464.34,-464.34,-1100.78,-1291.64,15847.0
2013-01-04,KRW,0.0,56,0.83,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15847.0
2013-01-04,MXN,-4435.42,45,-0.89,-97.8,15000.0,0.0,0.0,291.85,291.85,454.78,358.25,15847.0
2013-01-04,PLN,5553.14,70,2.34,79.32,15000.0,0.0,0.0,-216.41,-216.41,-1392.17,-1517.17,15847.0
2013-01-04,ZAR,2816.43,66,0.95,43.0,15000.0,0.0,0.0,-197.03,-197.03,-328.55,-392.45,15847.0
2013-01-07,CLP,-7162.72,75,-1.19,-95.72,15000.0,0.0,0.0,6.83,6.83,364.78,177.17,15855.0
2013-01-07,CNY,-6134.8,67,-1.83,-91.51,15000.0,0.0,0.0,-330.66,-330.66,829.31,738.84,15855.0
2013-01-07,COP,5822.9,80,1.69,72.66,15000.0,0.0,0.0,-2427.88,-2427.88,933.87,702.75,15855.0
2013-01-07,CZK,5689.62,39,1.63,146.94,15000.0,0.0,0.0,356.9,356.9,-490.88,-709.9,15855.0
2013-01-07,HUF,2967.72,103,1.89,28.72,15000.0,0.0,0.0,-12.89,-12.89,-219.9,-305.19,15855.0
2013-01-07,INR,4034.72,55,0.89,72.8,15000.0,0.0,0.0,119.35,119.35,-259.03,-402.01,15855.0
2013-01-07,ILS,5160.83,55,1.63,93.34,15000.0,0.0,0.0,131.76,131.76,-969.01,-1159.87,15855.0
