Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7212.38,76,-1.11,-94.45,15000.0,-7212.38,188.91,0.0,-188.91,0.0,-188.91,16117.0
2013-01-01,CNY,-6116.45,68,-1.72,-90.2,15000.0,-6116.45,90.2,0.0,-90.2,0.0,-90.2,16117.0
2013-01-01,COP,5834.59,76,1.5,77.2,15000.0,5834.59,231.59,-0.0,-231.59,0.0,-231.59,16117.0
2013-01-01,CZK,5681.76,39,1.68,145.81,15000.0,5681.76,218.71,0.0,-218.71,0.0,-218.71,16117.0
2013-01-01,HUF,2963.48,104,1.9,28.39,15000.0,2963.48,85.16,0.0,-85.16,0.0,-85.16,16117.0
2013-01-01,INR,4049.93,56,0.83,71.76,15000.0,4049.93,143.52,0.0,-143.52,0.0,-143.52,16117.0
2013-01-01,ILS,5181.76,54,1.73,95.82,15000.0,5181.76,191.63,0.0,-191.63,0.0,-191.63,16117.0
2013-01-01,KRW,0.0,57,0.78,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16117.0
2013-01-01,MXN,-4462.0,46,-0.83,-97.1,15000.0,-4462.0,97.1,-0.0,-97.1,0.0,-97.1,16117.0
2013-01-01,PLN,5521.1,67,2.47,82.85,15000.0,5521.1,124.28,-0.0,-124.28,0.0,-124.28,16117.0
2013-01-01,ZAR,2821.49,66,0.97,42.68,15000.0,2821.49,64.02,0.0,-64.02,0.0,-64.02,16117.0
2013-01-02,CLP,-7212.38,76,-1.14,-94.82,15000.0,0.0,0.0,416.2,416.2,416.2,227.29,16111.0
2013-01-02,CNY,-6116.45,67,-1.74,-90.63,15000.0,0.0,0.0,589.52,589.52,589.52,499.32,16111.0
2013-01-02,COP,5834.59,75,1.52,77.49,15000.0,0.0,0.0,178.39,178.39,178.39,-53.2,16111.0
2013-01-02,CZK,5681.76,39,1.66,146.29,15000.0,0.0,0.0,-532.63,-532.63,-532.63,-751.34,16111.0
2013-01-02,HUF,2963.48,104,1.91,28.48,15000.0,0.0,0.0,166.95,166.95,166.95,81.79,16111.0
2013-01-02,INR,4049.93,56,0.86,72.01,15000.0,0.0,0.0,-14.14,-14.14,-14.14,-157.65,16111.0
2013-01-02,ILS,5181.76,54,1.71,96.02,15000.0,0.0,0.0,-491.93,-491.93,-491.93,-683.57,16111.0
2013-01-02,KRW,0.0,57,0.78,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16111.0
2013-01-02,MXN,-4462.0,46,-0.82,-97.61,15000.0,0.0,0.0,-108.78,-108.78,-108.78,-205.88,16111.0
2013-01-02,PLN,5521.1,67,2.43,82.34,15000.0,0.0,0.0,-602.42,-602.42,-602.42,-726.69,16111.0
2013-01-02,ZAR,2821.49,66,0.96,42.92,15000.0,0.0,0.0,15.53,15.53,15.53,-48.49,16111.0
2013-01-03,CLP,-7212.38,76,-1.17,-95.3,15000.0,0.0,0.0,46.79,46.79,462.99,274.08,16072.0
2013-01-03,CNY,-6116.45,67,-1.76,-91.01,15000.0,0.0,0.0,15.94,15.94,605.45,515.25,16072.0
2013-01-03,COP,5834.59,75,1.54,77.87,15000.0,0.0,0.0,257.93,257.93,436.32,204.73,16072.0
2013-01-03,CZK,5681.76,39,1.64,146.68,15000.0,0.0,0.0,-137.01,-137.01,-669.64,-888.35,16072.0
2013-01-03,HUF,2963.48,103,1.91,28.64,15000.0,0.0,0.0,50.62,50.62,217.58,132.41,16072.0
2013-01-03,INR,4049.93,56,0.89,72.27,15000.0,0.0,0.0,-22.68,-22.68,-36.81,-180.33,16072.0
2013-01-03,ILS,5181.76,54,1.69,95.81,15000.0,0.0,0.0,-147.09,-147.09,-639.02,-830.65,16072.0
