Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-7271.36,76,-1.12,-95.23,15000.0,-7271.36,190.45,0.0,-190.45,0.0,-190.45,16127.0
2013-01-01,CNY,-6093.2,68,-1.7,-89.86,15000.0,-6093.2,89.86,0.0,-89.86,0.0,-89.86,16127.0
2013-01-01,COP,5848.58,76,1.49,77.38,15000.0,5848.58,232.14,-0.0,-232.14,0.0,-232.14,16127.0
2013-01-01,CZK,5673.09,39,1.65,145.58,15000.0,5673.09,218.38,0.0,-218.38,0.0,-218.38,16127.0
2013-01-01,HUF,2958.45,104,1.88,28.34,15000.0,2958.45,85.02,0.0,-85.02,0.0,-85.02,16127.0
2013-01-01,INR,4067.17,56,0.82,72.06,15000.0,4067.17,144.13,0.0,-144.13,0.0,-144.13,16127.0
2013-01-01,ILS,5206.57,54,1.71,96.28,15000.0,5206.57,192.55,0.0,-192.55,0.0,-192.55,16127.0
2013-01-01,KRW,0.0,57,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16127.0
2013-01-01,MXN,-4491.68,46,-0.83,-97.75,15000.0,-4491.68,97.75,-0.0,-97.75,0.0,-97.75,16127.0
2013-01-01,PLN,5484.24,67,2.43,82.3,15000.0,5484.24,123.45,-0.0,-123.45,0.0,-123.45,16127.0
2013-01-01,ZAR,2826.91,66,0.95,42.76,15000.0,2826.91,64.14,0.0,-64.14,0.0,-64.14,16127.0
2013-01-02,CLP,-7271.36,76,-1.14,-95.6,15000.0,0.0,0.0,419.6,419.6,419.6,229.15,16121.0
2013-01-02,CNY,-6093.2,67,-1.72,-90.29,15000.0,0.0,0.0,587.28,587.28,587.28,497.42,16121.0
2013-01-02,COP,5848.58,75,1.5,77.68,15000.0,0.0,0.0,178.81,178.81,178.81,-53.33,16121.0
2013-01-02,CZK,5673.09,39,1.63,146.06,15000.0,0.0,0.0,-531.82,-531.82,-531.82,-750.2,16121.0
2013-01-02,HUF,2958.45,104,1.88,28.43,15000.0,0.0,0.0,166.67,166.67,166.67,81.65,16121.0
2013-01-02,INR,4067.17,56,0.85,72.32,15000.0,0.0,0.0,-14.2,-14.2,-14.2,-158.32,16121.0
2013-01-02,ILS,5206.57,54,1.69,96.48,15000.0,0.0,0.0,-494.29,-494.29,-494.29,-686.84,16121.0
2013-01-02,KRW,0.0,57,0.76,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16121.0
2013-01-02,MXN,-4491.68,46,-0.82,-98.26,15000.0,0.0,0.0,-109.51,-109.51,-109.51,-207.25,16121.0
2013-01-02,PLN,5484.24,67,2.38,81.79,15000.0,0.0,0.0,-598.4,-598.4,-598.4,-721.84,16121.0
2013-01-02,ZAR,2826.91,66,0.94,43.0,15000.0,0.0,0.0,15.56,15.56,15.56,-48.58,16121.0
2013-01-03,CLP,-7271.36,76,-1.17,-96.08,15000.0,0.0,0.0,47.18,47.18,466.78,276.33,16083.0
2013-01-03,CNY,-6093.2,67,-1.74,-90.67,15000.0,0.0,0.0,15.87,15.87,603.15,513.3,16083.0
2013-01-03,COP,5848.58,75,1.53,78.05,15000.0,0.0,0.0,258.55,258.55,437.37,205.22,16083.0
2013-01-03,CZK,5673.09,39,1.61,146.45,15000.0,0.0,0.0,-136.8,-136.8,-668.62,-887.0,16083.0
2013-01-03,HUF,2958.45,103,1.89,28.59,15000.0,0.0,0.0,50.54,50.54,217.21,132.19,16083.0
2013-01-03,INR,4067.17,56,0.87,72.58,15000.0,0.0,0.0,-22.77,-22.77,-36.97,-181.1,16083.0
2013-01-03,ILS,5206.57,54,1.67,96.27,15000.0,0.0,0.0,-147.79,-147.79,-642.08,-834.63,16083.0
2013-01-03,KRW,0.0,57,0.78,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16083.0
2013-01-03,MXN,-4491.68,45,-0.84,-98.78,15000.0,0.0,0.0,274.5,274.5,164.99,67.25,16083.0
2013-01-03,PLN,5484.24,68,2.33,80.2,15000.0,0.0,0.0,-562.77,-562.77,-1161.17,-1284.61,16083.0
2013-01-03,ZAR,2826.91,65,0.93,43.18,15000.0,0.0,0.0,-147.56,-147.56,-132.0,-196.14,16083.0
2013-01-04,CLP,-7271.36,75,-1.18,-96.62,15000.0,0.0,0.0,-103.4,-103.4,363.38,172.93,15868.0
2013-01-04,CNY,-6093.2,67,-1.78,-90.62,15000.0,0.0,0.0,548.95,548.95,1152.11,1062.25,15868.0
2013-01-04,COP,5848.58,80,1.65,72.67,15000.0,0.0,0.0,2939.21,2939.21,3376.58,3144.43,15868.0
2013-01-04,CZK,5673.09,39,1.59,146.49,15000.0,0.0,0.0,-176.7,-176.7,-845.32,-1063.7,15868.0
2013-01-04,HUF,2958.45,103,1.86,28.59,15000.0,0.0,0.0,-423.57,-423.57,-206.37,-291.39,15868.0
2013-01-04,INR,4067.17,56,0.86,72.96,15000.0,0.0,0.0,-344.46,-344.46,-381.43,-525.55,15868.0
2013-01-04,ILS,5206.57,55,1.62,94.99,15000.0,0.0,0.0,-468.45,-468.45,-1110.53,-1303.08,15868.0
2013-01-04,KRW,0.0,56,0.79,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15868.0
2013-01-04,MXN,-4491.68,45,-0.89,-99.04,15000.0,0.0,0.0,295.55,295.55,460.54,362.8,15868.0
2013-01-04,PLN,5484.24,70,2.27,78.34,15000.0,0.0,0.0,-213.73,-213.73,-1374.9,-1498.34,15868.0
2013-01-04,ZAR,2826.91,66,0.91,43.16,15000.0,0.0,0.0,-197.77,-197.77,-329.77,-393.91,15868.0
2013-01-07,CLP,-7271.36,75,-1.2,-97.17,15000.0,0.0,0.0,6.93,6.93,370.31,179.86,15876.0
2013-01-07,CNY,-6093.2,67,-1.8,-90.89,15000.0,0.0,0.0,-328.42,-328.42,823.69,733.83,15876.0
2013-01-07,COP,5848.58,80,1.66,72.98,15000.0,0.0,0.0,-2438.58,-2438.58,937.99,705.85,15876.0
2013-01-07,CZK,5673.09,39,1.58,146.51,15000.0,0.0,0.0,355.86,355.86,-489.46,-707.83,15876.0
2013-01-07,HUF,2958.45,103,1.84,28.63,15000.0,0.0,0.0,-12.85,-12.85,-219.22,-304.23,15876.0
2013-01-07,INR,4067.17,55,0.86,73.39,15000.0,0.0,0.0,120.31,120.31,-261.12,-405.24,15876.0
2013-01-07,ILS,5206.57,55,1.59,94.17,15000.0,0.0,0.0,132.93,132.93,-977.6,-1170.15,15876.0
2013-01-07,KRW,0.0,56,0.8,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15876.0
2013-01-07,MXN,-4491.68,45,-0.9,-99.58,15000.0,0.0,0.0,-353.22,-353.22,107.33,9.58,15876.0
2013-01-07,PLN,5484.24,71,2.22,77.13,15000.0,0.0,0.0,134.0,134.0,-1240.9,-1364.35,15876.0
2013-01-07,ZAR,2826.91,65,0.9,43.32,15000.0,0.0,0.0,156.9,156.9,-172.87,-237.01,15876.0
2013-01-08,CLP,-7271.36,74,-1.21,-97.73,15000.0,0.0,0.0,-50.42,-50.42,319.89,129.44,15887.0
2013-01-08,CNY,-6093.2,67,-1.8,-91.37,15000.0,0.0,0.0,-328.84,-328.84,494.85,405.0,15887.0
2013-01-08,COP,5848.58,81,1.69,72.59,15000.0,0.0,0.0,733.91,733.91,1671.9,1439.76,15887.0
2013-01-08,CZK,5673.09,39,1.57,146.83,15000.0,0.0,0.0,150.21,150.21,-339.25,-557.62,15887.0
2013-01-08,HUF,2958.45,103,1.83,28.72,15000.0,0.0,0.0,104.17,104.17,-115.05,-200.06,15887.0
2013-01-08,INR,4067.17,55,0.83,73.43,15000.0,0.0,0.0,-317.38,-317.38,-578.5,-722.62,15887.0
2013-01-08,ILS,5206.57,55,1.58,94.06,15000.0,0.0,0.0,368.8,368.8,-608.8,-801.35,15887.0
2013-01-08,KRW,0.0,56,0.82,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15887.0
2013-01-08,MXN,-4491.68,45,-0.88,-100.13,15000.0,0.0,0.0,-261.05,-261.05,-153.73,-251.47,15887.0
2013-01-08,PLN,5484.24,71,2.19,77.08,15000.0,0.0,0.0,627.13,627.13,-613.77,-737.22,15887.0
2013-01-08,ZAR,2826.91,65,0.89,43.54,15000.0,0.0,0.0,102.89,102.89,-69.98,-134.12,15887.0
2013-01-09,CLP,-7271.36,74,-1.2,-98.13,15000.0,0.0,0.0,-277.01,-277.01,42.88,-147.57,15961.0
2013-01-09,CNY,-6093.2,66,-1.79,-91.84,15000.0,0.0,0.0,17.42,17.42,512.28,422.42,15961.0
2013-01-09,COP,5848.58,80,1.7,72.88,15000.0,0.0,0.0,-494.22,-494.22,1177.68,945.54,15961.0
2013-01-09,CZK,5673.09,38,1.56,147.49,15000.0,0.0,0.0,-289.51,-289.51,-628.76,-847.13,15961.0
2013-01-09,HUF,2958.45,103,1.82,28.79,15000.0,0.0,0.0,106.27,106.27,-8.78,-93.79,15961.0
2013-01-09,INR,4067.17,55,0.82,73.65,15000.0,0.0,0.0,134.05,134.05,-444.44,-588.57,15961.0
2013-01-09,ILS,5206.57,55,1.58,94.6,15000.0,0.0,0.0,431.63,431.63,-177.18,-369.73,15961.0
2013-01-09,KRW,0.0,56,0.84,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15961.0
2013-01-09,MXN,-4491.68,45,-0.84,-100.66,15000.0,0.0,0.0,-148.86,-148.86,-302.59,-400.33,15961.0
2013-01-09,PLN,5484.24,73,2.13,75.61,15000.0,0.0,0.0,-1378.77,-1378.77,-1992.55,-2115.99,15961.0
2013-01-09,ZAR,2826.91,65,0.89,43.77,15000.0,0.0,0.0,37.65,37.65,-32.34,-96.48,15961.0
2013-01-10,CLP,-7271.36,74,-1.2,-98.56,15000.0,0.0,0.0,104.37,104.37,147.25,-43.2,16080.0
