Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,7259.51,76,0.68,95.07,15000.0,7259.51,190.14,0.0,-190.14,0.0,-190.14,16546.0
2013-01-01,CNY,-13957.66,68,-0.78,-205.84,15000.0,-13957.66,205.84,0.0,-205.84,0.0,-205.84,16546.0
2013-01-01,COP,5654.98,76,0.77,74.82,15000.0,5654.98,224.46,-0.0,-224.46,0.0,-224.46,16546.0
2013-01-01,CZK,0.0,39,0.35,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16546.0
2013-01-01,HUF,0.0,104,0.05,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16546.0
2013-01-01,INR,-3303.14,56,0.08,-58.53,15000.0,-3303.14,117.05,0.0,-117.05,0.0,-117.05,16546.0
2013-01-01,ILS,3450.31,54,0.78,63.8,15000.0,3450.31,127.6,0.0,-127.6,0.0,-127.6,16546.0
2013-01-01,KRW,6204.43,57,0.65,109.12,15000.0,6204.43,163.69,-0.0,-163.69,0.0,-163.69,16546.0
2013-01-01,MXN,0.0,46,0.05,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16546.0
2013-01-01,PLN,4293.05,67,0.52,64.42,15000.0,4293.05,96.63,-0.0,-96.63,0.0,-96.63,16546.0
2013-01-01,ZAR,0.0,66,0.55,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16546.0
2013-01-02,CLP,7259.51,76,0.67,95.44,15000.0,0.0,0.0,-418.92,-418.92,-418.92,-609.06,14910.0
2013-01-02,CNY,-9812.13,67,-0.2,-145.39,15000.0,4145.53,60.44,1345.28,1284.83,1345.28,1079.0,14910.0
2013-01-02,COP,5654.98,75,0.7,75.11,15000.0,0.0,0.0,172.89,172.89,172.89,-51.57,14910.0
