Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6778.34,76,1.01,88.77,15000.0,6778.34,177.54,0.0,-177.54,0.0,-177.54,16061.0
2013-01-01,CNY,-10442.96,68,-0.53,-154.0,15000.0,-10442.96,154.0,0.0,-154.0,0.0,-154.0,16061.0
2013-01-01,COP,6724.2,76,1.11,88.97,15000.0,6724.2,266.9,-0.0,-266.9,0.0,-266.9,16061.0
2013-01-01,CZK,2774.38,39,0.88,71.2,15000.0,2774.38,106.8,0.0,-106.8,0.0,-106.8,16061.0
2013-01-01,HUF,3587.13,104,0.66,34.36,15000.0,3587.13,103.08,0.0,-103.08,0.0,-103.08,16061.0
2013-01-01,INR,0.0,56,0.49,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16061.0
2013-01-01,ILS,0.0,54,0.69,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16061.0
2013-01-01,KRW,3821.73,57,0.97,67.22,15000.0,3821.73,100.83,-0.0,-100.83,0.0,-100.83,16061.0
2013-01-01,MXN,0.0,46,0.64,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16061.0
2013-01-01,PLN,4000.11,67,1.03,60.03,15000.0,4000.11,90.04,-0.0,-90.04,0.0,-90.04,16061.0
2013-01-01,ZAR,2597.17,66,1.03,39.29,15000.0,2597.17,58.93,0.0,-58.93,0.0,-58.93,16061.0
2013-01-02,CLP,6778.34,76,1.0,89.12,15000.0,0.0,0.0,-391.15,-391.15,-391.15,-568.69,16063.0
2013-01-02,CNY,-10442.96,67,-0.23,-154.74,15000.0,0.0,0.0,1006.52,1006.52,1006.52,852.52,16063.0
2013-01-02,COP,6724.2,75,1.07,89.31,15000.0,0.0,0.0,205.58,205.58,205.58,-61.32,16063.0
2013-01-02,CZK,2774.38,39,0.92,71.43,15000.0,0.0,0.0,-260.08,-260.08,-260.08,-366.88,16063.0
2013-01-02,HUF,3587.13,104,0.63,34.47,15000.0,0.0,0.0,202.09,202.09,202.09,99.0,16063.0
2013-01-02,INR,0.0,56,0.52,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16063.0
2013-01-02,ILS,0.0,54,0.69,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16063.0
2013-01-02,KRW,3821.73,57,0.99,67.54,15000.0,0.0,0.0,-51.44,-51.44,-51.44,-152.26,16063.0
