Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6876.55,76,0.92,90.06,15000.0,6876.55,180.11,0.0,-180.11,0.0,-180.11,14603.0
2013-01-01,CNY,-11593.9,68,-0.63,-170.98,15000.0,-11593.9,170.98,0.0,-170.98,0.0,-170.98,14603.0
2013-01-01,COP,6447.69,76,1.02,85.31,15000.0,6447.69,255.92,-0.0,-255.92,0.0,-255.92,14603.0
2013-01-01,CZK,0.0,39,0.77,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14603.0
2013-01-01,HUF,2746.06,104,0.55,26.3,15000.0,2746.06,78.91,0.0,-78.91,0.0,-78.91,14603.0
2013-01-01,INR,0.0,56,0.42,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14603.0
2013-01-01,ILS,0.0,54,0.72,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14603.0
2013-01-01,KRW,4049.03,57,0.88,71.21,15000.0,4049.03,106.82,-0.0,-106.82,0.0,-106.82,14603.0
2013-01-01,MXN,0.0,46,0.53,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14603.0
2013-01-01,PLN,4147.81,67,0.92,62.24,15000.0,4147.81,93.36,-0.0,-93.36,0.0,-93.36,14603.0
2013-01-01,ZAR,0.0,66,0.94,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14603.0
2013-01-02,CLP,6876.55,76,0.91,90.41,15000.0,0.0,0.0,-396.82,-396.82,-396.82,-576.93,16526.0
2013-01-02,CNY,-11593.9,67,-0.29,-171.8,15000.0,0.0,0.0,1117.45,1117.45,1117.45,946.47,16526.0
2013-01-02,COP,6447.69,75,0.97,85.63,15000.0,0.0,0.0,197.13,197.13,197.13,-58.8,16526.0
2013-01-02,CZK,3210.89,39,0.82,82.67,15000.0,3210.89,124.01,-0.0,-124.01,0.0,-124.01,16526.0
2013-01-02,HUF,2746.06,104,0.51,26.39,15000.0,0.0,0.0,154.7,154.7,154.7,75.79,16526.0
2013-01-02,INR,0.0,56,0.46,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16526.0
2013-01-02,ILS,0.0,54,0.72,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16526.0
2013-01-02,KRW,4049.03,57,0.91,71.56,15000.0,0.0,0.0,-54.5,-54.5,-54.5,-161.32,16526.0
2013-01-02,MXN,0.0,46,0.52,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16526.0
2013-01-02,PLN,4147.81,67,0.9,61.86,15000.0,0.0,0.0,-452.58,-452.58,-452.58,-545.94,16526.0
2013-01-02,ZAR,2798.19,66,0.92,42.56,15000.0,2798.19,63.84,0.0,-63.84,0.0,-63.84,16526.0
2013-01-03,CLP,6876.55,76,0.9,90.86,15000.0,0.0,0.0,-44.61,-44.61,-441.43,-621.55,15648.0
