Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,7226.62,76,0.68,94.64,15000.0,7226.62,189.28,0.0,-189.28,0.0,-189.28,16444.0
2013-01-01,CNY,-13957.17,68,-0.79,-205.83,15000.0,-13957.17,205.83,0.0,-205.83,0.0,-205.83,16444.0
2013-01-01,COP,5674.68,76,0.78,75.08,15000.0,5674.68,225.24,-0.0,-225.24,0.0,-225.24,16444.0
2013-01-01,CZK,0.0,39,0.38,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16444.0
2013-01-01,HUF,0.0,104,0.09,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16444.0
2013-01-01,INR,-3025.45,56,0.1,-53.61,15000.0,-3025.45,107.21,0.0,-107.21,0.0,-107.21,16444.0
2013-01-01,ILS,3381.24,54,0.78,62.52,15000.0,3381.24,125.05,0.0,-125.05,0.0,-125.05,16444.0
2013-01-01,KRW,5974.06,57,0.66,105.07,15000.0,5974.06,157.61,-0.0,-157.61,0.0,-157.61,16444.0
2013-01-01,MXN,0.0,46,0.09,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16444.0
2013-01-01,PLN,4312.94,67,0.54,64.72,15000.0,4312.94,97.08,-0.0,-97.08,0.0,-97.08,16444.0
2013-01-01,ZAR,0.0,66,0.58,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16444.0
2013-01-02,CLP,7226.62,76,0.68,95.01,15000.0,0.0,0.0,-417.02,-417.02,-417.02,-606.3,14970.0
2013-01-02,CNY,-10038.56,67,-0.22,-148.75,15000.0,3918.61,57.08,1345.23,1288.15,1345.23,1082.32,14970.0
2013-01-02,COP,5674.68,75,0.71,75.37,15000.0,0.0,0.0,173.5,173.5,173.5,-51.75,14970.0
2013-01-02,CZK,0.0,39,0.46,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14970.0
2013-01-02,HUF,0.0,104,0.04,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14970.0
2013-01-02,INR,-3025.45,56,0.16,-53.79,15000.0,0.0,0.0,10.56,10.56,10.56,-96.65,14970.0
2013-01-02,ILS,3381.24,54,0.78,62.65,15000.0,0.0,0.0,-321.0,-321.0,-321.0,-446.05,14970.0
2013-01-02,KRW,5974.06,57,0.71,105.58,15000.0,0.0,0.0,-80.41,-80.41,-80.41,-238.01,14970.0
2013-01-02,MXN,0.0,46,0.08,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14970.0
2013-01-02,PLN,4312.94,67,0.53,64.32,15000.0,0.0,0.0,-470.59,-470.59,-470.59,-567.68,14970.0
2013-01-02,ZAR,0.0,66,0.56,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14970.0
2013-01-03,CLP,4129.08,76,0.67,54.56,15000.0,-3097.54,80.9,-46.89,-127.79,-463.91,-734.09,13378.0
2013-01-03,CNY,-5018.23,67,0.17,-74.67,15000.0,5020.33,74.08,26.15,-47.92,1371.38,1034.4,13378.0
2013-01-03,COP,5674.68,75,0.63,75.73,15000.0,0.0,0.0,250.87,250.87,424.36,199.12,13378.0
2013-01-03,CZK,0.0,39,0.53,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,13378.0
2013-01-03,HUF,0.0,103,-0.02,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,13378.0
2013-01-03,INR,-3025.45,56,0.32,-53.99,15000.0,0.0,0.0,16.94,16.94,27.5,-79.71,13378.0
2013-01-03,ILS,3381.24,54,0.7,62.52,15000.0,0.0,0.0,-95.98,-95.98,-416.98,-542.02,13378.0
2013-01-03,KRW,5974.06,57,0.76,105.66,15000.0,0.0,0.0,576.2,576.2,495.79,338.18,13378.0
2013-01-03,MXN,-3557.41,45,0.09,-78.23,15000.0,-3557.41,78.23,-0.0,-78.23,0.0,-78.23,13378.0
2013-01-03,PLN,4312.94,68,0.52,63.07,15000.0,0.0,0.0,-442.58,-442.58,-913.17,-1010.25,13378.0
2013-01-03,ZAR,2645.13,65,0.54,40.4,15000.0,2645.13,60.6,-0.0,-60.6,0.0,-60.6,13378.0
2013-01-04,CLP,4129.08,75,0.66,54.87,15000.0,0.0,0.0,58.71,58.71,-405.19,-675.38,17333.0
2013-01-04,CNY,-224.72,67,0.43,-3.34,15000.0,4793.51,71.33,452.11,380.78,1823.49,1415.17,17333.0
2013-01-04,COP,5674.68,80,0.57,70.51,15000.0,0.0,0.0,2851.81,2851.81,3276.18,3050.93,17333.0
2013-01-04,CZK,4184.01,39,0.57,108.04,15000.0,4184.01,162.06,-0.0,-162.06,0.0,-162.06,17333.0
2013-01-04,HUF,0.0,103,-0.06,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17333.0
2013-01-04,INR,-1.98,56,0.44,-0.04,15000.0,3023.47,107.91,256.23,148.32,283.73,68.61,17333.0
2013-01-04,ILS,3381.24,55,0.64,61.69,15000.0,0.0,0.0,-304.22,-304.22,-721.2,-846.25,17333.0
2013-01-04,KRW,5974.06,56,0.79,106.19,15000.0,0.0,0.0,-108.67,-108.67,387.12,229.52,17333.0
2013-01-04,MXN,-3557.41,45,0.17,-78.44,15000.0,0.0,0.0,234.08,234.08,234.08,155.84,17333.0
2013-01-04,PLN,4312.94,70,0.49,61.61,15000.0,0.0,0.0,-168.08,-168.08,-1081.25,-1178.33,17333.0
2013-01-04,ZAR,2645.13,66,0.53,40.38,15000.0,0.0,0.0,-185.05,-185.05,-185.05,-245.65,17333.0
2013-01-07,CLP,-542.0,75,0.63,-7.24,15000.0,-4671.08,124.22,-3.94,-128.16,-409.13,-803.54,17710.0
2013-01-07,CNY,3756.24,67,0.63,56.03,15000.0,3980.96,59.37,-12.11,-71.49,1811.38,1343.69,17710.0
2013-01-07,COP,5674.68,80,0.52,70.81,15000.0,0.0,0.0,-2366.07,-2366.07,910.1,684.86,17710.0
2013-01-07,CZK,4184.01,39,0.61,108.06,15000.0,0.0,0.0,262.46,262.46,262.46,100.39,17710.0
2013-01-07,HUF,0.0,103,-0.08,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17710.0
2013-01-07,INR,2766.53,55,0.6,49.92,15000.0,2768.51,99.91,-0.06,-99.97,283.67,-31.36,17710.0
2013-01-07,ILS,3381.24,55,0.55,61.15,15000.0,0.0,0.0,86.33,86.33,-634.87,-759.92,17710.0
2013-01-07,KRW,5974.06,56,0.82,106.74,15000.0,0.0,0.0,-53.65,-53.65,333.47,175.87,17710.0
2013-01-07,MXN,-3557.41,45,0.23,-78.87,15000.0,0.0,0.0,-279.75,-279.75,-45.67,-123.9,17710.0
2013-01-07,PLN,4312.94,71,0.47,60.65,15000.0,0.0,0.0,105.38,105.38,-975.88,-1072.96,17710.0
2013-01-07,ZAR,2645.13,65,0.53,40.54,15000.0,0.0,0.0,146.81,146.81,-38.24,-98.85,17710.0
2013-01-08,CLP,-3347.44,74,0.61,-44.99,15000.0,-2805.44,75.5,-3.76,-79.25,-412.89,-882.79,15158.0
2013-01-08,CNY,7598.07,67,0.89,113.94,15000.0,3841.83,57.91,202.72,144.81,2014.09,1488.49,15158.0
2013-01-08,COP,5674.68,81,0.48,70.43,15000.0,0.0,0.0,712.09,712.09,1622.19,1396.95,15158.0
2013-01-08,CZK,6739.79,39,0.67,174.44,15000.0,2555.78,99.57,110.78,11.21,373.24,111.61,15158.0
2013-01-08,HUF,0.0,103,-0.05,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15158.0
2013-01-08,INR,2766.53,55,0.79,49.94,15000.0,0.0,0.0,-215.88,-215.88,67.79,-247.24,15158.0
2013-01-08,ILS,61.54,55,0.49,1.11,15000.0,-3319.7,120.08,239.5,119.42,-395.37,-640.5,15158.0
2013-01-08,KRW,3407.7,56,0.88,61.08,15000.0,-2566.37,68.5,300.62,232.12,634.1,407.99,15158.0
2013-01-08,MXN,-3557.41,45,0.26,-79.3,15000.0,0.0,0.0,-206.75,-206.75,-252.43,-330.66,15158.0
2013-01-08,PLN,596.54,71,0.48,8.38,15000.0,-3716.41,78.41,493.19,414.78,-482.69,-658.17,15158.0
2013-01-08,ZAR,2645.13,65,0.61,40.74,15000.0,0.0,0.0,96.27,96.27,58.03,-2.57,15158.0
2013-01-09,CLP,-3347.44,74,0.62,-45.17,15000.0,0.0,0.0,-127.52,-127.52,-540.41,-1010.31,17101.0
2013-01-09,CNY,7598.07,66,0.94,114.52,15000.0,0.0,0.0,-21.72,-21.72,1992.37,1466.77,17101.0
2013-01-09,COP,5674.68,80,0.44,70.71,15000.0,0.0,0.0,-479.53,-479.53,1142.66,917.42,17101.0
2013-01-09,CZK,6739.79,38,0.71,175.22,15000.0,0.0,0.0,-343.95,-343.95,29.29,-232.34,17101.0
2013-01-09,HUF,0.0,103,-0.04,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17101.0
2013-01-09,INR,5785.21,55,0.88,104.76,15000.0,3018.68,109.64,91.19,-18.45,158.97,-265.7,17101.0
2013-01-09,ILS,61.54,55,0.46,1.12,15000.0,0.0,0.0,5.1,5.1,-390.27,-635.39,17101.0
2013-01-09,KRW,3407.7,56,0.89,61.21,15000.0,0.0,0.0,3.97,3.97,638.07,411.96,17101.0
2013-01-09,MXN,-3557.41,45,0.36,-79.72,15000.0,0.0,0.0,-117.9,-117.9,-370.32,-448.56,17101.0
2013-01-09,PLN,596.54,73,0.49,8.22,15000.0,0.0,0.0,-149.97,-149.97,-632.66,-808.15,17101.0
2013-01-09,ZAR,2645.13,65,0.7,40.96,15000.0,0.0,0.0,35.23,35.23,93.26,32.65,17101.0
2013-01-10,CLP,-3347.44,74,0.62,-45.37,15000.0,0.0,0.0,48.05,48.05,-492.36,-962.27,19557.0
2013-01-10,CNY,7598.07,66,0.81,115.18,15000.0,0.0,0.0,-307.48,-307.48,1684.89,1159.29,19557.0
2013-01-10,COP,5674.68,80,0.44,71.13,15000.0,0.0,0.0,-169.29,-169.29,973.37,748.13,19557.0
2013-01-10,CZK,6739.79,38,0.71,176.06,15000.0,0.0,0.0,-114.92,-114.92,-85.63,-347.26,19557.0
2013-01-10,HUF,0.0,103,0.01,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,19557.0
2013-01-10,INR,5785.21,55,0.89,105.16,15000.0,0.0,0.0,37.25,37.25,196.22,-228.45,19557.0
2013-01-10,ILS,61.54,55,0.43,1.12,15000.0,0.0,0.0,-4.88,-4.88,-395.15,-640.27,19557.0
2013-01-10,KRW,3407.7,55,0.83,61.42,15000.0,0.0,0.0,276.47,276.47,914.54,688.43,19557.0
2013-01-10,MXN,-127.81,45,0.48,-2.86,15000.0,3429.59,76.86,-177.63,-254.5,-547.96,-703.06,19557.0
2013-01-10,PLN,596.54,73,0.52,8.19,15000.0,0.0,0.0,0.39,0.39,-632.28,-807.76,19557.0
2013-01-10,ZAR,5452.38,64,0.81,84.91,15000.0,2807.26,65.93,24.03,-41.89,117.29,-9.24,19557.0
2013-01-11,CLP,-3347.44,73,0.6,-45.56,15000.0,0.0,0.0,-73.83,-73.83,-566.19,-1036.09,16501.0
2013-01-11,CNY,3147.78,66,0.64,47.82,15000.0,-4450.28,67.36,48.86,-18.5,1733.75,1140.79,16501.0
2013-01-11,COP,5674.68,83,0.43,68.08,15000.0,0.0,0.0,242.23,242.23,1215.6,990.36,16501.0
2013-01-11,CZK,6739.79,38,0.67,176.88,15000.0,0.0,0.0,-236.51,-236.51,-322.14,-583.77,16501.0
2013-01-11,HUF,0.0,103,-0.09,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16501.0
2013-01-11,INR,5785.21,55,0.85,105.75,15000.0,0.0,0.0,-158.86,-158.86,37.37,-387.3,16501.0
2013-01-11,ILS,61.54,54,0.45,1.13,15000.0,0.0,0.0,-0.67,-0.67,-395.82,-640.95,16501.0
2013-01-11,KRW,3407.7,55,0.79,61.77,15000.0,0.0,0.0,-334.02,-334.02,580.52,354.41,16501.0
2013-01-11,MXN,-127.81,45,0.54,-2.83,15000.0,0.0,0.0,-0.94,-0.94,-548.9,-703.99,16501.0
2013-01-11,PLN,596.54,73,0.51,8.13,15000.0,0.0,0.0,-36.58,-36.58,-668.86,-844.35,16501.0
2013-01-11,ZAR,5452.38,64,0.85,85.4,15000.0,0.0,0.0,-381.85,-381.85,-264.56,-391.09,16501.0
2013-01-14,CLP,-3347.44,73,0.58,-45.8,15000.0,0.0,0.0,107.35,107.35,-458.84,-928.74,15797.0
2013-01-14,CNY,3147.78,66,0.56,48.05,15000.0,0.0,0.0,21.42,21.42,1755.17,1162.21,15797.0
2013-01-14,COP,5674.68,83,0.43,68.47,15000.0,0.0,0.0,106.1,106.1,1321.7,1096.46,15797.0
2013-01-14,CZK,6739.79,38,0.62,177.78,15000.0,0.0,0.0,504.07,504.07,181.93,-79.71,15797.0
2013-01-14,HUF,0.0,103,-0.23,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15797.0
2013-01-14,INR,5785.21,54,0.84,106.21,15000.0,0.0,0.0,728.09,728.09,765.46,340.79,15797.0
2013-01-14,ILS,61.54,54,0.43,1.14,15000.0,0.0,0.0,1.46,1.46,-394.36,-639.49,15797.0
2013-01-14,KRW,511.24,55,0.73,9.32,15000.0,-2896.46,78.68,50.65,-28.03,631.17,326.38,15797.0
2013-01-14,MXN,2570.96,45,0.62,57.22,15000.0,2698.77,60.05,6.79,-53.27,-542.11,-757.26,15797.0
