Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,7194.99,76,0.69,94.23,15000.0,7194.99,188.45,0.0,-188.45,0.0,-188.45,16334.0
2013-01-01,CNY,-13933.9,68,-0.79,-205.49,15000.0,-13933.9,205.49,0.0,-205.49,0.0,-205.49,16334.0
2013-01-01,COP,5695.02,76,0.79,75.35,15000.0,5695.02,226.05,-0.0,-226.05,0.0,-226.05,16334.0
2013-01-01,CZK,0.0,39,0.4,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16334.0
2013-01-01,HUF,0.0,104,0.12,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16334.0
2013-01-01,INR,-2774.79,56,0.13,-49.16,15000.0,-2774.79,98.33,0.0,-98.33,0.0,-98.33,16334.0
2013-01-01,ILS,3296.36,54,0.78,60.95,15000.0,3296.36,121.91,0.0,-121.91,0.0,-121.91,16334.0
2013-01-01,KRW,5767.51,57,0.67,101.44,15000.0,5767.51,152.16,-0.0,-152.16,0.0,-152.16,16334.0
2013-01-01,MXN,0.0,46,0.12,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16334.0
2013-01-01,PLN,4327.07,67,0.57,64.93,15000.0,4327.07,97.4,-0.0,-97.4,0.0,-97.4,16334.0
2013-01-01,ZAR,0.0,66,0.6,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16334.0
2013-01-02,CLP,7194.99,76,0.69,94.59,15000.0,0.0,0.0,-415.2,-415.2,-415.2,-603.65,14894.0
2013-01-02,CNY,-10208.15,67,-0.25,-151.26,15000.0,3725.74,54.22,1342.98,1288.76,1342.98,1083.27,14894.0
2013-01-02,COP,5695.02,75,0.72,75.64,15000.0,0.0,0.0,174.12,174.12,174.12,-51.93,14894.0
2013-01-02,CZK,0.0,39,0.48,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14894.0
2013-01-02,HUF,0.0,104,0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14894.0
2013-01-02,INR,-2774.79,56,0.18,-49.34,15000.0,0.0,0.0,9.68,9.68,9.68,-88.64,14894.0
2013-01-02,ILS,3296.36,54,0.78,61.08,15000.0,0.0,0.0,-312.94,-312.94,-312.94,-434.85,14894.0
2013-01-02,KRW,5767.51,57,0.72,101.93,15000.0,0.0,0.0,-77.63,-77.63,-77.63,-229.78,14894.0
2013-01-02,MXN,0.0,46,0.11,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14894.0
2013-01-02,PLN,4327.07,67,0.55,64.53,15000.0,0.0,0.0,-472.14,-472.14,-472.14,-569.53,14894.0
2013-01-02,ZAR,0.0,66,0.58,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14894.0
2013-01-03,CLP,4307.79,76,0.68,56.92,15000.0,-2887.2,75.35,-46.68,-122.03,-461.88,-725.68,14446.0
2013-01-03,CNY,-5534.96,67,0.14,-82.36,15000.0,4673.2,68.9,26.6,-42.3,1369.58,1040.97,14446.0
2013-01-03,COP,5695.02,75,0.65,76.0,15000.0,0.0,0.0,251.76,251.76,425.88,199.83,14446.0
2013-01-03,CZK,2637.64,39,0.55,68.09,15000.0,2637.64,102.14,-0.0,-102.14,0.0,-102.14,14446.0
2013-01-03,HUF,0.0,103,0.01,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,14446.0
2013-01-03,INR,-2774.79,56,0.33,-49.52,15000.0,0.0,0.0,15.54,15.54,25.22,-73.11,14446.0
2013-01-03,ILS,3296.36,54,0.71,60.95,15000.0,0.0,0.0,-93.57,-93.57,-406.51,-528.42,14446.0
2013-01-03,KRW,5767.51,57,0.77,102.01,15000.0,0.0,0.0,556.27,556.27,478.65,326.49,14446.0
2013-01-03,MXN,-3061.68,45,0.12,-67.33,15000.0,-3061.68,67.33,-0.0,-67.33,0.0,-67.33,14446.0
2013-01-03,PLN,4327.07,68,0.54,63.28,15000.0,0.0,0.0,-444.03,-444.03,-916.16,-1013.56,14446.0
2013-01-03,ZAR,2694.18,65,0.56,41.15,15000.0,2694.18,61.73,-0.0,-61.73,0.0,-61.73,14446.0
2013-01-04,CLP,4307.79,75,0.67,57.24,15000.0,0.0,0.0,61.26,61.26,-400.62,-664.42,16292.0
2013-01-04,CNY,-1046.89,67,0.39,-15.57,15000.0,4488.07,66.79,498.66,431.87,1868.24,1472.84,16292.0
2013-01-04,COP,5695.02,80,0.58,70.76,15000.0,0.0,0.0,2862.04,2862.04,3287.92,3061.87,16292.0
2013-01-04,CZK,2637.64,39,0.58,68.11,15000.0,0.0,0.0,-82.15,-82.15,-82.15,-184.29,16292.0
2013-01-04,HUF,0.0,103,-0.02,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16292.0
2013-01-04,INR,160.84,56,0.44,2.89,15000.0,2935.63,104.81,235.0,130.2,260.22,57.09,16292.0
2013-01-04,ILS,3296.36,55,0.65,60.14,15000.0,0.0,0.0,-296.58,-296.58,-703.1,-825.0,16292.0
2013-01-04,KRW,5767.51,56,0.79,102.52,15000.0,0.0,0.0,-104.91,-104.91,373.74,221.58,16292.0
2013-01-04,MXN,-3061.68,45,0.2,-67.51,15000.0,0.0,0.0,201.46,201.46,201.46,134.13,16292.0
2013-01-04,PLN,4327.07,70,0.52,61.81,15000.0,0.0,0.0,-168.63,-168.63,-1084.79,-1182.19,16292.0
2013-01-04,ZAR,2694.18,66,0.56,41.13,15000.0,0.0,0.0,-188.48,-188.48,-188.48,-250.21,16292.0
2013-01-07,CLP,-80.13,75,0.64,-1.07,15000.0,-4387.92,116.63,-4.11,-120.73,-404.73,-785.16,18173.0
2013-01-07,CNY,2801.09,67,0.59,41.78,15000.0,3847.98,57.35,-56.43,-113.78,1811.81,1359.06,18173.0
2013-01-07,COP,5695.02,80,0.54,71.07,15000.0,0.0,0.0,-2374.55,-2374.55,913.36,687.32,18173.0
2013-01-07,CZK,5804.31,39,0.62,149.9,15000.0,3166.68,122.69,165.45,42.77,83.3,-141.52,18173.0
2013-01-07,HUF,0.0,103,-0.04,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,18173.0
