Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.06,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16062.0
2013-01-01,CNY,0.0,68,-0.09,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16062.0
2013-01-01,COP,7620.78,76,0.62,100.83,15000.0,7620.78,302.49,-0.0,-302.49,0.0,-302.49,16062.0
2013-01-01,CZK,3337.97,39,0.16,85.66,15000.0,3337.97,128.49,0.0,-128.49,0.0,-128.49,16062.0
2013-01-01,HUF,3158.13,104,0.02,30.25,15000.0,3158.13,90.75,0.0,-90.75,0.0,-90.75,16062.0
2013-01-01,INR,-3157.16,56,-0.22,-55.94,15000.0,-3157.16,111.88,0.0,-111.88,0.0,-111.88,16062.0
2013-01-01,ILS,-5828.91,54,-0.41,-107.78,15000.0,-5828.91,215.57,0.0,-215.57,0.0,-215.57,16062.0
2013-01-01,KRW,2531.71,57,0.02,44.53,15000.0,2531.71,66.79,-0.0,-66.79,0.0,-66.79,16062.0
2013-01-01,MXN,10709.67,46,0.99,233.06,15000.0,10709.67,233.06,-0.0,-233.06,0.0,-233.06,16062.0
2013-01-01,PLN,-8356.6,67,-0.61,-125.4,15000.0,-8356.6,188.1,-0.0,-188.1,0.0,-188.1,16062.0
2013-01-01,ZAR,-3131.64,66,-0.25,-47.37,15000.0,-3131.64,71.06,0.0,-71.06,0.0,-71.06,16062.0
2013-01-02,CLP,-3055.92,76,-0.18,-40.18,15000.0,-3055.92,80.35,-0.0,-80.35,0.0,-80.35,16404.0
2013-01-02,CNY,0.0,67,0.04,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16404.0
2013-01-02,COP,7620.78,75,0.58,101.21,15000.0,0.0,0.0,233.0,233.0,233.0,-69.49,16404.0
2013-01-02,CZK,3337.97,39,0.23,85.94,15000.0,0.0,0.0,-312.92,-312.92,-312.92,-441.41,16404.0
2013-01-02,HUF,3158.13,104,0.09,30.35,15000.0,0.0,0.0,177.92,177.92,177.92,87.16,16404.0
2013-01-02,INR,-3157.16,56,-0.17,-56.14,15000.0,0.0,0.0,11.02,11.02,11.02,-100.86,16404.0
2013-01-02,ILS,-5828.91,54,-0.35,-108.01,15000.0,0.0,0.0,553.37,553.37,553.37,337.81,16404.0
2013-01-02,KRW,2531.71,57,0.09,44.74,15000.0,0.0,0.0,-34.07,-34.07,-34.07,-100.87,16404.0
2013-01-02,MXN,10709.67,46,0.94,234.28,15000.0,0.0,0.0,261.1,261.1,261.1,28.04,16404.0
2013-01-02,PLN,-8356.6,67,-0.55,-124.62,15000.0,0.0,0.0,911.8,911.8,911.8,723.7,16404.0
2013-01-02,ZAR,-3131.64,66,-0.35,-47.64,15000.0,0.0,0.0,-17.23,-17.23,-17.23,-88.29,16404.0
2013-01-03,CLP,-3055.92,76,-0.27,-40.38,15000.0,0.0,0.0,19.83,19.83,19.83,-60.53,16657.0
2013-01-03,CNY,3327.54,67,0.16,49.51,15000.0,3327.54,49.51,-0.0,-49.51,0.0,-49.51,16657.0
