Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,7014.13,76,0.17,91.86,15000.0,7014.13,183.72,0.0,-183.72,0.0,-183.72,16426.0
2013-01-01,CNY,-10623.12,68,-1.03,-156.66,15000.0,-10623.12,156.66,0.0,-156.66,0.0,-156.66,16426.0
2013-01-01,COP,0.0,76,0.22,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16426.0
2013-01-01,CZK,-8666.24,39,-1.15,-222.39,15000.0,-8666.24,333.59,0.0,-333.59,0.0,-333.59,16426.0
2013-01-01,HUF,-9189.6,104,-1.03,-88.03,15000.0,-9189.6,264.08,0.0,-264.08,0.0,-264.08,16426.0
2013-01-01,INR,0.0,56,-0.3,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16426.0
2013-01-01,ILS,0.0,54,-0.26,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16426.0
2013-01-01,KRW,-4208.17,57,-0.9,-74.01,15000.0,-4208.17,111.02,-0.0,-111.02,0.0,-111.02,16426.0
2013-01-01,MXN,0.0,46,-0.18,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16426.0
2013-01-01,PLN,3307.99,67,-0.22,49.64,15000.0,3307.99,74.46,-0.0,-74.46,0.0,-74.46,16426.0
2013-01-01,ZAR,4548.19,66,0.3,68.8,15000.0,4548.19,103.2,0.0,-103.2,0.0,-103.2,16426.0
2013-01-02,CLP,7014.13,76,0.43,92.22,15000.0,0.0,0.0,-404.76,-404.76,-404.76,-588.48,16447.0
2013-01-02,CNY,-10623.12,67,-1.34,-157.41,15000.0,0.0,0.0,1023.88,1023.88,1023.88,867.22,16447.0
2013-01-02,COP,0.0,75,0.33,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16447.0
2013-01-02,CZK,-8666.24,39,-1.3,-223.13,15000.0,0.0,0.0,812.41,812.41,812.41,478.82,16447.0
2013-01-02,HUF,-9189.6,104,-1.18,-88.3,15000.0,0.0,0.0,-517.71,-517.71,-517.71,-781.79,16447.0
2013-01-02,INR,0.0,56,-0.41,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16447.0
2013-01-02,ILS,0.0,54,-0.38,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16447.0
2013-01-02,KRW,-4208.17,57,-1.06,-74.37,15000.0,0.0,0.0,56.64,56.64,56.64,-54.38,16447.0
2013-01-02,MXN,0.0,46,-0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16447.0
2013-01-02,PLN,3307.99,67,-0.33,49.33,15000.0,0.0,0.0,-360.94,-360.94,-360.94,-435.4,16447.0
2013-01-02,ZAR,4548.19,66,0.52,69.18,15000.0,0.0,0.0,25.03,25.03,25.03,-78.17,16447.0
2013-01-03,CLP,7014.13,76,0.6,92.68,15000.0,0.0,0.0,-45.51,-45.51,-450.27,-633.98,16469.0
2013-01-03,CNY,-10623.12,67,-1.61,-158.08,15000.0,0.0,0.0,27.68,27.68,1051.56,894.9,16469.0
2013-01-03,COP,0.0,75,0.39,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16469.0
2013-01-03,CZK,-8666.24,39,-1.41,-223.72,15000.0,0.0,0.0,208.98,208.98,1021.39,687.8,16469.0
2013-01-03,HUF,-9189.6,103,-1.29,-88.8,15000.0,0.0,0.0,-156.98,-156.98,-674.69,-938.77,16469.0
2013-01-03,INR,0.0,56,-0.46,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16469.0
2013-01-03,ILS,0.0,54,-0.45,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16469.0
2013-01-03,KRW,-4208.17,57,-1.2,-74.43,15000.0,0.0,0.0,-405.88,-405.88,-349.24,-460.26,16469.0
2013-01-03,MXN,0.0,45,0.02,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16469.0
2013-01-03,PLN,3307.99,68,-0.4,48.38,15000.0,0.0,0.0,-339.45,-339.45,-700.39,-774.85,16469.0
2013-01-03,ZAR,4548.19,65,0.7,69.47,15000.0,0.0,0.0,-237.4,-237.4,-212.38,-315.57,16469.0
2013-01-04,CLP,7014.13,75,0.64,93.21,15000.0,0.0,0.0,99.74,99.74,-350.53,-534.24,16474.0
2013-01-04,CNY,-10623.12,67,-1.75,-157.99,15000.0,0.0,0.0,957.07,957.07,2008.63,1851.97,16474.0
2013-01-04,COP,0.0,80,0.45,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16474.0
2013-01-04,CZK,-8666.24,39,-1.46,-223.78,15000.0,0.0,0.0,269.93,269.93,1291.32,957.73,16474.0
2013-01-04,HUF,-9189.6,103,-1.38,-88.81,15000.0,0.0,0.0,1315.72,1315.72,641.03,376.95,16474.0
2013-01-04,INR,0.0,56,-0.49,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16474.0
2013-01-04,ILS,0.0,55,-0.51,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16474.0
2013-01-04,KRW,-4208.17,56,-1.28,-74.8,15000.0,0.0,0.0,76.55,76.55,-272.69,-383.71,16474.0
2013-01-04,MXN,0.0,45,0.09,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16474.0
2013-01-04,PLN,3307.99,70,-0.48,47.25,15000.0,0.0,0.0,-128.92,-128.92,-829.31,-903.77,16474.0
2013-01-04,ZAR,4548.19,66,0.73,69.44,15000.0,0.0,0.0,-318.19,-318.19,-530.56,-633.76,16474.0
2013-01-07,CLP,7014.13,75,0.65,93.73,15000.0,0.0,0.0,-6.69,-6.69,-357.21,-540.93,16495.0
2013-01-07,CNY,-10623.12,67,-1.85,-158.47,15000.0,0.0,0.0,-572.57,-572.57,1436.05,1279.39,16495.0
2013-01-07,COP,0.0,80,0.51,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16495.0
2013-01-07,CZK,-8666.24,39,-1.52,-223.81,15000.0,0.0,0.0,-543.62,-543.62,747.7,414.11,16495.0
2013-01-07,HUF,-9189.6,103,-1.45,-88.92,15000.0,0.0,0.0,39.91,39.91,680.94,416.86,16495.0
2013-01-07,INR,0.0,55,-0.51,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16495.0
2013-01-07,ILS,0.0,55,-0.55,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16495.0
2013-01-07,KRW,-4208.17,56,-1.38,-75.19,15000.0,0.0,0.0,37.79,37.79,-234.9,-345.92,16495.0
2013-01-07,MXN,0.0,45,0.12,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16495.0
2013-01-07,PLN,3307.99,71,-0.54,46.52,15000.0,0.0,0.0,80.82,80.82,-748.49,-822.95,16495.0
2013-01-07,ZAR,4548.19,65,0.76,69.7,15000.0,0.0,0.0,252.43,252.43,-278.13,-381.33,16495.0
2013-01-08,CLP,7014.13,74,0.68,94.27,15000.0,0.0,0.0,48.64,48.64,-308.58,-492.29,16513.0
2013-01-08,CNY,-10623.12,67,-1.92,-159.31,15000.0,0.0,0.0,-573.3,-573.3,862.75,706.09,16513.0
2013-01-08,COP,0.0,81,0.53,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16513.0
2013-01-08,CZK,-8666.24,39,-1.56,-224.29,15000.0,0.0,0.0,-229.46,-229.46,518.24,184.64,16513.0
2013-01-08,HUF,-9189.6,103,-1.47,-89.22,15000.0,0.0,0.0,-323.58,-323.58,357.36,93.28,16513.0
2013-01-08,INR,0.0,55,-0.52,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16513.0
2013-01-08,ILS,0.0,55,-0.58,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16513.0
2013-01-08,KRW,-4208.17,56,-1.43,-75.42,15000.0,0.0,0.0,-211.76,-211.76,-446.66,-557.68,16513.0
2013-01-08,MXN,0.0,45,0.2,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16513.0
2013-01-08,PLN,3307.99,71,-0.58,46.49,15000.0,0.0,0.0,378.27,378.27,-370.22,-444.68,16513.0
2013-01-08,ZAR,4548.19,65,0.84,70.05,15000.0,0.0,0.0,165.54,165.54,-112.6,-215.79,16513.0
2013-01-09,CLP,7014.13,74,0.71,94.65,15000.0,0.0,0.0,267.21,267.21,-41.37,-225.08,16527.0
