Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.06,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16062.0
2013-01-01,CNY,0.0,68,-0.08,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16062.0
2013-01-01,COP,7616.7,76,0.62,100.78,15000.0,7616.7,302.33,-0.0,-302.33,0.0,-302.33,16062.0
2013-01-01,CZK,3355.14,39,0.16,86.1,15000.0,3355.14,129.15,0.0,-129.15,0.0,-129.15,16062.0
2013-01-01,HUF,3174.87,104,0.02,30.41,15000.0,3174.87,91.24,0.0,-91.24,0.0,-91.24,16062.0
2013-01-01,INR,-3148.6,56,-0.22,-55.79,15000.0,-3148.6,111.58,0.0,-111.58,0.0,-111.58,16062.0
2013-01-01,ILS,-5823.87,54,-0.41,-107.69,15000.0,-5823.87,215.38,0.0,-215.38,0.0,-215.38,16062.0
2013-01-01,KRW,2542.38,57,0.02,44.72,15000.0,2542.38,67.07,-0.0,-67.07,0.0,-67.07,16062.0
2013-01-01,MXN,10707.36,46,0.99,233.01,15000.0,10707.36,233.01,-0.0,-233.01,0.0,-233.01,16062.0
2013-01-01,PLN,-8358.69,67,-0.61,-125.43,15000.0,-8358.69,188.15,-0.0,-188.15,0.0,-188.15,16062.0
2013-01-01,ZAR,-3150.57,66,-0.25,-47.66,15000.0,-3150.57,71.49,0.0,-71.49,0.0,-71.49,16062.0
2013-01-02,CLP,-3078.18,76,-0.18,-40.47,15000.0,-3078.18,80.94,-0.0,-80.94,0.0,-80.94,16409.0
2013-01-02,CNY,0.0,67,0.04,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16409.0
2013-01-02,COP,7616.7,75,0.57,101.16,15000.0,0.0,0.0,232.87,232.87,232.87,-69.45,16409.0
2013-01-02,CZK,3355.14,39,0.23,86.38,15000.0,0.0,0.0,-314.53,-314.53,-314.53,-443.68,16409.0
2013-01-02,HUF,3174.87,104,0.1,30.51,15000.0,0.0,0.0,178.86,178.86,178.86,87.62,16409.0
2013-01-02,INR,-3148.6,56,-0.17,-55.98,15000.0,0.0,0.0,10.99,10.99,10.99,-100.59,16409.0
2013-01-02,ILS,-5823.87,54,-0.35,-107.91,15000.0,0.0,0.0,552.89,552.89,552.89,337.51,16409.0
2013-01-02,KRW,2542.38,57,0.09,44.93,15000.0,0.0,0.0,-34.22,-34.22,-34.22,-101.29,16409.0
2013-01-02,MXN,10707.36,46,0.93,234.23,15000.0,0.0,0.0,261.05,261.05,261.05,28.04,16409.0
2013-01-02,PLN,-8358.69,67,-0.55,-124.65,15000.0,0.0,0.0,912.03,912.03,912.03,723.88,16409.0
2013-01-02,ZAR,-3150.57,66,-0.35,-47.92,15000.0,0.0,0.0,-17.34,-17.34,-17.34,-88.82,16409.0
2013-01-03,CLP,-3078.18,76,-0.27,-40.67,15000.0,0.0,0.0,19.97,19.97,19.97,-60.97,16664.0
2013-01-03,CNY,3352.69,67,0.16,49.89,15000.0,3352.69,49.89,-0.0,-49.89,0.0,-49.89,16664.0
2013-01-03,COP,7616.7,75,0.54,101.65,15000.0,0.0,0.0,336.72,336.72,569.59,267.26,16664.0
2013-01-03,CZK,3355.14,39,0.3,86.61,15000.0,0.0,0.0,-80.91,-80.91,-395.43,-524.58,16664.0
2013-01-03,HUF,3174.87,103,0.16,30.68,15000.0,0.0,0.0,54.23,54.23,233.09,141.86,16664.0
2013-01-03,INR,-3148.6,56,-0.14,-56.19,15000.0,0.0,0.0,17.63,17.63,28.62,-82.96,16664.0
2013-01-03,ILS,-5823.87,54,-0.3,-107.68,15000.0,0.0,0.0,165.32,165.32,718.21,502.83,16664.0
2013-01-03,KRW,2542.38,57,0.16,44.97,15000.0,0.0,0.0,245.21,245.21,210.99,143.92,16664.0
2013-01-03,MXN,10707.36,45,0.88,235.47,15000.0,0.0,0.0,-654.36,-654.36,-393.32,-626.33,16664.0
2013-01-03,PLN,-8358.69,68,-0.5,-122.24,15000.0,0.0,0.0,857.74,857.74,1769.77,1581.62,16664.0
2013-01-03,ZAR,-3150.57,65,-0.44,-48.12,15000.0,0.0,0.0,164.45,164.45,147.11,75.63,16664.0
2013-01-04,CLP,-6043.57,75,-0.3,-80.31,15000.0,-2965.39,79.27,-43.77,-123.04,-23.8,-184.01,17642.0
2013-01-04,CNY,3352.69,67,0.25,49.86,15000.0,0.0,0.0,-302.05,-302.05,-302.05,-351.94,17642.0
2013-01-04,COP,7616.7,80,0.51,94.63,15000.0,0.0,0.0,3827.78,3827.78,4397.37,4095.04,17642.0
2013-01-04,CZK,6108.82,39,0.35,157.75,15000.0,2753.68,106.7,-104.5,-211.2,-499.93,-735.78,17642.0
2013-01-04,HUF,3174.87,103,0.22,30.68,15000.0,0.0,0.0,-454.56,-454.56,-221.47,-312.7,17642.0
2013-01-04,INR,-3148.6,56,-0.12,-56.48,15000.0,0.0,0.0,266.66,266.66,295.28,183.7,17642.0
2013-01-04,ILS,-3109.4,55,-0.26,-56.73,15000.0,2714.47,101.9,523.99,422.09,1242.2,924.92,17642.0
2013-01-04,KRW,2542.38,56,0.22,45.19,15000.0,0.0,0.0,-46.25,-46.25,164.75,97.67,17642.0
2013-01-04,MXN,10707.36,45,0.84,236.1,15000.0,0.0,0.0,-704.54,-704.54,-1097.86,-1330.87,17642.0
2013-01-04,PLN,-8358.69,70,-0.44,-119.4,15000.0,0.0,0.0,325.75,325.75,2095.52,1907.37,17642.0
2013-01-04,ZAR,-5966.6,66,-0.47,-91.09,15000.0,-2816.03,64.45,220.41,155.96,367.53,231.58,17642.0
2013-01-07,CLP,-6043.57,75,-0.33,-80.76,15000.0,0.0,0.0,5.76,5.76,-18.04,-178.25,18305.0
2013-01-07,CNY,6192.73,67,0.34,92.38,15000.0,2840.04,42.52,180.71,138.19,-121.35,-213.75,18305.0
2013-01-07,COP,7616.7,80,0.47,95.05,15000.0,0.0,0.0,-3175.81,-3175.81,1221.56,919.24,18305.0
2013-01-07,CZK,6108.82,39,0.4,157.77,15000.0,0.0,0.0,383.2,383.2,-116.74,-352.59,18305.0
2013-01-07,HUF,5706.4,103,0.27,55.22,15000.0,2531.54,73.61,-13.79,-87.39,-235.25,-400.1,18305.0
2013-01-07,INR,-3148.6,55,-0.11,-56.81,15000.0,0.0,0.0,-93.14,-93.14,202.14,90.57,18305.0
2013-01-07,ILS,-3109.4,55,-0.23,-56.24,15000.0,0.0,0.0,-79.39,-79.39,1162.81,845.53,18305.0
2013-01-07,KRW,2542.38,56,0.28,45.43,15000.0,0.0,0.0,-22.83,-22.83,141.92,74.84,18305.0
2013-01-07,MXN,10707.36,45,0.81,237.39,15000.0,0.0,0.0,842.01,842.01,-255.85,-488.86,18305.0
2013-01-07,PLN,-8358.69,71,-0.4,-117.55,15000.0,0.0,0.0,-204.23,-204.23,1891.29,1703.14,18305.0
2013-01-07,ZAR,-5966.6,65,-0.49,-91.44,15000.0,0.0,0.0,-331.15,-331.15,36.37,-99.57,18305.0
2013-01-08,CLP,-6043.57,74,-0.36,-81.23,15000.0,0.0,0.0,-41.91,-41.91,-59.95,-220.16,16079.0
2013-01-08,CNY,6192.73,67,0.42,92.87,15000.0,0.0,0.0,334.21,334.21,212.86,120.45,16079.0
2013-01-08,COP,4939.35,81,0.45,61.31,15000.0,-2677.35,101.22,955.78,854.56,2177.35,1773.8,16079.0
2013-01-08,CZK,6108.82,39,0.45,158.1,15000.0,0.0,0.0,161.75,161.75,45.01,-190.84,16079.0
2013-01-08,HUF,5706.4,103,0.32,55.4,15000.0,0.0,0.0,200.93,200.93,-34.32,-199.17,16079.0
