Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6631.3,76,0.16,86.84,15000.0,6631.3,173.69,0.0,-173.69,0.0,-173.69,16532.0
2013-01-01,CNY,-8363.08,68,-0.53,-123.33,15000.0,-8363.08,123.33,0.0,-123.33,0.0,-123.33,16532.0
2013-01-01,COP,0.0,76,-0.11,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16532.0
2013-01-01,CZK,-8815.75,39,-0.75,-226.23,15000.0,-8815.75,339.35,0.0,-339.35,0.0,-339.35,16532.0
2013-01-01,HUF,-8964.33,104,-0.61,-85.87,15000.0,-8964.33,257.61,0.0,-257.61,0.0,-257.61,16532.0
2013-01-01,INR,0.0,56,-0.12,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16532.0
2013-01-01,ILS,0.0,54,-0.02,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16532.0
2013-01-01,KRW,-4695.99,57,-0.53,-82.59,15000.0,-4695.99,123.89,-0.0,-123.89,0.0,-123.89,16532.0
2013-01-01,MXN,-4292.8,46,-0.46,-93.42,15000.0,-4292.8,93.42,-0.0,-93.42,0.0,-93.42,16532.0
2013-01-01,PLN,5500.13,67,0.07,82.54,15000.0,5500.13,123.8,-0.0,-123.8,0.0,-123.8,16532.0
2013-01-01,ZAR,6108.21,66,0.34,92.4,15000.0,6108.21,138.59,0.0,-138.59,0.0,-138.59,16532.0
2013-01-02,CLP,6631.3,76,0.39,87.18,15000.0,0.0,0.0,-382.67,-382.67,-382.67,-556.36,16573.0
2013-01-02,CNY,-8363.08,67,-0.77,-123.92,15000.0,0.0,0.0,806.05,806.05,806.05,682.72,16573.0
2013-01-02,COP,0.0,75,-0.03,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16573.0
2013-01-02,CZK,-8815.75,39,-0.87,-226.98,15000.0,0.0,0.0,826.43,826.43,826.43,487.08,16573.0
2013-01-02,HUF,-8964.33,104,-0.73,-86.14,15000.0,0.0,0.0,-505.02,-505.02,-505.02,-762.63,16573.0
2013-01-02,INR,0.0,56,-0.21,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16573.0
2013-01-02,ILS,0.0,54,-0.12,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16573.0
2013-01-02,KRW,-4695.99,57,-0.66,-82.99,15000.0,0.0,0.0,63.2,63.2,63.2,-60.69,16573.0
2013-01-02,MXN,-4292.8,46,-0.37,-93.91,15000.0,0.0,0.0,-104.66,-104.66,-104.66,-198.08,16573.0
2013-01-02,PLN,5500.13,67,-0.01,82.02,15000.0,0.0,0.0,-600.13,-600.13,-600.13,-723.93,16573.0
2013-01-02,ZAR,6108.21,66,0.54,92.91,15000.0,0.0,0.0,33.61,33.61,33.61,-104.98,16573.0
2013-01-03,CLP,9449.25,76,0.54,124.85,15000.0,2817.95,75.34,-43.02,-118.37,-425.69,-674.72,17372.0
2013-01-03,CNY,-8363.08,67,-0.98,-124.44,15000.0,0.0,0.0,21.79,21.79,827.84,704.51,17372.0
2013-01-03,COP,0.0,75,0.01,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17372.0
2013-01-03,CZK,-8815.75,39,-0.97,-227.58,15000.0,0.0,0.0,212.58,212.58,1039.01,699.66,17372.0
2013-01-03,HUF,-8964.33,103,-0.83,-86.62,15000.0,0.0,0.0,-153.13,-153.13,-658.15,-915.76,17372.0
2013-01-03,INR,0.0,56,-0.25,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17372.0
2013-01-03,ILS,0.0,54,-0.18,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17372.0
2013-01-03,KRW,-4695.99,57,-0.77,-83.06,15000.0,0.0,0.0,-452.93,-452.93,-389.72,-513.61,17372.0
2013-01-03,MXN,-4292.8,45,-0.3,-94.4,15000.0,0.0,0.0,262.35,262.35,157.69,64.27,17372.0
2013-01-03,PLN,5500.13,68,-0.07,80.43,15000.0,0.0,0.0,-564.4,-564.4,-1164.53,-1288.34,17372.0
2013-01-03,ZAR,6108.21,65,0.71,93.3,15000.0,0.0,0.0,-318.83,-318.83,-285.22,-423.81,17372.0
2013-01-04,CLP,9449.25,75,0.57,125.56,15000.0,0.0,0.0,134.37,134.37,-291.33,-540.36,16916.0
2013-01-04,CNY,-8363.08,67,-1.11,-124.38,15000.0,0.0,0.0,753.45,753.45,1581.3,1457.96,16916.0
2013-01-04,COP,0.0,80,0.06,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16916.0
2013-01-04,CZK,-8815.75,39,-1.03,-227.65,15000.0,0.0,0.0,274.58,274.58,1313.6,974.25,16916.0
2013-01-04,HUF,-8964.33,103,-0.91,-86.63,15000.0,0.0,0.0,1283.47,1283.47,625.32,367.71,16916.0
2013-01-04,INR,0.0,56,-0.27,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16916.0
2013-01-04,ILS,0.0,55,-0.22,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16916.0
2013-01-04,KRW,-4695.99,56,-0.85,-83.47,15000.0,0.0,0.0,85.42,85.42,-304.3,-428.19,16916.0
2013-01-04,MXN,-1188.15,45,-0.25,-26.2,15000.0,3104.66,68.21,282.47,214.26,440.15,278.53,16916.0
2013-01-04,PLN,5500.13,70,-0.14,78.57,15000.0,0.0,0.0,-214.35,-214.35,-1378.88,-1502.69,16916.0
2013-01-04,ZAR,6108.21,66,0.74,93.25,15000.0,0.0,0.0,-427.33,-427.33,-712.54,-851.14,16916.0
2013-01-07,CLP,9449.25,75,0.59,126.28,15000.0,0.0,0.0,-9.01,-9.01,-300.33,-549.36,17596.0
2013-01-07,CNY,-10954.77,67,-1.22,-163.42,15000.0,-2591.7,39.04,-450.76,-489.8,1130.54,968.17,17596.0
2013-01-07,COP,0.0,80,0.1,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17596.0
2013-01-07,CZK,-8815.75,39,-1.09,-227.67,15000.0,0.0,0.0,-553.0,-553.0,760.6,421.25,17596.0
2013-01-07,HUF,-8964.33,103,-0.98,-86.74,15000.0,0.0,0.0,38.93,38.93,664.24,406.64,17596.0
2013-01-07,INR,0.0,55,-0.29,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17596.0
2013-01-07,ILS,0.0,55,-0.26,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17596.0
2013-01-07,KRW,-4695.99,56,-0.93,-83.91,15000.0,0.0,0.0,42.17,42.17,-262.13,-386.02,17596.0
2013-01-07,MXN,-1188.15,45,-0.22,-26.34,15000.0,0.0,0.0,-93.43,-93.43,346.72,185.1,17596.0
2013-01-07,PLN,5500.13,71,-0.19,77.35,15000.0,0.0,0.0,134.38,134.38,-1244.5,-1368.3,17596.0
2013-01-07,ZAR,6108.21,65,0.77,93.61,15000.0,0.0,0.0,339.01,339.01,-373.53,-512.13,17596.0
2013-01-08,CLP,9449.25,74,0.61,127.0,15000.0,0.0,0.0,65.52,65.52,-234.81,-483.84,17764.0
2013-01-08,CNY,-10954.77,67,-1.32,-164.28,15000.0,0.0,0.0,-591.2,-591.2,539.33,376.96,17764.0
2013-01-08,COP,0.0,81,0.12,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17764.0
2013-01-08,CZK,-8815.75,39,-1.15,-228.16,15000.0,0.0,0.0,-233.42,-233.42,527.18,187.83,17764.0
2013-01-08,HUF,-8964.33,103,-1.02,-87.04,15000.0,0.0,0.0,-315.64,-315.64,348.6,90.99,17764.0
2013-01-08,INR,0.0,55,-0.3,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17764.0
2013-01-08,ILS,0.0,55,-0.29,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17764.0
2013-01-08,KRW,-4695.99,56,-0.99,-84.17,15000.0,0.0,0.0,-236.31,-236.31,-498.44,-622.33,17764.0
2013-01-08,MXN,-1188.15,45,-0.17,-26.49,15000.0,0.0,0.0,-69.05,-69.05,277.67,116.04,17764.0
2013-01-08,PLN,2964.29,71,-0.22,41.66,15000.0,-2535.84,53.53,628.94,575.41,-615.55,-792.89,17764.0
2013-01-08,ZAR,6108.21,65,0.83,94.08,15000.0,0.0,0.0,222.32,222.32,-151.22,-289.81,17764.0
2013-01-09,CLP,9449.25,74,0.64,127.52,15000.0,0.0,0.0,359.98,359.98,125.17,-123.86,17778.0
2013-01-09,CNY,-10954.77,66,-1.38,-165.11,15000.0,0.0,0.0,31.32,31.32,570.66,408.28,17778.0
2013-01-09,COP,0.0,80,0.13,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17778.0
2013-01-09,CZK,-8815.75,38,-1.19,-229.19,15000.0,0.0,0.0,449.89,449.89,977.07,637.72,17778.0
2013-01-09,HUF,-8964.33,103,-1.07,-87.22,15000.0,0.0,0.0,-322.0,-322.0,26.6,-231.01,17778.0
2013-01-09,INR,0.0,55,-0.31,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17778.0
2013-01-09,ILS,0.0,55,-0.31,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17778.0
2013-01-09,KRW,-4695.99,56,-1.04,-84.35,15000.0,0.0,0.0,-5.48,-5.48,-503.92,-627.81,17778.0
2013-01-09,MXN,-1188.15,45,-0.1,-26.63,15000.0,0.0,0.0,-39.38,-39.38,238.29,76.66,17778.0
2013-01-09,PLN,2964.29,73,-0.27,40.87,15000.0,0.0,0.0,-745.24,-745.24,-1360.79,-1538.13,17778.0
2013-01-09,ZAR,6108.21,65,0.86,94.58,15000.0,0.0,0.0,81.34,81.34,-69.87,-208.46,17778.0
2013-01-10,CLP,9449.25,74,0.67,128.08,15000.0,0.0,0.0,-135.63,-135.63,-10.46,-259.49,17787.0
2013-01-10,CNY,-10954.77,66,-1.46,-166.07,15000.0,0.0,0.0,443.32,443.32,1013.97,851.6,17787.0
2013-01-10,COP,0.0,80,0.17,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17787.0
2013-01-10,CZK,-8815.75,38,-1.24,-230.29,15000.0,0.0,0.0,150.32,150.32,1127.38,788.04,17787.0
2013-01-10,HUF,-8964.33,103,-1.12,-86.66,15000.0,0.0,0.0,699.26,699.26,725.85,468.25,17787.0
2013-01-10,INR,0.0,55,-0.36,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,17787.0
2013-01-10,ILS,0.0,55,-0.36,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17787.0
