Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.06,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-01,CNY,0.0,68,-0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-01,COP,7565.15,76,0.61,100.09,15000.0,7565.15,300.28,-0.0,-300.28,0.0,-300.28,16064.0
2013-01-01,CZK,3558.19,39,0.18,91.31,15000.0,3558.19,136.97,0.0,-136.97,0.0,-136.97,16064.0
2013-01-01,HUF,3372.77,104,0.04,32.31,15000.0,3372.77,96.92,0.0,-96.92,0.0,-96.92,16064.0
2013-01-01,INR,-3046.13,56,-0.21,-53.97,15000.0,-3046.13,107.95,0.0,-107.95,0.0,-107.95,16064.0
2013-01-01,ILS,-5761.94,54,-0.4,-106.54,15000.0,-5761.94,213.09,0.0,-213.09,0.0,-213.09,16064.0
2013-01-01,KRW,2668.0,57,0.04,46.93,15000.0,2668.0,70.39,-0.0,-70.39,0.0,-70.39,16064.0
2013-01-01,MXN,10675.24,46,0.97,232.31,15000.0,10675.24,232.31,-0.0,-232.31,0.0,-232.31,16064.0
2013-01-01,PLN,-8380.46,67,-0.6,-125.76,15000.0,-8380.46,188.64,-0.0,-188.64,0.0,-188.64,16064.0
2013-01-01,ZAR,-3373.03,66,-0.26,-51.02,15000.0,-3373.03,76.53,0.0,-76.53,0.0,-76.53,16064.0
2013-01-02,CLP,-3339.44,76,-0.19,-43.9,15000.0,-3339.44,87.81,-0.0,-87.81,0.0,-87.81,16466.0
2013-01-02,CNY,0.0,67,0.06,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16466.0
2013-01-02,COP,7565.15,75,0.56,100.48,15000.0,0.0,0.0,231.29,231.29,231.29,-68.98,16466.0
2013-01-02,CZK,3558.19,39,0.25,91.61,15000.0,0.0,0.0,-333.56,-333.56,-333.56,-470.53,16466.0
2013-01-02,HUF,3372.77,104,0.11,32.41,15000.0,0.0,0.0,190.01,190.01,190.01,93.09,16466.0
2013-01-02,INR,-3046.13,56,-0.16,-54.16,15000.0,0.0,0.0,10.63,10.63,10.63,-97.31,16466.0
2013-01-02,ILS,-5761.94,54,-0.34,-106.77,15000.0,0.0,0.0,547.01,547.01,547.01,333.92,16466.0
