Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-3868.41,76,-0.15,-50.66,15000.0,-3868.41,101.32,0.0,-101.32,0.0,-101.32,16160.0
2013-01-01,CNY,3038.54,68,0.14,44.81,15000.0,3038.54,44.81,0.0,-44.81,0.0,-44.81,16160.0
2013-01-01,COP,6136.04,76,0.42,81.18,15000.0,6136.04,243.55,-0.0,-243.55,0.0,-243.55,16160.0
2013-01-01,CZK,6330.32,39,0.4,162.45,15000.0,6330.32,243.68,0.0,-243.68,0.0,-243.68,16160.0
2013-01-01,HUF,6077.66,104,0.25,58.22,15000.0,6077.66,174.65,0.0,-174.65,0.0,-174.65,16160.0
2013-01-01,INR,0.0,56,-0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16160.0
2013-01-01,ILS,-4423.02,54,-0.25,-81.79,15000.0,-4423.02,163.57,0.0,-163.57,0.0,-163.57,16160.0
2013-01-01,KRW,4246.57,57,0.23,74.69,15000.0,4246.57,112.03,-0.0,-112.03,0.0,-112.03,16160.0
2013-01-01,MXN,9168.53,46,0.75,199.52,15000.0,9168.53,199.52,-0.0,-199.52,0.0,-199.52,16160.0
2013-01-01,PLN,-8035.28,67,-0.41,-120.58,15000.0,-8035.28,180.87,-0.0,-180.87,0.0,-180.87,16160.0
2013-01-01,ZAR,-6048.31,66,-0.39,-91.49,15000.0,-6048.31,137.23,0.0,-137.23,0.0,-137.23,16160.0
2013-01-02,CLP,-6473.83,76,-0.28,-85.11,15000.0,-2605.42,68.9,223.23,154.33,223.23,53.01,16760.0
2013-01-02,CNY,3038.54,67,0.29,45.02,15000.0,0.0,0.0,-292.86,-292.86,-292.86,-337.67,16760.0
2013-01-02,COP,6136.04,75,0.36,81.49,15000.0,0.0,0.0,187.6,187.6,187.6,-55.95,16760.0
2013-01-02,CZK,6330.32,39,0.48,162.99,15000.0,0.0,0.0,-593.43,-593.43,-593.43,-837.11,16760.0
2013-01-02,HUF,6077.66,104,0.34,58.4,15000.0,0.0,0.0,342.39,342.39,342.39,167.74,16760.0
2013-01-02,INR,0.0,56,-0.02,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16760.0
2013-01-02,ILS,-4423.02,54,-0.18,-81.96,15000.0,0.0,0.0,419.9,419.9,419.9,256.33,16760.0
2013-01-02,KRW,4246.57,57,0.31,75.05,15000.0,0.0,0.0,-57.15,-57.15,-57.15,-169.19,16760.0
2013-01-02,MXN,9168.53,46,0.69,200.57,15000.0,0.0,0.0,223.53,223.53,223.53,24.01,16760.0
2013-01-02,PLN,-8035.28,67,-0.35,-119.83,15000.0,0.0,0.0,876.74,876.74,876.74,695.88,16760.0
2013-01-02,ZAR,-6048.31,66,-0.5,-92.0,15000.0,0.0,0.0,-33.28,-33.28,-33.28,-170.52,16760.0
2013-01-03,CLP,-6473.83,76,-0.38,-85.54,15000.0,0.0,0.0,42.0,42.0,265.23,95.01,15999.0
2013-01-03,CNY,7098.55,67,0.42,105.63,15000.0,4060.01,60.6,-7.92,-68.52,-300.78,-406.19,15999.0
2013-01-03,COP,6136.04,75,0.32,81.89,15000.0,0.0,0.0,271.26,271.26,458.86,215.31,15999.0
2013-01-03,CZK,6330.32,39,0.56,163.42,15000.0,0.0,0.0,-152.65,-152.65,-746.08,-989.76,15999.0
2013-01-03,HUF,6077.66,103,0.41,58.73,15000.0,0.0,0.0,103.82,103.82,446.21,271.56,15999.0
2013-01-03,INR,0.0,56,0.02,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15999.0
2013-01-03,ILS,-1826.64,54,-0.13,-33.77,15000.0,2596.38,96.37,125.55,29.18,545.45,285.51,15999.0
2013-01-03,KRW,4246.57,57,0.38,75.11,15000.0,0.0,0.0,409.58,409.58,352.43,240.39,15999.0
2013-01-03,MXN,6651.68,45,0.64,146.28,15000.0,-2516.84,54.29,-560.32,-614.61,-336.79,-590.6,15999.0
2013-01-03,PLN,-8035.28,68,-0.29,-117.51,15000.0,0.0,0.0,824.55,824.55,1701.29,1520.43,15999.0
2013-01-03,ZAR,-6048.31,65,-0.59,-92.38,15000.0,0.0,0.0,315.71,315.71,282.42,145.19,15999.0
2013-01-04,CLP,-6473.83,75,-0.42,-86.03,15000.0,0.0,0.0,-92.06,-92.06,173.18,2.95,15311.0
2013-01-04,CNY,7098.55,67,0.53,105.57,15000.0,0.0,0.0,-639.53,-639.53,-940.31,-1045.72,15311.0
2013-01-04,COP,3456.88,80,0.29,42.95,15000.0,-2679.16,116.81,3083.68,2966.86,3542.54,3182.17,15311.0
2013-01-04,CZK,6330.32,39,0.61,163.47,15000.0,0.0,0.0,-197.17,-197.17,-943.25,-1186.93,15311.0
2013-01-04,HUF,6077.66,103,0.47,58.73,15000.0,0.0,0.0,-870.17,-870.17,-423.95,-598.61,15311.0
2013-01-04,INR,0.0,56,0.04,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15311.0
