Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.06,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16062.0
2013-01-01,CNY,0.0,68,-0.08,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16062.0
2013-01-01,COP,7612.48,76,0.62,100.72,15000.0,7612.48,302.16,-0.0,-302.16,0.0,-302.16,16062.0
2013-01-01,CZK,3372.69,39,0.16,86.55,15000.0,3372.69,129.83,0.0,-129.83,0.0,-129.83,16062.0
2013-01-01,HUF,3191.98,104,0.02,30.58,15000.0,3191.98,91.73,0.0,-91.73,0.0,-91.73,16062.0
2013-01-01,INR,-3139.83,56,-0.22,-55.63,15000.0,-3139.83,111.27,0.0,-111.27,0.0,-111.27,16062.0
2013-01-01,ILS,-5818.69,54,-0.41,-107.59,15000.0,-5818.69,215.19,0.0,-215.19,0.0,-215.19,16062.0
2013-01-01,KRW,2553.28,57,0.03,44.91,15000.0,2553.28,67.36,-0.0,-67.36,0.0,-67.36,16062.0
2013-01-01,MXN,10704.93,46,0.99,232.96,15000.0,10704.93,232.96,-0.0,-232.96,0.0,-232.96,16062.0
2013-01-01,PLN,-8360.79,67,-0.61,-125.46,15000.0,-8360.79,188.2,-0.0,-188.2,0.0,-188.2,16062.0
2013-01-01,ZAR,-3169.92,66,-0.25,-47.95,15000.0,-3169.92,71.92,0.0,-71.92,0.0,-71.92,16062.0
2013-01-02,CLP,-3100.92,76,-0.18,-40.77,15000.0,-3100.92,81.54,-0.0,-81.54,0.0,-81.54,16414.0
2013-01-02,CNY,0.0,67,0.04,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16414.0
2013-01-02,COP,7612.48,75,0.57,101.1,15000.0,0.0,0.0,232.74,232.74,232.74,-69.42,16414.0
2013-01-02,CZK,3372.69,39,0.24,86.84,15000.0,0.0,0.0,-316.17,-316.17,-316.17,-446.0,16414.0
2013-01-02,HUF,3191.98,104,0.1,30.67,15000.0,0.0,0.0,179.83,179.83,179.83,88.1,16414.0
2013-01-02,INR,-3139.83,56,-0.17,-55.83,15000.0,0.0,0.0,10.96,10.96,10.96,-100.31,16414.0
2013-01-02,ILS,-5818.69,54,-0.35,-107.82,15000.0,0.0,0.0,552.4,552.4,552.4,337.21,16414.0
2013-01-02,KRW,2553.28,57,0.09,45.13,15000.0,0.0,0.0,-34.36,-34.36,-34.36,-101.73,16414.0
2013-01-02,MXN,10704.93,46,0.93,234.18,15000.0,0.0,0.0,260.99,260.99,260.99,28.03,16414.0
2013-01-02,PLN,-8360.79,67,-0.55,-124.69,15000.0,0.0,0.0,912.26,912.26,912.26,724.07,16414.0
2013-01-02,ZAR,-3169.92,66,-0.35,-48.22,15000.0,0.0,0.0,-17.44,-17.44,-17.44,-89.37,16414.0
2013-01-03,CLP,-3100.92,76,-0.27,-40.97,15000.0,0.0,0.0,20.12,20.12,20.12,-61.42,16670.0
2013-01-03,CNY,3378.37,67,0.16,50.27,15000.0,3378.37,50.27,-0.0,-50.27,0.0,-50.27,16670.0
2013-01-03,COP,7612.48,75,0.54,101.59,15000.0,0.0,0.0,336.53,336.53,569.27,267.12,16670.0
2013-01-03,CZK,3372.69,39,0.3,87.07,15000.0,0.0,0.0,-81.33,-81.33,-397.5,-527.33,16670.0
2013-01-03,HUF,3191.98,103,0.16,30.84,15000.0,0.0,0.0,54.53,54.53,234.35,142.62,16670.0
2013-01-03,INR,-3139.83,56,-0.14,-56.03,15000.0,0.0,0.0,17.58,17.58,28.54,-82.73,16670.0
2013-01-03,ILS,-5818.69,54,-0.3,-107.58,15000.0,0.0,0.0,165.17,165.17,717.57,502.38,16670.0
2013-01-03,KRW,2553.28,57,0.16,45.16,15000.0,0.0,0.0,246.26,246.26,211.9,144.54,16670.0
2013-01-03,MXN,10704.93,45,0.88,235.42,15000.0,0.0,0.0,-654.21,-654.21,-393.23,-626.18,16670.0
2013-01-03,PLN,-8360.79,68,-0.5,-122.27,15000.0,0.0,0.0,857.95,857.95,1770.21,1582.02,16670.0
2013-01-03,ZAR,-3169.92,65,-0.44,-48.42,15000.0,0.0,0.0,165.46,165.46,148.02,76.09,16670.0
2013-01-04,CLP,-6064.38,75,-0.3,-80.58,15000.0,-2963.46,79.22,-44.09,-123.32,-23.98,-184.74,17651.0
2013-01-04,CNY,3378.37,67,0.26,50.24,15000.0,0.0,0.0,-304.37,-304.37,-304.37,-354.64,17651.0
2013-01-04,COP,7612.48,80,0.5,94.58,15000.0,0.0,0.0,3825.66,3825.66,4394.94,4092.78,17651.0
2013-01-04,CZK,6122.56,39,0.35,158.1,15000.0,2749.87,106.55,-105.05,-211.6,-502.55,-738.93,17651.0
2013-01-04,HUF,3191.98,103,0.22,30.85,15000.0,0.0,0.0,-457.01,-457.01,-222.66,-314.39,17651.0
2013-01-04,INR,-3139.83,56,-0.12,-56.33,15000.0,0.0,0.0,265.92,265.92,294.46,183.19,17651.0
2013-01-04,ILS,-3096.9,55,-0.26,-56.5,15000.0,2721.78,102.16,523.53,421.36,1241.09,923.74,17651.0
2013-01-04,KRW,2553.28,56,0.22,45.38,15000.0,0.0,0.0,-46.44,-46.44,165.45,98.09,17651.0
2013-01-04,MXN,10704.93,45,0.84,236.04,15000.0,0.0,0.0,-704.38,-704.38,-1097.61,-1330.57,17651.0
2013-01-04,PLN,-8360.79,70,-0.44,-119.43,15000.0,0.0,0.0,325.83,325.83,2096.05,1907.85,17651.0
2013-01-04,ZAR,-5982.9,66,-0.47,-91.34,15000.0,-2812.99,64.38,221.76,157.38,369.78,233.47,17651.0
2013-01-07,CLP,-6064.38,75,-0.33,-81.04,15000.0,0.0,0.0,5.78,5.78,-18.19,-178.95,18317.0
2013-01-07,CNY,6214.53,67,0.34,92.7,15000.0,2836.16,42.46,182.09,139.63,-122.28,-215.01,18317.0
2013-01-07,COP,7612.48,80,0.47,95.0,15000.0,0.0,0.0,-3174.05,-3174.05,1220.89,918.73,18317.0
2013-01-07,CZK,6122.56,39,0.4,158.12,15000.0,0.0,0.0,384.06,384.06,-118.49,-354.87,18317.0
2013-01-07,HUF,5718.3,103,0.27,55.33,15000.0,2526.32,73.46,-13.86,-87.32,-236.52,-401.71,18317.0
2013-01-07,INR,-3139.83,55,-0.1,-56.66,15000.0,0.0,0.0,-92.88,-92.88,201.58,90.32,18317.0
2013-01-07,ILS,-3096.9,55,-0.23,-56.01,15000.0,0.0,0.0,-79.07,-79.07,1162.03,844.67,18317.0
2013-01-07,KRW,2553.28,56,0.28,45.62,15000.0,0.0,0.0,-22.93,-22.93,142.53,75.16,18317.0
2013-01-07,MXN,10704.93,45,0.81,237.34,15000.0,0.0,0.0,841.81,841.81,-255.79,-488.75,18317.0
2013-01-07,PLN,-8360.79,71,-0.4,-117.58,15000.0,0.0,0.0,-204.28,-204.28,1891.77,1703.57,18317.0
2013-01-07,ZAR,-5982.9,65,-0.49,-91.69,15000.0,0.0,0.0,-332.06,-332.06,37.72,-98.59,18317.0
2013-01-08,CLP,-6064.38,74,-0.36,-81.51,15000.0,0.0,0.0,-42.05,-42.05,-60.25,-221.01,16084.0
2013-01-08,CNY,6214.53,67,0.42,93.19,15000.0,0.0,0.0,335.38,335.38,213.11,120.38,16084.0
2013-01-08,COP,4924.94,81,0.45,61.13,15000.0,-2687.54,101.6,955.25,853.65,2176.14,1772.38,16084.0
2013-01-08,CZK,6122.56,39,0.45,158.46,15000.0,0.0,0.0,162.11,162.11,43.62,-192.76,16084.0
2013-01-08,HUF,5718.3,103,0.32,55.52,15000.0,0.0,0.0,201.35,201.35,-35.17,-200.36,16084.0
