Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.06,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-01,CNY,0.0,68,-0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-01,COP,7567.13,76,0.61,100.12,15000.0,7567.13,300.36,-0.0,-300.36,0.0,-300.36,16064.0
2013-01-01,CZK,3550.81,39,0.18,91.12,15000.0,3550.81,136.68,0.0,-136.68,0.0,-136.68,16064.0
2013-01-01,HUF,3365.58,104,0.04,32.24,15000.0,3365.58,96.72,0.0,-96.72,0.0,-96.72,16064.0
2013-01-01,INR,-3049.89,56,-0.21,-54.04,15000.0,-3049.89,108.08,0.0,-108.08,0.0,-108.08,16064.0
2013-01-01,ILS,-5764.27,54,-0.4,-106.59,15000.0,-5764.27,213.17,0.0,-213.17,0.0,-213.17,16064.0
2013-01-01,KRW,2663.45,57,0.04,46.85,15000.0,2663.45,70.27,-0.0,-70.27,0.0,-70.27,16064.0
2013-01-01,MXN,10676.57,46,0.97,232.34,15000.0,10676.57,232.34,-0.0,-232.34,0.0,-232.34,16064.0
2013-01-01,PLN,-8379.76,67,-0.6,-125.75,15000.0,-8379.76,188.62,-0.0,-188.62,0.0,-188.62,16064.0
2013-01-01,ZAR,-3364.99,66,-0.26,-50.9,15000.0,-3364.99,76.35,0.0,-76.35,0.0,-76.35,16064.0
2013-01-02,CLP,-3330.01,76,-0.19,-43.78,15000.0,-3330.01,87.56,-0.0,-87.56,0.0,-87.56,16464.0
2013-01-02,CNY,0.0,67,0.06,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16464.0
2013-01-02,COP,7567.13,75,0.56,100.5,15000.0,0.0,0.0,231.36,231.36,231.36,-69.0,16464.0
2013-01-02,CZK,3550.81,39,0.25,91.42,15000.0,0.0,0.0,-332.87,-332.87,-332.87,-469.55,16464.0
2013-01-02,HUF,3365.58,104,0.11,32.34,15000.0,0.0,0.0,189.6,189.6,189.6,92.89,16464.0
2013-01-02,INR,-3049.89,56,-0.16,-54.23,15000.0,0.0,0.0,10.64,10.64,10.64,-97.43,16464.0
2013-01-02,ILS,-5764.27,54,-0.34,-106.81,15000.0,0.0,0.0,547.23,547.23,547.23,334.06,16464.0
