Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-3547.08,76,-0.14,-46.45,15000.0,-3547.08,92.91,0.0,-92.91,0.0,-92.91,16137.0
2013-01-01,CNY,2620.24,68,0.12,38.64,15000.0,2620.24,38.64,0.0,-38.64,0.0,-38.64,16137.0
2013-01-01,COP,6350.19,76,0.44,84.02,15000.0,6350.19,252.05,-0.0,-252.05,0.0,-252.05,16137.0
2013-01-01,CZK,6058.07,39,0.38,155.46,15000.0,6058.07,233.2,0.0,-233.2,0.0,-233.2,16137.0
2013-01-01,HUF,5810.62,104,0.23,55.66,15000.0,5810.62,166.98,0.0,-166.98,0.0,-166.98,16137.0
2013-01-01,INR,0.0,56,-0.08,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16137.0
2013-01-01,ILS,-4603.41,54,-0.26,-85.12,15000.0,-4603.41,170.24,0.0,-170.24,0.0,-170.24,16137.0
2013-01-01,KRW,4105.88,57,0.21,72.21,15000.0,4105.88,108.32,-0.0,-108.32,0.0,-108.32,16137.0
2013-01-01,MXN,9426.53,46,0.77,205.14,15000.0,9426.53,205.14,-0.0,-205.14,0.0,-205.14,16137.0
2013-01-01,PLN,-8133.4,67,-0.43,-122.05,15000.0,-8133.4,183.08,-0.0,-183.08,0.0,-183.08,16137.0
2013-01-01,ZAR,-5825.63,66,-0.38,-88.12,15000.0,-5825.63,132.18,0.0,-132.18,0.0,-132.18,16137.0
2013-01-02,CLP,-6204.24,76,-0.28,-81.57,15000.0,-2657.15,70.23,204.69,134.46,204.69,41.55,16721.0
2013-01-02,CNY,2620.24,67,0.26,38.83,15000.0,0.0,0.0,-252.55,-252.55,-252.55,-291.19,16721.0
2013-01-02,COP,6350.19,75,0.38,84.34,15000.0,0.0,0.0,194.15,194.15,194.15,-57.91,16721.0
2013-01-02,CZK,6058.07,39,0.46,155.98,15000.0,0.0,0.0,-567.91,-567.91,-567.91,-801.11,16721.0
2013-01-02,HUF,5810.62,104,0.31,55.83,15000.0,0.0,0.0,327.35,327.35,327.35,160.37,16721.0
2013-01-02,INR,0.0,56,-0.03,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16721.0
2013-01-02,ILS,-4603.41,54,-0.2,-85.3,15000.0,0.0,0.0,437.03,437.03,437.03,266.78,16721.0
2013-01-02,KRW,4105.88,57,0.29,72.57,15000.0,0.0,0.0,-55.26,-55.26,-55.26,-163.58,16721.0
2013-01-02,MXN,9426.53,46,0.71,206.21,15000.0,0.0,0.0,229.82,229.82,229.82,24.68,16721.0
