Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-01,CNY,0.0,68,-0.05,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-01,COP,7511.71,76,0.59,99.39,15000.0,7511.71,298.16,-0.0,-298.16,0.0,-298.16,16064.0
2013-01-01,CZK,3746.92,39,0.19,96.15,15000.0,3746.92,144.23,0.0,-144.23,0.0,-144.23,16064.0
2013-01-01,HUF,3556.63,104,0.05,34.07,15000.0,3556.63,102.21,0.0,-102.21,0.0,-102.21,16064.0
2013-01-01,INR,-2948.8,56,-0.2,-52.25,15000.0,-2948.8,104.5,0.0,-104.5,0.0,-104.5,16064.0
2013-01-01,ILS,-5700.53,54,-0.39,-105.41,15000.0,-5700.53,210.82,0.0,-210.82,0.0,-210.82,16064.0
2013-01-01,KRW,2783.73,57,0.05,48.96,15000.0,2783.73,73.44,-0.0,-73.44,0.0,-73.44,16064.0
2013-01-01,MXN,10637.37,46,0.96,231.49,15000.0,10637.37,231.49,-0.0,-231.49,0.0,-231.49,16064.0
2013-01-01,PLN,-8395.72,67,-0.58,-125.99,15000.0,-8395.72,188.98,-0.0,-188.98,0.0,-188.98,16064.0
2013-01-01,ZAR,-3577.2,66,-0.27,-54.11,15000.0,-3577.2,81.17,0.0,-81.17,0.0,-81.17,16064.0
2013-01-02,CLP,-3578.78,76,-0.2,-47.05,15000.0,-3578.78,94.1,-0.0,-94.1,0.0,-94.1,16520.0
2013-01-02,CNY,0.0,67,0.07,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16520.0
2013-01-02,COP,7511.71,75,0.54,99.77,15000.0,0.0,0.0,229.66,229.66,229.66,-68.5,16520.0
2013-01-02,CZK,3746.92,39,0.27,96.47,15000.0,0.0,0.0,-351.25,-351.25,-351.25,-495.48,16520.0
2013-01-02,HUF,3556.63,104,0.13,34.17,15000.0,0.0,0.0,200.37,200.37,200.37,98.16,16520.0
2013-01-02,INR,-2948.8,56,-0.15,-52.43,15000.0,0.0,0.0,10.29,10.29,10.29,-94.2,16520.0
2013-01-02,ILS,-5700.53,54,-0.32,-105.63,15000.0,0.0,0.0,541.18,541.18,541.18,330.37,16520.0
2013-01-02,KRW,2783.73,57,0.12,49.2,15000.0,0.0,0.0,-37.47,-37.47,-37.47,-110.91,16520.0
2013-01-02,MXN,10637.37,46,0.9,232.7,15000.0,0.0,0.0,259.34,259.34,259.34,27.85,16520.0
2013-01-02,PLN,-8395.72,67,-0.52,-125.21,15000.0,0.0,0.0,916.07,916.07,916.07,727.09,16520.0
2013-01-02,ZAR,-3577.2,66,-0.37,-54.41,15000.0,0.0,0.0,-19.69,-19.69,-19.69,-100.85,16520.0
2013-01-03,CLP,-3578.78,76,-0.29,-47.29,15000.0,0.0,0.0,23.22,23.22,23.22,-70.88,16813.0
2013-01-03,CNY,3914.54,67,0.2,58.25,15000.0,3914.54,58.25,-0.0,-58.25,0.0,-58.25,16813.0
2013-01-03,COP,7511.71,75,0.51,100.25,15000.0,0.0,0.0,332.08,332.08,561.74,263.58,16813.0
2013-01-03,CZK,3746.92,39,0.33,96.73,15000.0,0.0,0.0,-90.35,-90.35,-441.61,-585.84,16813.0
2013-01-03,HUF,3556.63,103,0.19,34.37,15000.0,0.0,0.0,60.76,60.76,261.12,158.92,16813.0
2013-01-03,INR,-2948.8,56,-0.12,-52.62,15000.0,0.0,0.0,16.51,16.51,26.8,-77.69,16813.0
2013-01-03,ILS,-5700.53,54,-0.28,-105.4,15000.0,0.0,0.0,161.81,161.81,703.0,492.18,16813.0
2013-01-03,KRW,2783.73,57,0.19,49.24,15000.0,0.0,0.0,268.49,268.49,231.02,157.58,16813.0
2013-01-03,MXN,10637.37,45,0.85,233.93,15000.0,0.0,0.0,-650.08,-650.08,-390.74,-622.23,16813.0
2013-01-03,PLN,-8395.72,68,-0.47,-122.78,15000.0,0.0,0.0,861.54,861.54,1777.61,1588.63,16813.0
