Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.06,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16063.0
2013-01-01,CNY,0.0,68,-0.08,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16063.0
2013-01-01,COP,7603.61,76,0.62,100.6,15000.0,7603.61,301.81,-0.0,-301.81,0.0,-301.81,16063.0
2013-01-01,CZK,3409.04,39,0.17,87.48,15000.0,3409.04,131.23,0.0,-131.23,0.0,-131.23,16063.0
2013-01-01,HUF,3227.41,104,0.03,30.92,15000.0,3227.41,92.75,0.0,-92.75,0.0,-92.75,16063.0
2013-01-01,INR,-3121.62,56,-0.22,-55.31,15000.0,-3121.62,110.62,0.0,-110.62,0.0,-110.62,16063.0
2013-01-01,ILS,-5807.85,54,-0.41,-107.39,15000.0,-5807.85,214.79,0.0,-214.79,0.0,-214.79,16063.0
2013-01-01,KRW,2575.84,57,0.03,45.3,15000.0,2575.84,67.96,-0.0,-67.96,0.0,-67.96,16063.0
2013-01-01,MXN,10699.69,46,0.99,232.84,15000.0,10699.69,232.84,-0.0,-232.84,0.0,-232.84,16063.0
2013-01-01,PLN,-8365.0,67,-0.61,-125.53,15000.0,-8365.0,188.29,-0.0,-188.29,0.0,-188.29,16063.0
2013-01-01,ZAR,-3209.9,66,-0.25,-48.55,15000.0,-3209.9,72.83,0.0,-72.83,0.0,-72.83,16063.0
2013-01-02,CLP,-3147.9,76,-0.18,-41.39,15000.0,-3147.9,82.77,-0.0,-82.77,0.0,-82.77,16424.0
2013-01-02,CNY,0.0,67,0.04,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16424.0
2013-01-02,COP,7603.61,75,0.57,100.99,15000.0,0.0,0.0,232.47,232.47,232.47,-69.34,16424.0
2013-01-02,CZK,3409.04,39,0.24,87.77,15000.0,0.0,0.0,-319.58,-319.58,-319.58,-450.8,16424.0
2013-01-02,HUF,3227.41,104,0.1,31.01,15000.0,0.0,0.0,181.82,181.82,181.82,89.08,16424.0
2013-01-02,INR,-3121.62,56,-0.17,-55.5,15000.0,0.0,0.0,10.9,10.9,10.9,-99.73,16424.0
2013-01-02,ILS,-5807.85,54,-0.34,-107.62,15000.0,0.0,0.0,551.37,551.37,551.37,336.58,16424.0
2013-01-02,KRW,2575.84,57,0.1,45.52,15000.0,0.0,0.0,-34.67,-34.67,-34.67,-102.62,16424.0
2013-01-02,MXN,10699.69,46,0.93,234.06,15000.0,0.0,0.0,260.86,260.86,260.86,28.02,16424.0
2013-01-02,PLN,-8365.0,67,-0.54,-124.75,15000.0,0.0,0.0,912.72,912.72,912.72,724.43,16424.0
2013-01-02,ZAR,-3209.9,66,-0.35,-48.83,15000.0,0.0,0.0,-17.66,-17.66,-17.66,-90.5,16424.0
2013-01-03,CLP,-3147.9,76,-0.27,-41.59,15000.0,0.0,0.0,20.42,20.42,20.42,-62.35,16684.0
2013-01-03,CNY,3431.39,67,0.17,51.06,15000.0,3431.39,51.06,-0.0,-51.06,0.0,-51.06,16684.0
2013-01-03,COP,7603.61,75,0.54,101.47,15000.0,0.0,0.0,336.14,336.14,568.61,266.8,16684.0
2013-01-03,CZK,3409.04,39,0.31,88.0,15000.0,0.0,0.0,-82.21,-82.21,-401.78,-533.01,16684.0
2013-01-03,HUF,3227.41,103,0.16,31.19,15000.0,0.0,0.0,55.13,55.13,236.95,144.21,16684.0
2013-01-03,INR,-3121.62,56,-0.14,-55.71,15000.0,0.0,0.0,17.48,17.48,28.37,-82.25,16684.0
2013-01-03,ILS,-5807.85,54,-0.3,-107.38,15000.0,0.0,0.0,164.86,164.86,716.23,501.44,16684.0
2013-01-03,KRW,2575.84,57,0.16,45.56,15000.0,0.0,0.0,248.44,248.44,213.77,145.81,16684.0
2013-01-03,MXN,10699.69,45,0.88,235.3,15000.0,0.0,0.0,-653.89,-653.89,-393.03,-625.88,16684.0
2013-01-03,PLN,-8365.0,68,-0.49,-122.33,15000.0,0.0,0.0,858.38,858.38,1771.11,1582.82,16684.0
2013-01-03,ZAR,-3209.9,65,-0.45,-49.03,15000.0,0.0,0.0,167.55,167.55,149.88,77.05,16684.0
2013-01-04,CLP,-6107.18,75,-0.31,-81.15,15000.0,-2959.28,79.12,-44.76,-123.88,-24.34,-186.23,17670.0
2013-01-04,CNY,3431.39,67,0.26,51.03,15000.0,0.0,0.0,-309.14,-309.14,-309.14,-360.2,17670.0
2013-01-04,COP,7603.61,80,0.5,94.47,15000.0,0.0,0.0,3821.2,3821.2,4389.81,4088.0,17670.0
2013-01-04,CZK,6150.79,39,0.36,158.83,15000.0,2741.75,106.24,-106.18,-212.42,-507.97,-745.43,17670.0
