Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,6945.07,76,0.18,90.95,15000.0,6945.07,181.91,0.0,-181.91,0.0,-181.91,16575.0
2013-01-01,CNY,-9261.69,68,-0.67,-136.58,15000.0,-9261.69,136.58,0.0,-136.58,0.0,-136.58,16575.0
2013-01-01,COP,0.0,76,-0.02,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16575.0
2013-01-01,CZK,-8933.46,39,-0.87,-229.25,15000.0,-8933.46,343.88,0.0,-343.88,0.0,-343.88,16575.0
2013-01-01,HUF,-9152.34,104,-0.73,-87.67,15000.0,-9152.34,263.01,0.0,-263.01,0.0,-263.01,16575.0
2013-01-01,INR,0.0,56,-0.18,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16575.0
2013-01-01,ILS,0.0,54,-0.09,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16575.0
2013-01-01,KRW,-4609.04,57,-0.64,-81.06,15000.0,-4609.04,121.6,-0.0,-121.6,0.0,-121.6,16575.0
2013-01-01,MXN,-2777.18,46,-0.37,-60.44,15000.0,-2777.18,60.44,-0.0,-60.44,0.0,-60.44,16575.0
2013-01-01,PLN,4696.89,67,-0.01,70.48,15000.0,4696.89,105.72,-0.0,-105.72,0.0,-105.72,16575.0
2013-01-01,ZAR,5753.65,66,0.35,87.03,15000.0,5753.65,130.55,0.0,-130.55,0.0,-130.55,16575.0
2013-01-02,CLP,6945.07,76,0.41,91.31,15000.0,0.0,0.0,-400.77,-400.77,-400.77,-582.68,16608.0
2013-01-02,CNY,-9261.69,67,-0.92,-137.24,15000.0,0.0,0.0,892.67,892.67,892.67,756.08,16608.0
2013-01-02,COP,0.0,75,0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16608.0
2013-01-02,CZK,-8933.46,39,-1.0,-230.01,15000.0,0.0,0.0,837.46,837.46,837.46,493.58,16608.0
2013-01-02,HUF,-9152.34,104,-0.87,-87.94,15000.0,0.0,0.0,-515.61,-515.61,-515.61,-778.62,16608.0
2013-01-02,INR,0.0,56,-0.27,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16608.0
2013-01-02,ILS,0.0,54,-0.19,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16608.0
2013-01-02,KRW,-4609.04,57,-0.77,-81.46,15000.0,0.0,0.0,62.03,62.03,62.03,-59.56,16608.0
2013-01-02,MXN,-2777.18,46,-0.28,-60.75,15000.0,0.0,0.0,-67.71,-67.71,-67.71,-128.14,16608.0
2013-01-02,PLN,4696.89,67,-0.11,70.05,15000.0,0.0,0.0,-512.49,-512.49,-512.49,-618.21,16608.0
2013-01-02,ZAR,5753.65,66,0.55,87.52,15000.0,0.0,0.0,31.66,31.66,31.66,-98.89,16608.0
2013-01-03,CLP,6945.07,76,0.56,91.77,15000.0,0.0,0.0,-45.06,-45.06,-445.83,-627.74,16635.0
2013-01-03,CNY,-9261.69,67,-1.15,-137.82,15000.0,0.0,0.0,24.13,24.13,916.8,780.21,16635.0
2013-01-03,COP,0.0,75,0.12,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16635.0
2013-01-03,CZK,-8933.46,39,-1.11,-230.62,15000.0,0.0,0.0,215.42,215.42,1052.89,709.01,16635.0
2013-01-03,HUF,-9152.34,103,-0.97,-88.44,15000.0,0.0,0.0,-156.34,-156.34,-671.95,-934.96,16635.0
2013-01-03,INR,0.0,56,-0.31,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16635.0
2013-01-03,ILS,0.0,54,-0.26,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16635.0
2013-01-03,KRW,-4609.04,57,-0.89,-81.52,15000.0,0.0,0.0,-444.54,-444.54,-382.51,-504.1,16635.0
2013-01-03,MXN,-2777.18,45,-0.21,-61.07,15000.0,0.0,0.0,169.72,169.72,102.01,41.58,16635.0
