Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.1,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16084.0
2013-01-01,CNY,0.0,68,0.01,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16084.0
2013-01-01,COP,7174.73,76,0.53,94.93,15000.0,7174.73,284.78,-0.0,-284.78,0.0,-284.78,16084.0
2013-01-01,CZK,4656.58,39,0.26,119.5,15000.0,4656.58,179.25,0.0,-179.25,0.0,-179.25,16084.0
2013-01-01,HUF,4442.51,104,0.12,42.55,15000.0,4442.51,127.66,0.0,-127.66,0.0,-127.66,16084.0
2013-01-01,INR,0.0,56,-0.15,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16084.0
2013-01-01,ILS,-5349.73,54,-0.34,-98.92,15000.0,-5349.73,197.84,0.0,-197.84,0.0,-197.84,16084.0
2013-01-01,KRW,3326.86,57,0.11,58.51,15000.0,3326.86,87.77,-0.0,-87.77,0.0,-87.77,16084.0
2013-01-01,MXN,10338.55,46,0.88,224.98,15000.0,10338.55,224.98,-0.0,-224.98,0.0,-224.98,16084.0
2013-01-01,PLN,-8398.25,67,-0.52,-126.03,15000.0,-8398.25,189.04,-0.0,-189.04,0.0,-189.04,16084.0
2013-01-01,ZAR,-4523.5,66,-0.32,-68.42,15000.0,-4523.5,102.64,0.0,-102.64,0.0,-102.64,16084.0
2013-01-02,CLP,-4681.96,76,-0.23,-61.55,15000.0,-4681.96,123.11,-0.0,-123.11,0.0,-123.11,16608.0
2013-01-02,CNY,3093.91,67,0.14,45.84,15000.0,3093.91,45.84,-0.0,-45.84,0.0,-45.84,16608.0
2013-01-02,COP,7174.73,75,0.48,95.29,15000.0,0.0,0.0,219.36,219.36,219.36,-65.42,16608.0
2013-01-02,CZK,4656.58,39,0.34,119.89,15000.0,0.0,0.0,-436.53,-436.53,-436.53,-615.78,16608.0
2013-01-02,HUF,4442.51,104,0.2,42.69,15000.0,0.0,0.0,250.28,250.28,250.28,122.61,16608.0
2013-01-02,INR,0.0,56,-0.1,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16608.0
2013-01-02,ILS,-5349.73,54,-0.27,-99.13,15000.0,0.0,0.0,507.88,507.88,507.88,310.04,16608.0
2013-01-02,KRW,3326.86,57,0.18,58.8,15000.0,0.0,0.0,-44.78,-44.78,-44.78,-132.55,16608.0
2013-01-02,MXN,10338.55,46,0.82,226.16,15000.0,0.0,0.0,252.05,252.05,252.05,27.07,16608.0
2013-01-02,PLN,-8398.25,67,-0.46,-125.24,15000.0,0.0,0.0,916.35,916.35,916.35,727.31,16608.0
2013-01-02,ZAR,-4523.5,66,-0.42,-68.81,15000.0,0.0,0.0,-24.89,-24.89,-24.89,-127.53,16608.0
2013-01-03,CLP,-4681.96,76,-0.32,-61.86,15000.0,0.0,0.0,30.38,30.38,30.38,-92.73,16717.0
2013-01-03,CNY,3093.91,67,0.27,46.04,15000.0,0.0,0.0,-8.06,-8.06,-8.06,-53.91,16717.0
2013-01-03,COP,7174.73,75,0.44,95.75,15000.0,0.0,0.0,317.18,317.18,536.54,251.75,16717.0
2013-01-03,CZK,4656.58,39,0.41,120.21,15000.0,0.0,0.0,-112.29,-112.29,-548.82,-728.07,16717.0
2013-01-03,HUF,4442.51,103,0.26,42.93,15000.0,0.0,0.0,75.89,75.89,326.16,198.5,16717.0
2013-01-03,INR,0.0,56,-0.07,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16717.0
2013-01-03,ILS,-5349.73,54,-0.23,-98.91,15000.0,0.0,0.0,151.86,151.86,659.74,461.89,16717.0
2013-01-03,KRW,3326.86,57,0.26,58.84,15000.0,0.0,0.0,320.87,320.87,276.1,188.33,16717.0
2013-01-03,MXN,10338.55,45,0.77,227.36,15000.0,0.0,0.0,-631.82,-631.82,-379.77,-604.75,16717.0
2013-01-03,PLN,-8398.25,68,-0.41,-122.81,15000.0,0.0,0.0,861.8,861.8,1778.15,1589.11,16717.0
2013-01-03,ZAR,-4523.5,65,-0.51,-69.09,15000.0,0.0,0.0,236.12,236.12,211.22,108.59,16717.0
2013-01-04,CLP,-7353.69,75,-0.36,-97.72,15000.0,-2671.73,71.71,-66.58,-138.29,-36.2,-231.02,17500.0
2013-01-04,CNY,6649.99,67,0.37,98.9,15000.0,3556.08,52.86,-278.74,-331.6,-286.8,-385.51,17500.0
2013-01-04,COP,7174.73,80,0.41,89.14,15000.0,0.0,0.0,3605.67,3605.67,4142.21,3857.43,17500.0
2013-01-04,CZK,4656.58,39,0.46,120.25,15000.0,0.0,0.0,-145.04,-145.04,-693.86,-873.1,17500.0
2013-01-04,HUF,4442.51,103,0.32,42.93,15000.0,0.0,0.0,-636.05,-636.05,-309.89,-437.56,17500.0
2013-01-04,INR,0.0,56,-0.05,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17500.0
2013-01-04,ILS,-2205.23,55,-0.19,-40.23,15000.0,3144.51,117.36,481.33,363.97,1141.07,825.86,17500.0
2013-01-04,KRW,3326.86,56,0.31,59.13,15000.0,0.0,0.0,-60.51,-60.51,215.58,127.81,17500.0
2013-01-04,MXN,10338.55,45,0.73,227.97,15000.0,0.0,0.0,-680.27,-680.27,-1060.04,-1285.03,17500.0
2013-01-04,PLN,-8398.25,70,-0.35,-119.96,15000.0,0.0,0.0,327.29,327.29,2105.44,1916.4,17500.0
2013-01-04,ZAR,-4523.5,66,-0.54,-69.06,15000.0,0.0,0.0,316.46,316.46,527.68,425.05,17500.0
2013-01-07,CLP,-7353.69,75,-0.38,-98.27,15000.0,0.0,0.0,7.01,7.01,-29.19,-224.01,15974.0
2013-01-07,CNY,6649.99,67,0.46,99.2,15000.0,0.0,0.0,358.43,358.43,71.63,-27.08,15974.0
2013-01-07,COP,4328.44,80,0.37,54.01,15000.0,-2846.3,105.38,-2991.53,-3096.91,1150.68,760.51,15974.0
2013-01-07,CZK,7194.07,39,0.51,185.79,15000.0,2537.49,98.32,292.1,193.78,-401.76,-679.32,15974.0
2013-01-07,HUF,4442.51,103,0.38,42.99,15000.0,0.0,0.0,-19.29,-19.29,-329.18,-456.85,15974.0
2013-01-07,INR,0.0,55,-0.03,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15974.0
2013-01-07,ILS,-2205.23,55,-0.15,-39.88,15000.0,0.0,0.0,-56.3,-56.3,1084.77,769.56,15974.0
2013-01-07,KRW,3326.86,56,0.38,59.44,15000.0,0.0,0.0,-29.88,-29.88,185.71,97.94,15974.0
2013-01-07,MXN,7129.74,45,0.7,158.07,15000.0,-3208.81,69.89,813.0,743.11,-247.04,-541.92,15974.0
2013-01-07,PLN,-8398.25,71,-0.31,-118.11,15000.0,0.0,0.0,-205.19,-205.19,1900.24,1711.21,15974.0
2013-01-07,ZAR,-7067.88,65,-0.56,-108.32,15000.0,-2544.38,58.89,-251.06,-309.95,276.62,115.1,15974.0
2013-01-08,CLP,-7353.69,74,-0.41,-98.84,15000.0,0.0,0.0,-50.99,-50.99,-80.18,-275.0,15432.0
