Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.1,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16082.0
2013-01-01,CNY,0.0,68,0.02,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16082.0
2013-01-01,COP,7157.45,76,0.53,94.7,15000.0,7157.45,284.1,-0.0,-284.1,0.0,-284.1,16082.0
2013-01-01,CZK,4694.93,39,0.27,120.48,15000.0,4694.93,180.72,0.0,-180.72,0.0,-180.72,16082.0
2013-01-01,HUF,4479.86,104,0.12,42.91,15000.0,4479.86,128.74,0.0,-128.74,0.0,-128.74,16082.0
2013-01-01,INR,0.0,56,-0.15,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16082.0
2013-01-01,ILS,-5332.84,54,-0.34,-98.61,15000.0,-5332.84,197.22,0.0,-197.22,0.0,-197.22,16082.0
2013-01-01,KRW,3349.18,57,0.11,58.91,15000.0,3349.18,88.36,-0.0,-88.36,0.0,-88.36,16082.0
2013-01-01,MXN,10321.43,46,0.88,224.61,15000.0,10321.43,224.61,-0.0,-224.61,0.0,-224.61,16082.0
2013-01-01,PLN,-8395.62,67,-0.52,-125.99,15000.0,-8395.62,188.98,-0.0,-188.98,0.0,-188.98,16082.0
2013-01-01,ZAR,-4561.89,66,-0.32,-69.01,15000.0,-4561.89,103.51,0.0,-103.51,0.0,-103.51,16082.0
2013-01-02,CLP,-4726.53,76,-0.23,-62.14,15000.0,-4726.53,124.28,-0.0,-124.28,0.0,-124.28,16620.0
2013-01-02,CNY,3147.36,67,0.15,46.64,15000.0,3147.36,46.64,-0.0,-46.64,0.0,-46.64,16620.0
2013-01-02,COP,7157.45,75,0.48,95.06,15000.0,0.0,0.0,218.83,218.83,218.83,-65.27,16620.0
2013-01-02,CZK,4694.93,39,0.34,120.88,15000.0,0.0,0.0,-440.12,-440.12,-440.12,-620.85,16620.0
2013-01-02,HUF,4479.86,104,0.2,43.05,15000.0,0.0,0.0,252.38,252.38,252.38,123.64,16620.0
2013-01-02,INR,0.0,56,-0.1,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16620.0
2013-01-02,ILS,-5332.84,54,-0.27,-98.82,15000.0,0.0,0.0,506.28,506.28,506.28,309.06,16620.0
2013-01-02,KRW,3349.18,57,0.19,59.19,15000.0,0.0,0.0,-45.08,-45.08,-45.08,-133.44,16620.0
2013-01-02,MXN,10321.43,46,0.82,225.79,15000.0,0.0,0.0,251.64,251.64,251.64,27.02,16620.0
