Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,5572.66,76,0.13,72.98,15000.0,5572.66,145.96,0.0,-145.96,0.0,-145.96,16390.0
2013-01-01,CNY,-6422.91,68,-0.35,-94.72,15000.0,-6422.91,94.72,0.0,-94.72,0.0,-94.72,16390.0
2013-01-01,COP,-4124.7,76,-0.25,-54.57,15000.0,-4124.7,163.72,-0.0,-163.72,0.0,-163.72,16390.0
2013-01-01,CZK,-8161.33,39,-0.57,-209.44,15000.0,-8161.33,314.16,0.0,-314.16,0.0,-314.16,16390.0
2013-01-01,HUF,-8257.35,104,-0.44,-79.1,15000.0,-8257.35,237.29,0.0,-237.29,0.0,-237.29,16390.0
2013-01-01,INR,0.0,56,-0.04,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16390.0
2013-01-01,ILS,2821.58,54,0.08,52.17,15000.0,2821.58,104.35,0.0,-104.35,0.0,-104.35,16390.0
2013-01-01,KRW,-4557.96,57,-0.38,-80.17,15000.0,-4557.96,120.25,-0.0,-120.25,0.0,-120.25,16390.0
2013-01-01,MXN,-6856.92,46,-0.59,-149.22,15000.0,-6856.92,149.22,-0.0,-149.22,0.0,-149.22,16390.0
2013-01-01,PLN,6855.52,67,0.2,102.88,15000.0,6855.52,154.31,-0.0,-154.31,0.0,-154.31,16390.0
2013-01-01,ZAR,6084.3,66,0.31,92.03,15000.0,6084.3,138.05,0.0,-138.05,0.0,-138.05,16390.0
2013-01-02,CLP,8444.61,76,0.34,111.02,15000.0,2871.94,76.08,-321.58,-397.66,-321.58,-543.62,17128.0
2013-01-02,CNY,-6422.91,67,-0.56,-95.17,15000.0,0.0,0.0,619.06,619.06,619.06,524.34,17128.0
2013-01-02,COP,-4124.7,75,-0.18,-54.78,15000.0,0.0,0.0,-126.11,-126.11,-126.11,-289.83,17128.0
2013-01-02,CZK,-8161.33,39,-0.68,-210.13,15000.0,0.0,0.0,765.08,765.08,765.08,450.92,17128.0
2013-01-02,HUF,-8257.35,104,-0.55,-79.34,15000.0,0.0,0.0,-465.19,-465.19,-465.19,-702.48,17128.0
2013-01-02,INR,0.0,56,-0.11,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,17128.0
2013-01-02,ILS,2821.58,54,-0.01,52.28,15000.0,0.0,0.0,-267.87,-267.87,-267.87,-372.22,17128.0
2013-01-02,KRW,-4557.96,57,-0.5,-80.56,15000.0,0.0,0.0,61.35,61.35,61.35,-58.9,17128.0
2013-01-02,MXN,-6856.92,46,-0.51,-150.0,15000.0,0.0,0.0,-167.17,-167.17,-167.17,-316.39,17128.0
2013-01-02,PLN,6855.52,67,0.12,102.24,15000.0,0.0,0.0,-748.02,-748.02,-748.02,-902.33,17128.0
2013-01-02,ZAR,6084.3,66,0.5,92.55,15000.0,0.0,0.0,33.48,33.48,33.48,-104.57,17128.0
2013-01-03,CLP,8444.61,76,0.48,111.58,15000.0,0.0,0.0,-54.79,-54.79,-376.37,-598.41,16863.0
2013-01-03,CNY,-9629.78,67,-0.75,-143.29,15000.0,-3206.88,48.12,16.73,-31.39,635.79,492.95,16863.0
2013-01-03,COP,-4124.7,75,-0.14,-55.05,15000.0,0.0,0.0,-182.34,-182.34,-308.45,-472.17,16863.0
2013-01-03,CZK,-8161.33,39,-0.78,-210.69,15000.0,0.0,0.0,196.8,196.8,961.88,647.73,16863.0
2013-01-03,HUF,-8257.35,103,-0.64,-79.79,15000.0,0.0,0.0,-141.05,-141.05,-606.24,-843.53,16863.0
2013-01-03,INR,0.0,56,-0.15,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16863.0
2013-01-03,ILS,-121.7,54,-0.06,-2.25,15000.0,-2943.28,109.07,-80.09,-189.16,-347.96,-561.38,16863.0
2013-01-03,KRW,-4557.96,57,-0.6,-80.62,15000.0,0.0,0.0,-439.61,-439.61,-378.27,-498.52,16863.0
2013-01-03,MXN,-3602.72,45,-0.45,-79.23,15000.0,3254.2,70.77,419.05,348.28,251.88,31.89,16863.0
2013-01-03,PLN,4239.02,68,0.07,61.99,15000.0,-2616.5,60.37,-703.49,-763.86,-1451.51,-1666.19,16863.0
2013-01-03,ZAR,6084.3,65,0.66,92.93,15000.0,0.0,0.0,-317.59,-317.59,-284.1,-422.15,16863.0
2013-01-04,CLP,8444.61,75,0.52,112.21,15000.0,0.0,0.0,120.08,120.08,-256.29,-478.33,16537.0
2013-01-04,CNY,-9629.78,67,-0.87,-143.22,15000.0,0.0,0.0,867.57,867.57,1503.36,1360.52,16537.0
2013-01-04,COP,-1598.5,80,-0.1,-19.86,15000.0,2526.2,105.56,-2072.87,-2178.43,-2381.32,-2650.6,16537.0
2013-01-04,CZK,-8161.33,39,-0.83,-210.75,15000.0,0.0,0.0,254.2,254.2,1216.08,901.93,16537.0
2013-01-04,HUF,-8257.35,103,-0.71,-79.8,15000.0,0.0,0.0,1182.24,1182.24,576.0,338.71,16537.0
2013-01-04,INR,0.0,56,-0.17,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16537.0
2013-01-04,ILS,-121.7,55,-0.1,-2.22,15000.0,0.0,0.0,10.95,10.95,-337.01,-550.43,16537.0
2013-01-04,KRW,-4557.96,56,-0.67,-81.02,15000.0,0.0,0.0,82.91,82.91,-295.36,-415.61,16537.0
2013-01-04,MXN,-3602.72,45,-0.4,-79.44,15000.0,0.0,0.0,237.06,237.06,488.93,268.94,16537.0
2013-01-04,PLN,4239.02,70,0.0,60.55,15000.0,0.0,0.0,-165.2,-165.2,-1616.71,-1831.39,16537.0
2013-01-04,ZAR,6084.3,66,0.69,92.89,15000.0,0.0,0.0,-425.65,-425.65,-709.76,-847.81,16537.0
2013-01-07,CLP,8444.61,75,0.53,112.85,15000.0,0.0,0.0,-8.05,-8.05,-264.34,-486.38,16542.0
2013-01-07,CNY,-9629.78,67,-0.97,-143.65,15000.0,0.0,0.0,-519.03,-519.03,984.33,841.49,16542.0
2013-01-07,COP,-1598.5,80,-0.06,-19.95,15000.0,0.0,0.0,666.5,666.5,-1714.82,-1984.1,16542.0
2013-01-07,CZK,-8161.33,39,-0.89,-210.77,15000.0,0.0,0.0,-511.95,-511.95,704.14,389.98,16542.0
2013-01-07,HUF,-8257.35,103,-0.78,-79.9,15000.0,0.0,0.0,35.86,35.86,611.86,374.57,16542.0
2013-01-07,INR,0.0,55,-0.18,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16542.0
2013-01-07,ILS,-121.7,55,-0.14,-2.2,15000.0,0.0,0.0,-3.11,-3.11,-340.12,-553.53,16542.0
2013-01-07,KRW,-4557.96,56,-0.75,-81.44,15000.0,0.0,0.0,40.93,40.93,-254.43,-374.68,16542.0
2013-01-07,MXN,-3602.72,45,-0.37,-79.88,15000.0,0.0,0.0,-283.31,-283.31,205.62,-14.37,16542.0
2013-01-07,PLN,4239.02,71,-0.04,59.61,15000.0,0.0,0.0,103.57,103.57,-1513.14,-1727.82,16542.0
2013-01-07,ZAR,6084.3,65,0.72,93.24,15000.0,0.0,0.0,337.69,337.69,-372.07,-510.12,16542.0
2013-01-08,CLP,8444.61,74,0.56,113.5,15000.0,0.0,0.0,58.56,58.56,-205.78,-427.82,16551.0
2013-01-08,CNY,-9629.78,67,-1.06,-144.41,15000.0,0.0,0.0,-519.7,-519.7,464.63,321.79,16551.0
2013-01-08,COP,-1598.5,81,-0.04,-19.84,15000.0,0.0,0.0,-200.59,-200.59,-1915.41,-2184.68,16551.0
2013-01-08,CZK,-8161.33,39,-0.95,-211.23,15000.0,0.0,0.0,-216.09,-216.09,488.04,173.89,16551.0
2013-01-08,HUF,-8257.35,103,-0.82,-80.17,15000.0,0.0,0.0,-290.75,-290.75,321.11,83.82,16551.0
2013-01-08,INR,0.0,55,-0.2,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16551.0
2013-01-08,ILS,-121.7,55,-0.16,-2.2,15000.0,0.0,0.0,-8.62,-8.62,-348.74,-562.15,16551.0
2013-01-08,KRW,-4557.96,56,-0.8,-81.69,15000.0,0.0,0.0,-229.36,-229.36,-483.79,-604.04,16551.0
2013-01-08,MXN,-3602.72,45,-0.32,-80.31,15000.0,0.0,0.0,-209.39,-209.39,-3.76,-223.75,16551.0
2013-01-08,PLN,4239.02,71,-0.07,59.58,15000.0,0.0,0.0,484.73,484.73,-1028.4,-1243.08,16551.0
2013-01-08,ZAR,6084.3,65,0.78,93.71,15000.0,0.0,0.0,221.45,221.45,-150.62,-288.67,16551.0
2013-01-09,CLP,8444.61,74,0.59,113.96,15000.0,0.0,0.0,321.71,321.71,115.93,-106.12,16567.0
2013-01-09,CNY,-9629.78,66,-1.13,-145.14,15000.0,0.0,0.0,27.53,27.53,492.17,349.33,16567.0
2013-01-09,COP,-1598.5,80,-0.03,-19.92,15000.0,0.0,0.0,135.08,135.08,-1780.33,-2049.61,16567.0
2013-01-09,CZK,-8161.33,38,-0.99,-212.18,15000.0,0.0,0.0,416.49,416.49,904.54,590.38,16567.0
2013-01-09,HUF,-8257.35,103,-0.87,-80.34,15000.0,0.0,0.0,-296.61,-296.61,24.5,-212.79,16567.0
2013-01-09,INR,0.0,55,-0.2,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16567.0
2013-01-09,ILS,-121.7,55,-0.18,-2.21,15000.0,0.0,0.0,-10.09,-10.09,-358.83,-572.24,16567.0
2013-01-09,KRW,-4557.96,56,-0.85,-81.88,15000.0,0.0,0.0,-5.32,-5.32,-489.11,-609.35,16567.0
2013-01-09,MXN,-3602.72,45,-0.26,-80.74,15000.0,0.0,0.0,-119.4,-119.4,-123.16,-343.15,16567.0
2013-01-09,PLN,4239.02,73,-0.12,58.44,15000.0,0.0,0.0,-1065.72,-1065.72,-2094.12,-2308.8,16567.0
2013-01-09,ZAR,6084.3,65,0.82,94.21,15000.0,0.0,0.0,81.03,81.03,-69.6,-207.65,16567.0
2013-01-10,CLP,8444.61,74,0.62,114.46,15000.0,0.0,0.0,-121.21,-121.21,-5.28,-227.33,16553.0
2013-01-10,CNY,-9629.78,66,-1.21,-145.98,15000.0,0.0,0.0,389.7,389.7,881.87,739.03,16553.0
2013-01-10,COP,-1598.5,80,0.0,-20.04,15000.0,0.0,0.0,47.69,47.69,-1732.64,-2001.92,16553.0
2013-01-10,CZK,-8161.33,38,-1.04,-213.19,15000.0,0.0,0.0,139.16,139.16,1043.69,729.54,16553.0
2013-01-10,HUF,-8257.35,103,-0.92,-79.82,15000.0,0.0,0.0,644.11,644.11,668.61,431.32,16553.0
2013-01-10,INR,0.0,55,-0.25,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16553.0
2013-01-10,ILS,-121.7,55,-0.23,-2.22,15000.0,0.0,0.0,9.65,9.65,-349.18,-562.59,16553.0
2013-01-10,KRW,-4557.96,55,-0.9,-82.15,15000.0,0.0,0.0,-369.79,-369.79,-858.9,-979.15,16553.0
2013-01-10,MXN,-3602.72,45,-0.23,-80.64,15000.0,0.0,0.0,-179.9,-179.9,-303.06,-523.05,16553.0
2013-01-10,PLN,4239.02,73,-0.17,58.16,15000.0,0.0,0.0,2.74,2.74,-2091.38,-2306.06,16553.0
2013-01-10,ZAR,6084.3,64,0.88,94.75,15000.0,0.0,0.0,55.28,55.28,-14.31,-152.37,16553.0
2013-01-11,CLP,8444.61,73,0.58,114.93,15000.0,0.0,0.0,186.24,186.24,180.96,-41.09,16539.0
2013-01-11,CNY,-9629.78,66,-1.26,-146.31,15000.0,0.0,0.0,-61.93,-61.93,819.94,677.1,16539.0
2013-01-11,COP,-1598.5,83,0.03,-19.18,15000.0,0.0,0.0,-68.23,-68.23,-1800.88,-2070.15,16539.0
2013-01-11,CZK,-8161.33,38,-1.07,-214.19,15000.0,0.0,0.0,286.4,286.4,1330.09,1015.94,16539.0
2013-01-11,HUF,-8257.35,103,-0.94,-79.92,15000.0,0.0,0.0,542.53,542.53,1211.14,973.84,16539.0
2013-01-11,INR,0.0,55,-0.27,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16539.0
2013-01-11,ILS,-121.7,54,-0.27,-2.24,15000.0,0.0,0.0,1.33,1.33,-347.85,-561.26,16539.0
2013-01-11,KRW,-4557.96,55,-0.94,-82.62,15000.0,0.0,0.0,446.77,446.77,-412.12,-532.37,16539.0
