Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,-2887.21,76,-0.13,-37.81,15000.0,-2887.21,75.62,0.0,-75.62,0.0,-75.62,16033.0
2013-01-01,CNY,0.0,68,0.08,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16033.0
2013-01-01,COP,6734.86,76,0.47,89.11,15000.0,6734.86,267.32,-0.0,-267.32,0.0,-267.32,16033.0
2013-01-01,CZK,5491.22,39,0.33,140.92,15000.0,5491.22,211.38,0.0,-211.38,0.0,-211.38,16033.0
2013-01-01,HUF,5256.29,104,0.18,50.35,15000.0,5256.29,151.05,0.0,-151.05,0.0,-151.05,16033.0
2013-01-01,INR,0.0,56,-0.11,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16033.0
2013-01-01,ILS,-4939.21,54,-0.29,-91.33,15000.0,-4939.21,182.66,0.0,-182.66,0.0,-182.66,16033.0
2013-01-01,KRW,3800.69,57,0.17,66.85,15000.0,3800.69,100.27,-0.0,-100.27,0.0,-100.27,16033.0
2013-01-01,MXN,9871.68,46,0.82,214.82,15000.0,9871.68,214.82,-0.0,-214.82,0.0,-214.82,16033.0
2013-01-01,PLN,-8285.08,67,-0.47,-124.33,15000.0,-8285.08,186.49,-0.0,-186.49,0.0,-186.49,16033.0
2013-01-01,ZAR,-5326.56,66,-0.35,-80.57,15000.0,-5326.56,120.86,0.0,-120.86,0.0,-120.86,16033.0
2013-01-02,CLP,-5615.37,76,-0.26,-73.83,15000.0,-2728.15,72.03,166.61,94.58,166.61,18.96,16859.0
2013-01-02,CNY,4250.13,67,0.21,62.98,15000.0,4250.13,62.98,-0.0,-62.98,0.0,-62.98,16859.0
2013-01-02,COP,6734.86,75,0.42,89.45,15000.0,0.0,0.0,205.91,205.91,205.91,-61.41,16859.0
2013-01-02,CZK,5491.22,39,0.41,141.38,15000.0,0.0,0.0,-514.77,-514.77,-514.77,-726.15,16859.0
2013-01-02,HUF,5256.29,104,0.26,50.51,15000.0,0.0,0.0,296.12,296.12,296.12,145.07,16859.0
2013-01-02,INR,0.0,56,-0.06,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16859.0
2013-01-02,ILS,-4939.21,54,-0.23,-91.52,15000.0,0.0,0.0,468.91,468.91,468.91,286.24,16859.0
2013-01-02,KRW,3800.69,57,0.24,67.17,15000.0,0.0,0.0,-51.15,-51.15,-51.15,-151.42,16859.0
2013-01-02,MXN,9871.68,46,0.76,215.95,15000.0,0.0,0.0,240.67,240.67,240.67,25.85,16859.0
2013-01-02,PLN,-8285.08,67,-0.4,-123.56,15000.0,0.0,0.0,904.0,904.0,904.0,717.51,16859.0
2013-01-02,ZAR,-5326.56,66,-0.46,-81.02,15000.0,0.0,0.0,-29.31,-29.31,-29.31,-150.17,16859.0
2013-01-03,CLP,-5615.37,76,-0.35,-74.2,15000.0,0.0,0.0,36.43,36.43,203.04,55.39,16965.0
2013-01-03,CNY,4250.13,67,0.34,63.24,15000.0,0.0,0.0,-11.07,-11.07,-11.07,-74.05,16965.0
2013-01-03,COP,6734.86,75,0.39,89.88,15000.0,0.0,0.0,297.73,297.73,503.64,236.32,16965.0
2013-01-03,CZK,5491.22,39,0.48,141.76,15000.0,0.0,0.0,-132.42,-132.42,-647.19,-858.56,16965.0
2013-01-03,HUF,5256.29,103,0.33,50.79,15000.0,0.0,0.0,89.79,89.79,385.91,234.86,16965.0
2013-01-03,INR,0.0,56,-0.03,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16965.0
2013-01-03,ILS,-4939.21,54,-0.18,-91.32,15000.0,0.0,0.0,140.2,140.2,609.11,426.45,16965.0
2013-01-03,KRW,3800.69,57,0.32,67.22,15000.0,0.0,0.0,366.58,366.58,315.42,215.15,16965.0
2013-01-03,MXN,9871.68,45,0.71,217.09,15000.0,0.0,0.0,-603.29,-603.29,-362.62,-577.44,16965.0
2013-01-03,PLN,-8285.08,68,-0.35,-121.16,15000.0,0.0,0.0,850.18,850.18,1754.19,1567.69,16965.0
2013-01-03,ZAR,-5326.56,65,-0.55,-81.36,15000.0,0.0,0.0,278.03,278.03,248.72,127.86,16965.0
2013-01-04,CLP,-5615.37,75,-0.39,-74.62,15000.0,0.0,0.0,-79.85,-79.85,123.19,-24.46,14959.0
2013-01-04,CNY,7495.0,67,0.44,111.47,15000.0,3244.86,48.22,-382.91,-431.13,-393.98,-505.18,14959.0
2013-01-04,COP,4161.62,80,0.35,51.71,15000.0,-2573.24,114.52,3384.61,3270.09,3888.25,3506.41,14959.0
2013-01-04,CZK,5491.22,39,0.53,141.8,15000.0,0.0,0.0,-171.03,-171.03,-818.22,-1029.6,14959.0
2013-01-04,HUF,5256.29,103,0.39,50.8,15000.0,0.0,0.0,-752.57,-752.57,-366.66,-517.71,14959.0
2013-01-04,INR,0.0,56,-0.01,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,14959.0
2013-01-04,ILS,-1655.19,55,-0.14,-30.2,15000.0,3284.02,122.25,444.4,322.15,1053.51,748.59,14959.0
2013-01-04,KRW,3800.69,56,0.38,67.56,15000.0,0.0,0.0,-69.13,-69.13,246.29,146.02,14959.0
2013-01-04,MXN,6897.2,45,0.66,152.08,15000.0,-2974.47,65.01,-649.55,-714.56,-1012.17,-1292.01,14959.0
2013-01-04,PLN,-8285.08,70,-0.3,-118.35,15000.0,0.0,0.0,322.88,322.88,2077.07,1890.57,14959.0
2013-01-04,ZAR,-5326.56,66,-0.58,-81.32,15000.0,0.0,0.0,372.64,372.64,621.36,500.5,14959.0
2013-01-07,CLP,-8346.9,75,-0.41,-111.54,15000.0,-2731.54,73.85,5.35,-68.5,128.55,-92.96,15059.0
2013-01-07,CNY,7495.0,67,0.54,111.8,15000.0,0.0,0.0,403.97,403.97,9.99,-101.21,15059.0
2013-01-07,COP,4161.62,80,0.31,51.93,15000.0,0.0,0.0,-1735.2,-1735.2,2153.05,1771.21,15059.0
2013-01-07,CZK,5491.22,39,0.59,141.82,15000.0,0.0,0.0,344.46,344.46,-473.77,-685.14,15059.0
2013-01-07,HUF,5256.29,103,0.45,50.86,15000.0,0.0,0.0,-22.83,-22.83,-389.48,-540.53,15059.0
2013-01-07,INR,0.0,55,0.01,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15059.0
2013-01-07,ILS,-1655.19,55,-0.1,-29.94,15000.0,0.0,0.0,-42.26,-42.26,1011.25,706.34,15059.0
2013-01-07,KRW,3800.69,56,0.44,67.91,15000.0,0.0,0.0,-34.13,-34.13,212.16,111.89,15059.0
2013-01-07,MXN,6897.2,45,0.63,152.92,15000.0,0.0,0.0,542.38,542.38,-469.79,-749.62,15059.0
2013-01-07,PLN,-5778.2,71,-0.25,-81.26,15000.0,2506.88,55.63,-202.43,-258.06,1874.64,1632.52,15059.0
2013-01-07,ZAR,-5326.56,65,-0.61,-81.63,15000.0,0.0,0.0,-295.63,-295.63,325.73,204.87,15059.0
2013-01-08,CLP,-8346.9,74,-0.44,-112.19,15000.0,0.0,0.0,-57.88,-57.88,70.67,-150.84,15091.0
2013-01-08,CNY,7495.0,67,0.62,112.4,15000.0,0.0,0.0,404.49,404.49,414.48,303.28,15091.0
2013-01-08,COP,4161.62,81,0.29,51.65,15000.0,0.0,0.0,522.22,522.22,2675.28,2293.43,15091.0
2013-01-08,CZK,5491.22,39,0.64,142.12,15000.0,0.0,0.0,145.39,145.39,-328.37,-539.75,15091.0
2013-01-08,HUF,5256.29,103,0.5,51.03,15000.0,0.0,0.0,185.08,185.08,-204.4,-355.45,15091.0
2013-01-08,INR,0.0,55,0.03,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,15091.0
2013-01-08,ILS,-1655.19,55,-0.07,-29.9,15000.0,0.0,0.0,-117.24,-117.24,894.0,589.09,15091.0
2013-01-08,KRW,3800.69,56,0.5,68.12,15000.0,0.0,0.0,191.26,191.26,403.41,303.14,15091.0
2013-01-08,MXN,6897.2,45,0.59,153.76,15000.0,0.0,0.0,400.86,400.86,-68.93,-348.76,15091.0
2013-01-08,PLN,-5778.2,71,-0.21,-81.21,15000.0,0.0,0.0,-660.74,-660.74,1213.9,971.78,15091.0
2013-01-08,ZAR,-5326.56,65,-0.65,-82.04,15000.0,0.0,0.0,-193.87,-193.87,131.86,11.01,15091.0
2013-01-09,CLP,-8346.9,74,-0.47,-112.64,15000.0,0.0,0.0,-317.98,-317.98,-247.32,-468.82,15123.0
2013-01-09,CNY,7495.0,66,0.7,112.97,15000.0,0.0,0.0,-21.43,-21.43,393.05,281.85,15123.0
2013-01-09,COP,4161.62,80,0.27,51.86,15000.0,0.0,0.0,-351.67,-351.67,2323.61,1941.76,15123.0
2013-01-09,CZK,5491.22,38,0.68,142.76,15000.0,0.0,0.0,-280.23,-280.23,-608.6,-819.98,15123.0
2013-01-09,HUF,5256.29,103,0.55,51.14,15000.0,0.0,0.0,188.81,188.81,-15.59,-166.64,15123.0
2013-01-09,INR,0.0,55,0.04,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,15123.0
2013-01-09,ILS,-1655.19,55,-0.04,-30.07,15000.0,0.0,0.0,-137.22,-137.22,756.79,451.88,15123.0
2013-01-09,KRW,3800.69,56,0.54,68.27,15000.0,0.0,0.0,4.43,4.43,407.84,307.57,15123.0
2013-01-09,MXN,6897.2,45,0.53,154.57,15000.0,0.0,0.0,228.59,228.59,159.66,-120.18,15123.0
