Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-01,CNY,0.0,68,-0.07,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16064.0
2013-01-01,COP,7559.05,76,0.6,100.01,15000.0,7559.05,300.04,-0.0,-300.04,0.0,-300.04,16064.0
2013-01-01,CZK,3580.71,39,0.18,91.89,15000.0,3580.71,137.83,0.0,-137.83,0.0,-137.83,16064.0
2013-01-01,HUF,3394.71,104,0.04,32.52,15000.0,3394.71,97.55,0.0,-97.55,0.0,-97.55,16064.0
2013-01-01,INR,-3034.62,56,-0.21,-53.77,15000.0,-3034.62,107.54,0.0,-107.54,0.0,-107.54,16064.0
2013-01-01,ILS,-5754.81,54,-0.4,-106.41,15000.0,-5754.81,212.83,0.0,-212.83,0.0,-212.83,16064.0
2013-01-01,KRW,2681.86,57,0.04,47.17,15000.0,2681.86,70.75,-0.0,-70.75,0.0,-70.75,16064.0
2013-01-01,MXN,10671.14,46,0.97,232.22,15000.0,10671.14,232.22,-0.0,-232.22,0.0,-232.22,16064.0
2013-01-01,PLN,-8382.53,67,-0.59,-125.79,15000.0,-8382.53,188.69,-0.0,-188.69,0.0,-188.69,16064.0
2013-01-01,ZAR,-3397.52,66,-0.26,-51.39,15000.0,-3397.52,77.09,0.0,-77.09,0.0,-77.09,16064.0
2013-01-02,CLP,-3368.18,76,-0.19,-44.28,15000.0,-3368.18,88.56,-0.0,-88.56,0.0,-88.56,16473.0
2013-01-02,CNY,0.0,67,0.06,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16473.0
2013-01-02,COP,7559.05,75,0.56,100.39,15000.0,0.0,0.0,231.11,231.11,231.11,-68.93,16473.0
2013-01-02,CZK,3580.71,39,0.25,92.19,15000.0,0.0,0.0,-335.67,-335.67,-335.67,-473.51,16473.0
2013-01-02,HUF,3394.71,104,0.11,32.62,15000.0,0.0,0.0,191.25,191.25,191.25,93.69,16473.0
2013-01-02,INR,-3034.62,56,-0.16,-53.96,15000.0,0.0,0.0,10.59,10.59,10.59,-96.95,16473.0
2013-01-02,ILS,-5754.81,54,-0.33,-106.64,15000.0,0.0,0.0,546.34,546.34,546.34,333.51,16473.0
2013-01-02,KRW,2681.86,57,0.11,47.4,15000.0,0.0,0.0,-36.1,-36.1,-36.1,-106.85,16473.0
2013-01-02,MXN,10671.14,46,0.91,233.44,15000.0,0.0,0.0,260.16,260.16,260.16,27.94,16473.0
2013-01-02,PLN,-8382.53,67,-0.53,-125.01,15000.0,0.0,0.0,914.63,914.63,914.63,725.95,16473.0
2013-01-02,ZAR,-3397.52,66,-0.36,-51.68,15000.0,0.0,0.0,-18.7,-18.7,-18.7,-95.79,16473.0
2013-01-03,CLP,-3368.18,76,-0.28,-44.5,15000.0,0.0,0.0,21.85,21.85,21.85,-66.71,16750.0
2013-01-03,CNY,3679.06,67,0.18,54.75,15000.0,3679.06,54.75,-0.0,-54.75,0.0,-54.75,16750.0
2013-01-03,COP,7559.05,75,0.52,100.88,15000.0,0.0,0.0,334.17,334.17,565.28,265.24,16750.0
2013-01-03,CZK,3580.71,39,0.32,92.44,15000.0,0.0,0.0,-86.35,-86.35,-422.02,-559.85,16750.0
2013-01-03,HUF,3394.71,103,0.18,32.8,15000.0,0.0,0.0,57.99,57.99,249.24,151.68,16750.0
2013-01-03,INR,-3034.62,56,-0.13,-54.15,15000.0,0.0,0.0,16.99,16.99,27.58,-79.95,16750.0
2013-01-03,ILS,-5754.81,54,-0.29,-106.4,15000.0,0.0,0.0,163.35,163.35,709.69,496.87,16750.0
2013-01-03,KRW,2681.86,57,0.18,47.43,15000.0,0.0,0.0,258.66,258.66,222.57,151.82,16750.0
2013-01-03,MXN,10671.14,45,0.86,234.67,15000.0,0.0,0.0,-652.15,-652.15,-391.99,-624.21,16750.0
2013-01-03,PLN,-8382.53,68,-0.48,-122.58,15000.0,0.0,0.0,860.18,860.18,1774.82,1586.13,16750.0
2013-01-03,ZAR,-3397.52,65,-0.46,-51.89,15000.0,0.0,0.0,177.34,177.34,158.65,81.56,16750.0
