Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.09,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16048.0
2013-01-01,CNY,0.0,68,-0.01,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16048.0
2013-01-01,COP,7297.64,76,0.55,96.55,15000.0,7297.64,289.66,-0.0,-289.66,0.0,-289.66,16048.0
2013-01-01,CZK,4365.2,39,0.24,112.02,15000.0,4365.2,168.03,0.0,-168.03,0.0,-168.03,16048.0
2013-01-01,HUF,4158.73,104,0.1,39.84,15000.0,4158.73,119.51,0.0,-119.51,0.0,-119.51,16048.0
2013-01-01,INR,-2615.33,56,-0.17,-46.34,15000.0,-2615.33,92.68,0.0,-92.68,0.0,-92.68,16048.0
2013-01-01,ILS,-5472.36,54,-0.35,-101.19,15000.0,-5472.36,202.38,0.0,-202.38,0.0,-202.38,16048.0
2013-01-01,KRW,3155.66,57,0.09,55.5,15000.0,3155.66,83.25,-0.0,-83.25,0.0,-83.25,16048.0
2013-01-01,MXN,10456.22,46,0.9,227.55,15000.0,10456.22,227.55,-0.0,-227.55,0.0,-227.55,16048.0
2013-01-01,PLN,-8410.76,67,-0.54,-126.21,15000.0,-8410.76,189.32,-0.0,-189.32,0.0,-189.32,16048.0
2013-01-01,ZAR,-4227.62,66,-0.3,-63.95,15000.0,-4227.62,95.92,0.0,-95.92,0.0,-95.92,16048.0
2013-01-02,CLP,-4338.02,76,-0.22,-57.03,15000.0,-4338.02,114.06,-0.0,-114.06,0.0,-114.06,16635.0
2013-01-02,CNY,2686.53,67,0.12,39.81,15000.0,2686.53,39.81,-0.0,-39.81,0.0,-39.81,16635.0
2013-01-02,COP,7297.64,75,0.5,96.92,15000.0,0.0,0.0,223.12,223.12,223.12,-66.55,16635.0
2013-01-02,CZK,4365.2,39,0.31,112.39,15000.0,0.0,0.0,-409.21,-409.21,-409.21,-577.24,16635.0
2013-01-02,HUF,4158.73,104,0.17,39.96,15000.0,0.0,0.0,234.29,234.29,234.29,114.78,16635.0
2013-01-02,INR,-2615.33,56,-0.12,-46.5,15000.0,0.0,0.0,9.13,9.13,9.13,-83.55,16635.0
2013-01-02,ILS,-5472.36,54,-0.29,-101.4,15000.0,0.0,0.0,519.52,519.52,519.52,317.14,16635.0
2013-01-02,KRW,3155.66,57,0.16,55.77,15000.0,0.0,0.0,-42.47,-42.47,-42.47,-125.73,16635.0
2013-01-02,MXN,10456.22,46,0.85,228.74,15000.0,0.0,0.0,254.92,254.92,254.92,27.38,16635.0
2013-01-02,PLN,-8410.76,67,-0.48,-125.43,15000.0,0.0,0.0,917.71,917.71,917.71,728.39,16635.0
2013-01-02,ZAR,-4227.62,66,-0.4,-64.31,15000.0,0.0,0.0,-23.27,-23.27,-23.27,-119.19,16635.0
2013-01-03,CLP,-4338.02,76,-0.31,-57.32,15000.0,0.0,0.0,28.15,28.15,28.15,-85.92,16721.0
2013-01-03,CNY,2686.53,67,0.25,39.98,15000.0,0.0,0.0,-7.0,-7.0,-7.0,-46.81,16721.0
2013-01-03,COP,7297.64,75,0.47,97.39,15000.0,0.0,0.0,322.61,322.61,545.73,256.07,16721.0
2013-01-03,CZK,4365.2,39,0.38,112.69,15000.0,0.0,0.0,-105.26,-105.26,-514.48,-682.51,16721.0
2013-01-03,HUF,4158.73,103,0.24,40.19,15000.0,0.0,0.0,71.04,71.04,305.33,185.82,16721.0
2013-01-03,INR,-2615.33,56,-0.09,-46.67,15000.0,0.0,0.0,14.64,14.64,23.77,-68.91,16721.0
2013-01-03,ILS,-5472.36,54,-0.24,-101.18,15000.0,0.0,0.0,155.34,155.34,674.86,472.48,16721.0
2013-01-03,KRW,3155.66,57,0.23,55.81,15000.0,0.0,0.0,304.36,304.36,261.89,178.64,16721.0
2013-01-03,MXN,10456.22,45,0.8,229.95,15000.0,0.0,0.0,-639.01,-639.01,-384.09,-611.64,16721.0
2013-01-03,PLN,-8410.76,68,-0.43,-123.0,15000.0,0.0,0.0,863.08,863.08,1780.79,1591.47,16721.0
2013-01-03,ZAR,-4227.62,65,-0.5,-64.57,15000.0,0.0,0.0,220.67,220.67,197.41,101.48,16721.0
2013-01-04,CLP,-7098.72,75,-0.34,-94.33,15000.0,-2760.7,74.02,-61.69,-135.71,-33.54,-221.63,18015.0
2013-01-04,CNY,6326.09,67,0.34,94.08,15000.0,3639.55,54.11,-242.04,-296.14,-249.04,-342.95,18015.0
2013-01-04,COP,7297.64,80,0.43,90.67,15000.0,0.0,0.0,3667.44,3667.44,4213.16,3923.5,18015.0
2013-01-04,CZK,4365.2,39,0.43,112.72,15000.0,0.0,0.0,-135.96,-135.96,-650.44,-818.47,18015.0
2013-01-04,HUF,4158.73,103,0.3,40.19,15000.0,0.0,0.0,-595.43,-595.43,-290.1,-409.61,18015.0
2013-01-04,INR,-2615.33,56,-0.07,-46.92,15000.0,0.0,0.0,221.5,221.5,245.27,152.59,18015.0
2013-01-04,ILS,-2403.0,55,-0.2,-43.84,15000.0,3069.36,114.68,492.36,377.69,1167.22,850.17,18015.0
