Date,Currency,Optimal Risk Weight,Std Dev,Expected Return,Optimal DV01,Portfolio Volatility,1-Day Change,T-Costs,1D Gross Return,1D Net Return,Cumulative Gross Return,Cumulative Net Return,DV01 Portfolio Volatility
2013-01-01,CLP,0.0,76,-0.1,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16086.0
2013-01-01,CNY,0.0,68,0.01,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16086.0
2013-01-01,COP,7199.42,76,0.53,95.25,15000.0,7199.42,285.76,-0.0,-285.76,0.0,-285.76,16086.0
2013-01-01,CZK,4600.79,39,0.26,118.07,15000.0,4600.79,177.1,0.0,-177.1,0.0,-177.1,16086.0
2013-01-01,HUF,4388.16,104,0.12,42.03,15000.0,4388.16,126.1,0.0,-126.1,0.0,-126.1,16086.0
2013-01-01,INR,0.0,56,-0.15,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,16086.0
2013-01-01,ILS,-5374.0,54,-0.34,-99.37,15000.0,-5374.0,198.74,0.0,-198.74,0.0,-198.74,16086.0
2013-01-01,KRW,3294.29,57,0.11,57.94,15000.0,3294.29,86.91,-0.0,-86.91,0.0,-86.91,16086.0
2013-01-01,MXN,10362.78,46,0.89,225.51,15000.0,10362.78,225.51,-0.0,-225.51,0.0,-225.51,16086.0
2013-01-01,PLN,-8401.66,67,-0.53,-126.08,15000.0,-8401.66,189.12,-0.0,-189.12,0.0,-189.12,16086.0
2013-01-01,ZAR,-4467.41,66,-0.31,-67.58,15000.0,-4467.41,101.36,0.0,-101.36,0.0,-101.36,16086.0
2013-01-02,CLP,-4616.81,76,-0.23,-60.7,15000.0,-4616.81,121.4,-0.0,-121.4,0.0,-121.4,16591.0
2013-01-02,CNY,3016.06,67,0.14,44.69,15000.0,3016.06,44.69,-0.0,-44.69,0.0,-44.69,16591.0
2013-01-02,COP,7199.42,75,0.48,95.62,15000.0,0.0,0.0,220.11,220.11,220.11,-65.65,16591.0
2013-01-02,CZK,4600.79,39,0.33,118.46,15000.0,0.0,0.0,-431.3,-431.3,-431.3,-608.4,16591.0
2013-01-02,HUF,4388.16,104,0.19,42.16,15000.0,0.0,0.0,247.21,247.21,247.21,121.11,16591.0
2013-01-02,INR,0.0,56,-0.11,0.0,15000.0,0.0,0.0,-0.0,-0.0,0.0,0.0,16591.0
